8.424328158070441797e-05,3.931245035914748484e-03
8.685676892308095173e-05,4.241619378923144890e-03
8.860241207830132156e-05,4.249433847906253399e-03
8.683881926106282330e-05,4.242404056766007660e-03
8.605103373813043305e-05,3.948266584153228148e-03
8.873603599971687818e-05,4.264037312298117090e-03
8.920887258530722287e-05,4.269232604485312041e-03
8.706439790884797981e-05,4.230669273594434704e-03
8.744662608392354505e-05,4.237744507574537842e-03
8.611661867032936279e-05,4.217184738923192289e-03
8.570100883671311130e-05,4.212115337870372955e-03
8.534987440361610847e-05,4.043818279122948084e-03
8.503367395587626578e-05,4.056646049683854810e-03
8.518928145814241046e-05,4.095233726502419194e-03
8.575622347112453665e-05,4.151851201164921332e-03
8.512464999113290496e-05,4.087297964143286194e-03
8.507640260088981075e-05,4.053232349687737462e-03
8.523155790302032887e-05,4.047037603441269032e-03
8.510194868098473211e-05,4.051640046829368957e-03
8.500908211351429684e-05,4.064996031711020502e-03
8.513865841036806622e-05,4.089118349693966585e-03
8.487208074641494908e-05,4.067725492601628225e-03
8.490967327556493466e-05,4.068517461578278864e-03
8.473368744173112024e-05,4.034872108863579721e-03
8.482210222225062472e-05,4.048037248795877986e-03
8.469548119310587046e-05,4.036434336957855917e-03
8.477880729585021225e-05,4.025810833572514291e-03
8.473588943397446368e-05,4.027870331530218444e-03
8.477153594578940845e-05,4.033728242684093621e-03
8.461383408760560828e-05,4.011828707664390030e-03
8.461381217314076371e-05,4.015286713796545164e-03
8.450597144039916943e-05,4.014595254669739433e-03
8.449354027489123728e-05,4.016532478170198490e-03
8.449230893567977597e-05,4.016940806744461259e-03
8.434193623620689904e-05,4.024355870807121149e-03
8.434439216074694117e-05,4.024481048209106737e-03
8.433131280439343366e-05,4.022925883746526592e-03
8.433762390004274239e-05,4.034207774696814235e-03
8.430790726654722685e-05,4.031307759801200721e-03
8.433712781776115199e-05,4.026546254409885291e-03
8.423009941606042451e-05,4.027407216305873595e-03
8.424679059232609507e-05,4.036794064530063383e-03
8.418102114511351851e-05,4.032650879182048814e-03
8.415871465483341549e-05,4.035310772105627983e-03
8.412966331267809320e-05,4.020312450885677596e-03
8.408646926255045626e-05,4.024985998087913554e-03
8.408760430731964893e-05,4.024954402937559045e-03
8.399908789241377206e-05,4.021857157057263238e-03
8.399436209106673416e-05,4.019802531860652145e-03
8.398455348673027174e-05,4.016738961286657646e-03
8.397576557366066732e-05,4.019347333537618902e-03
8.396788076453857704e-05,4.017000528580869784e-03
8.396032371299618977e-05,4.014935804690875423e-03
8.395158490142094017e-05,4.013082257990638682e-03
8.394575146992523716e-05,4.011634177688359719e-03
8.393772031420356741e-05,4.008917279915101377e-03
8.393666479272269263e-05,4.007312424453193800e-03
8.393634565209974713e-05,4.009589938403886750e-03
8.393430449171771456e-05,4.009383666055326388e-03
8.393356688037785529e-05,4.008288533639107337e-03
8.393313239594789440e-05,4.009006346063275980e-03
8.393243930834616573e-05,4.009081912649289751e-03
8.393104587204306853e-05,4.008610591318576694e-03
8.392981981555932658e-05,4.009022432769360385e-03
8.392922631974518704e-05,4.009000053338760902e-03
8.392702633384964959e-05,4.007792564928668554e-03
8.392574899847633936e-05,4.007506411298762498e-03
8.392226601084245012e-05,4.007854074146944591e-03
8.391849580962736847e-05,4.006780091404186020e-03
8.391547105237901361e-05,4.007243164575136248e-03
8.391347129299567211e-05,4.006491907391159651e-03
8.391025859377169559e-05,4.006811602624529151e-03
8.390647861306360265e-05,4.005662886158353406e-03
8.390273205101683480e-05,4.005373658941579693e-03
8.389574003848727284e-05,4.004172943172351271e-03
8.389217784132165477e-05,4.003800423652433514e-03
8.388680403331483801e-05,4.003153310854942228e-03
8.388154124995665661e-05,4.002497597833340817e-03
8.387450769114807719e-05,4.001839250727660946e-03
8.386705381562986497e-05,4.000627204693283680e-03
8.386040621489603041e-05,3.999583928541805208e-03
8.385238611517265418e-05,3.999093867805269056e-03
8.384821936178741609e-05,3.998326041605369287e-03
8.384040662697099663e-05,3.997317286667768747e-03
8.383683768418757453e-05,3.996715215448638607e-03
8.383325929062055868e-05,3.996465238077055726e-03
8.383156482753134891e-05,3.996300703062359572e-03
8.382991444175231382e-05,3.996214435223344880e-03
8.382851217553135420e-05,3.996112754980744169e-03
8.382694524170102609e-05,3.996051922822960005e-03
8.382565638382862873e-05,3.996086581288384003e-03
8.382457897670950056e-05,3.996036116127720840e-03
8.382337173254714245e-05,3.996052283517427355e-03
8.382261696366514537e-05,3.996052404404921814e-03
8.382174503820481856e-05,3.996064678271701517e-03
8.382116153629696207e-05,3.996102373613354304e-03
8.382050267009342310e-05,3.996156881030951159e-03
8.382014769633169392e-05,3.996196492039570149e-03
8.381986706798585604e-05,3.996238546843900938e-03
8.381964347578759226e-05,3.996261746673179099e-03
