model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"WOA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",58.4679,0.5847,0.001504,58.4712,0.1684,0.0052,0.0001,0.0001,0.168,0.0078,38.6341,31.7588,0.1684,0.2954,0.1965,0.0366,0.168,0.4433,34.8624,29.7888
"WOA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",57.7085,0.5771,0.001084,57.7162,0.0975,0.0056,0.0001,0.0001,0.0808,0.0082,42.1762,33.7062,0.0975,0.3192,0.2171,0.0407,0.0808,0.4659,38.2681,31.6389
"WOA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",60.4211,0.6042,0.001985,60.4349,-0.0203,0.0059,0.0001,0.0001,-0.0219,0.0087,42.3681,36.7745,-0.0203,0.335,0.2415,0.0482,-0.0219,0.4915,38.4651,34.4921
"WOA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",61.956,0.6196,0.001039,61.9595,0.1318,0.0053,0.0001,0.0001,0.1318,0.008,38.4275,32.5592,0.1318,0.3033,0.205,0.0384,0.1318,0.4528,34.8981,30.5268
"WOA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",62.769,0.6277,0.00133,62.7737,0.132,0.0054,0.0001,0.0001,0.13,0.008,40.4875,32.9455,0.132,0.3072,0.2055,0.0389,0.13,0.4533,36.5513,30.9179
"WOA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",63.9518,0.6395,0.003342,63.9628,-0.0616,0.0061,0.0001,0.0001,-0.0729,0.0089,44.5218,36.6567,-0.0616,0.3471,0.2536,0.0488,-0.0729,0.5036,40.5709,34.386
"WOA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",58.7542,0.5875,0.001111,58.757,0.1591,0.0053,0.0001,0.0001,0.1573,0.0079,39.2781,32.0969,0.1591,0.2995,0.199,0.0372,0.1573,0.4461,35.4864,30.1106
"WOA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",62.9435,0.6294,0.001138,62.9478,0.121,0.0054,0.0001,0.0001,0.115,0.008,40.3662,32.6676,0.121,0.3073,0.209,0.039,0.115,0.4572,36.5468,30.6559
"WOA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",63.3065,0.6331,0.001529,63.3135,0.0606,0.0058,0.0001,0.0001,0.0436,0.0084,45.142,35.3988,0.0606,0.3303,0.2261,0.0444,0.0436,0.4755,40.6834,33.2662
"WOA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",57.532,0.5753,0.002435,57.537,0.1075,0.0055,0.0001,0.0001,0.0985,0.0081,41.1303,33.2085,0.1075,0.313,0.2129,0.0397,0.0985,0.4614,37.2741,31.1655
"WOA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",58.2834,0.5828,0.001116,58.2881,0.1504,0.0054,0.0001,0.0001,0.1384,0.0079,41.1503,32.682,0.1504,0.3065,0.2035,0.0384,0.1384,0.4511,37.1588,30.676
"WOA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",59.3535,0.5935,0.002016,59.3612,0.0493,0.0058,0.0001,0.0001,0.0387,0.0084,43.5625,34.922,0.0493,0.3274,0.2272,0.0437,0.0387,0.4767,39.4377,32.7732
"WOA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",57.5894,0.5759,0.001568,57.5939,0.057,0.0057,0.0001,0.0001,0.0469,0.0084,43.4487,34.4746,0.057,0.3254,0.2251,0.043,0.0469,0.4744,39.2406,32.3844
"WOA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",58.3815,0.5838,0.001116,58.3871,0.1115,0.0055,0.0001,0.0001,0.1052,0.0081,42.5869,33.3036,0.1115,0.311,0.2113,0.0399,0.1052,0.4597,38.2195,31.2775
"WOA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",60.6146,0.6061,0.00177,60.6227,0.0204,0.0059,0.0001,0.0001,0.0112,0.0085,43.8823,35.4843,0.0204,0.3326,0.2337,0.0452,0.0112,0.4834,39.6995,33.3254
"WOA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",65.1829,0.6518,0.001932,65.1873,0.1337,0.0054,0.0001,0.0001,0.1262,0.008,40.9508,32.8369,0.1337,0.3083,0.2064,0.0388,0.1262,0.4543,37.0031,30.8212
"WOA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",65.0847,0.6508,0.001407,65.0907,0.0684,0.0057,0.0001,0.0001,0.0614,0.0083,42.8405,34.2537,0.0684,0.3223,0.2217,0.0426,0.0614,0.4708,38.6839,32.1723
"WOA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",68.5286,0.6853,0.00177,68.5483,0.0654,0.0058,0.0001,0.0001,0.059,0.0083,43.3791,34.996,0.0654,0.3287,0.2224,0.0428,0.059,0.4716,39.2451,32.8591
"WOA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",56.6476,0.5665,0.001047,56.6512,0.199,0.005,0.0001,0.0001,0.188,0.0077,35.3477,30.9345,0.199,0.2849,0.1918,0.0351,0.188,0.4379,31.9608,28.9829
"WOA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",59.7619,0.5976,0.001678,59.7673,0.1602,0.0053,0.0001,0.0001,0.1573,0.0079,40.62,32.3738,0.1602,0.301,0.199,0.0377,0.1573,0.4461,36.5117,30.3873
"WOA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",57.9533,0.5795,0.001688,57.9635,0.0779,0.0057,0.0001,0.0001,0.0653,0.0083,42.9742,34.158,0.0779,0.3219,0.2209,0.0419,0.0653,0.47,38.8744,32.0684
"WOA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",61.5095,0.6151,0.00196,61.5132,0.102,0.0057,0.0001,0.0001,0.0783,0.0082,42.4612,33.8872,0.102,0.3217,0.2177,0.0411,0.0783,0.4666,38.5903,31.8088
"WOA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",61.9336,0.6193,0.001253,61.9384,0.1388,0.0053,0.0001,0.0001,0.1379,0.0079,39.2326,32.2458,0.1388,0.3005,0.2036,0.0379,0.1379,0.4512,35.4422,30.2476
"WOA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",63.9625,0.6396,0.001238,63.9702,-0.0413,0.006,0.0001,0.0001,-0.0448,0.0087,42.7081,38.5481,-0.0413,0.3421,0.247,0.0511,-0.0448,0.497,38.975,36.0873
"WOA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",57.6727,0.5767,0.001115,57.6757,0.2181,0.0049,0.0001,0.0001,0.2157,0.0076,35.8547,30.3902,0.2181,0.2809,0.1852,0.0339,0.2157,0.4304,32.3512,28.4819
"WOA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",61.6287,0.6163,0.001117,61.6341,0.1232,0.0054,0.0001,0.0001,0.1146,0.008,42.2051,32.9485,0.1232,0.3084,0.2091,0.0395,0.1146,0.4573,37.9031,30.9439
"WOA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",64.7865,0.6479,0.001424,64.7976,-0.0292,0.006,0.0001,0.0001,-0.0404,0.0087,45.4908,36.0109,-0.0292,0.3409,0.2459,0.047,-0.0404,0.4959,41.0825,33.827
"WOA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",59.0565,0.5906,0.002582,59.0626,0.0977,0.0055,0.0001,0.0001,0.0944,0.0081,40.9298,33.2606,0.0977,0.3123,0.2139,0.0402,0.0944,0.4625,37.0192,31.2183
"WOA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",62.0097,0.6201,0.001139,62.0135,0.1507,0.0053,0.0001,0.0001,0.1491,0.0079,40.166,32.606,0.1507,0.3029,0.201,0.0381,0.1491,0.4483,36.1975,30.5979
"WOA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",62.5774,0.6258,0.002347,62.5892,0.0055,0.006,0.0001,0.0001,-0.0003,0.0086,44.4242,36.3722,0.0055,0.3399,0.2364,0.0462,-0.0003,0.4863,40.291,34.1397
"WOA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",59.9051,0.5991,0.001007,59.9078,0.1325,0.0055,0.0001,0.0001,0.1152,0.008,42.489,33.2639,0.1325,0.3136,0.209,0.0396,0.1152,0.4571,38.3471,31.2378
"WOA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",59.7989,0.598,0.001628,59.8035,0.1105,0.0055,0.0001,0.0001,0.0999,0.0081,42.6491,33.5142,0.1105,0.3149,0.2126,0.0406,0.0999,0.4611,38.415,31.4795
"WOA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",63.095,0.631,0.001209,63.1062,-0.0128,0.0061,0.0001,0.0001,-0.0342,0.0087,47.1115,36.1772,-0.0128,0.3454,0.2444,0.0473,-0.0342,0.4944,42.5185,34.0093
"WOA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",60.9603,0.6096,0.001155,60.9642,0.0206,0.0059,0.0001,0.0001,0.004,0.0085,44.2426,34.9329,0.0206,0.3328,0.2352,0.0444,0.004,0.485,40.0467,32.823
"WOA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",61.3328,0.6133,0.001069,61.338,0.0963,0.0055,0.0001,0.0001,0.09,0.0082,41.2627,33.2408,0.0963,0.313,0.2149,0.0404,0.09,0.4636,37.3188,31.2057
"WOA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",64.2745,0.6427,0.002084,64.2822,-0.1037,0.0063,0.0001,0.0001,-0.1092,0.009,45.8362,38.5385,-0.1037,0.358,0.2622,0.052,-0.1092,0.512,41.7336,36.1322
"WOA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",59.4518,0.5945,0.001744,59.456,0.1342,0.0054,0.0001,0.0001,0.1282,0.008,40.0853,32.6042,0.1342,0.306,0.2059,0.0384,0.1282,0.4538,36.3144,30.5882
"WOA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",61.7458,0.6175,0.001805,61.7516,0.098,0.0056,0.0001,0.0001,0.0908,0.0082,42.1586,33.7636,0.098,0.3176,0.2147,0.0409,0.0908,0.4634,38.1015,31.7028
"WOA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",63.4813,0.6348,0.003756,63.4908,0.0372,0.0059,0.0001,0.0001,0.0176,0.0085,44.7811,35.1666,0.0372,0.3336,0.2322,0.0448,0.0176,0.4819,40.4936,33.0395
"WOA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",61.4126,0.6141,0.001899,61.4176,0.1307,0.0054,0.0001,0.0001,0.1291,0.008,40.2953,32.6541,0.1307,0.3049,0.2057,0.0386,0.1291,0.4535,36.3367,30.6449
"WOA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",62.4132,0.6241,0.001067,62.4192,0.1314,0.0055,0.0001,0.0001,0.1226,0.008,41.613,33.1569,0.1314,0.3111,0.2072,0.0393,0.1226,0.4552,37.572,31.128
"WOA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",66.7654,0.6677,0.002953,66.7746,-0.0001,0.006,0.0001,0.0001,-0.0193,0.0086,46.3268,36.2561,-0.0001,0.3434,0.2409,0.0461,-0.0193,0.4909,41.8564,34.0636
"WOA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",60.3219,0.6032,0.004101,60.3282,0.1375,0.0051,0.0001,0.0001,0.1289,0.008,35.9885,31.0402,0.1375,0.2893,0.2057,0.0364,0.1289,0.4536,32.4936,29.0933
"WOA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",61.0294,0.6103,0.001196,61.0356,0.1393,0.0055,0.0001,0.0001,0.1264,0.008,41.8117,33.1579,0.1393,0.3111,0.2063,0.0393,0.1264,0.4542,37.7574,31.1285
"WOA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",63.703,0.637,0.002182,63.7163,0.0355,0.0058,0.0001,0.0001,0.0348,0.0084,42.5695,35.5842,0.0355,0.3276,0.2281,0.0444,0.0348,0.4776,38.5876,33.3723
"WOA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",74.6811,0.7468,0.002098,74.6864,0.1337,0.0053,0.0001,0.0001,0.1333,0.008,38.1518,32.2336,0.1337,0.2998,0.2047,0.0379,0.1333,0.4524,34.5444,30.2233
"WOA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",76.8654,0.7687,0.001149,76.8742,0.1637,0.0052,0.0001,0.0001,0.1599,0.0078,39.1312,31.6457,0.1637,0.2955,0.1984,0.0368,0.1599,0.4454,35.3229,29.6872
"WOA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",78.4506,0.7845,0.001167,78.4581,0.0133,0.0059,0.0001,0.0001,0.0024,0.0085,45.4968,36.3528,0.0133,0.3376,0.2358,0.0467,0.0024,0.4856,41.0603,34.135
