model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"GA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",60.0764,0.6008,0.001814,60.0839,0.0738,0.0055,0.0001,0.0001,0.0729,0.0082,39.4328,33.1748,0.0738,0.3108,0.219,0.0403,0.0729,0.4679,35.8504,31.1035
"GA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",66.9084,0.6691,0.002119,66.9204,0.0545,0.0058,0.0001,0.0001,0.0469,0.0084,43.0845,35.1332,0.0545,0.3287,0.2253,0.0437,0.0469,0.4746,39.0688,32.9797
"GA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",57.6461,0.5765,0.00501,57.6528,0.0947,0.0056,0.0001,0.0001,0.0804,0.0082,43.7236,33.8026,0.0947,0.3191,0.2172,0.041,0.0804,0.466,39.3193,31.7611
"GA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",60.1832,0.6018,0.002017,60.1903,0.1437,0.0055,0.0001,0.0001,0.1269,0.008,43.012,33.1058,0.1437,0.3103,0.2062,0.0394,0.1269,0.4541,38.6328,31.0982
"GA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",61.7057,0.6171,0.002059,61.7184,0.0528,0.0058,0.0001,0.0001,0.0415,0.0084,42.3134,34.491,0.0528,0.3274,0.2266,0.0428,0.0415,0.476,38.4787,32.3751
"GA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",58.0289,0.5803,0.001824,58.0325,0.0304,0.0057,0.0001,0.0001,0.0298,0.0084,42.365,34.7936,0.0304,0.3254,0.2291,0.0438,0.0298,0.4787,38.2995,32.6632
"GA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",59.6231,0.5962,0.002729,59.632,0.1423,0.0054,0.0001,0.0001,0.1299,0.008,42.0613,32.8903,0.1423,0.3085,0.2055,0.0391,0.1299,0.4533,37.8601,30.8871
"GA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",62.3024,0.623,0.001545,62.3099,0.0841,0.0056,0.0001,0.0001,0.0764,0.0082,41.6281,34.1251,0.0841,0.3207,0.2183,0.0415,0.0764,0.4672,37.8252,32.0147
"GA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",53.5631,0.5356,0.001332,53.5668,0.1378,0.0054,0.0001,0.0001,0.1297,0.008,40.794,32.9005,0.1378,0.3089,0.2055,0.0387,0.1297,0.4534,36.9185,30.8758
"GA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",55.1179,0.5512,0.001356,55.1224,0.1931,0.0052,0.0001,0.0001,0.1901,0.0077,40.3177,31.9974,0.1931,0.296,0.1913,0.0362,0.1901,0.4373,36.1897,30.0259
"GA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",58.5461,0.5855,0.003413,58.5594,0.0626,0.0057,0.0001,0.0001,0.0487,0.0083,42.5696,34.3672,0.0626,0.3252,0.2249,0.0424,0.0487,0.4742,38.6719,32.2522
"GA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",58.2892,0.5829,0.001202,58.2921,0.1511,0.0053,0.0001,0.0001,0.1476,0.0079,40.5,32.2343,0.1511,0.3007,0.2013,0.0376,0.1476,0.4487,36.4079,30.255
"GA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",59.2408,0.5924,0.001852,59.2466,0.0599,0.0057,0.0001,0.0001,0.0449,0.0084,43.8719,34.3407,0.0599,0.3247,0.2256,0.043,0.0449,0.4749,39.5574,32.2657
"GA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",63.9828,0.6398,0.002153,63.9919,0.1067,0.0055,0.0001,0.0001,0.1001,0.0081,40.8726,33.0369,0.1067,0.3104,0.2127,0.0399,0.1001,0.4612,37.0386,31.0003
"GA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",56.5721,0.5657,0.00177,56.5758,0.1618,0.0053,0.0001,0.0001,0.1578,0.0079,41.7595,32.4686,0.1618,0.3007,0.1989,0.0378,0.1578,0.446,37.3457,30.4866
"GA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",57.825,0.5783,0.001356,57.8311,0.0851,0.0057,0.0001,0.0001,0.0729,0.0082,44.0983,34.1938,0.0851,0.3213,0.219,0.0421,0.0729,0.4679,39.6282,32.1279
"GA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",61.2649,0.6126,0.001285,61.2747,0.0708,0.0057,0.0001,0.0001,0.0599,0.0083,43.4796,34.3139,0.0708,0.3232,0.2222,0.0424,0.0599,0.4714,39.2217,32.2296
"GA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",52.8438,0.5284,0.001093,52.8464,0.1548,0.0053,0.0001,0.0001,0.1482,0.0079,41.5922,32.5866,0.1548,0.3039,0.2012,0.0381,0.1482,0.4485,37.3433,30.5964
"GA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",55.7342,0.5573,0.001187,55.7391,0.0846,0.0056,0.0001,0.0001,0.0722,0.0082,42.3448,33.7835,0.0846,0.3194,0.2191,0.0414,0.0722,0.4681,38.3126,31.7248
"GA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",58.2047,0.582,0.005718,58.2162,0.0887,0.0055,0.0001,0.0001,0.0831,0.0082,41.0927,33.2944,0.0887,0.3137,0.2167,0.0406,0.0831,0.4655,37.2298,31.2475
"GA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",58.4453,0.5845,0.002969,58.4516,0.1387,0.0054,0.0001,0.0001,0.1337,0.008,41.4575,32.9431,0.1387,0.3074,0.2046,0.0389,0.1337,0.4523,37.3095,30.9275
"GA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",60.8145,0.6081,0.001346,60.8212,0.0269,0.0057,0.0001,0.0001,0.0188,0.0085,41.682,34.3556,0.0269,0.3258,0.2317,0.0431,0.0188,0.4814,37.9607,32.2386
"GA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",63.2341,0.6323,0.001523,63.2423,0.096,0.0056,0.0001,0.0001,0.0838,0.0082,42.3928,33.9354,0.096,0.3194,0.2166,0.0413,0.0838,0.4654,38.3959,31.8579
"GA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",57.9637,0.5796,0.001928,57.9674,0.1699,0.0052,0.0001,0.0001,0.1669,0.0078,39.64,31.818,0.1699,0.2966,0.1968,0.0366,0.1669,0.4436,35.6952,29.8543
"GA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",59.3514,0.5935,0.001822,59.3575,0.1371,0.0054,0.0001,0.0001,0.1301,0.008,41.2108,32.7513,0.1371,0.3066,0.2055,0.0389,0.1301,0.4533,37.1272,30.7486
"GA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",61.0833,0.6108,0.001642,61.0953,0.0749,0.0056,0.0001,0.0001,0.0691,0.0083,41.3177,34.0589,0.0749,0.3206,0.22,0.0415,0.0691,0.4691,37.5912,31.9471
"GA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",56.2148,0.5621,0.00132,56.2179,0.1918,0.0052,0.0001,0.0001,0.188,0.0077,40.0169,31.7017,0.1918,0.294,0.1918,0.0361,0.188,0.4379,35.9401,29.7481
"GA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",58.645,0.5865,0.001154,58.6495,0.1094,0.0055,0.0001,0.0001,0.102,0.0081,40.7635,33.0284,0.1094,0.3109,0.2121,0.0396,0.102,0.4605,36.9279,30.9938
"GA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",62.3296,0.6233,0.001665,62.3379,0.085,0.0057,0.0001,0.0001,0.075,0.0082,43.9222,34.3414,0.085,0.3231,0.2186,0.0421,0.075,0.4676,39.5428,32.2667
"GA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",56.9366,0.5694,0.001333,56.941,0.0742,0.0057,0.0001,0.0001,0.0618,0.0083,41.9757,33.9906,0.0742,0.3217,0.2216,0.0416,0.0618,0.4707,38.1344,31.9036
"GA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",59.2173,0.5922,0.001944,59.2242,0.1277,0.0055,0.0001,0.0001,0.119,0.008,41.5661,33.1174,0.1277,0.3112,0.2081,0.0394,0.119,0.4562,37.5366,31.0905
"GA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",62.6429,0.6264,0.001444,62.6525,0.0591,0.0057,0.0001,0.0001,0.0569,0.0083,41.2279,34.8962,0.0591,0.3242,0.2229,0.0429,0.0569,0.4721,37.5914,32.7256
"GA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",58.9294,0.5893,0.001828,58.9331,0.0538,0.0058,0.0001,0.0001,0.0359,0.0084,45.5387,35.0248,0.0538,0.3311,0.2277,0.0441,0.0359,0.4772,40.9566,32.9254
"GA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",60.2008,0.602,0.00177,60.2073,0.0762,0.0056,0.0001,0.0001,0.0731,0.0082,40.9875,34.0697,0.0762,0.3194,0.2189,0.0415,0.0731,0.4679,37.2475,31.9562
"GA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",64.4163,0.6442,0.001997,64.4275,-0.0132,0.0059,0.0001,0.0001,-0.0176,0.0086,41.9751,35.7648,-0.0132,0.3348,0.2405,0.046,-0.0176,0.4904,38.3843,33.5152
"GA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",57.5506,0.5755,0.001952,57.5545,0.1082,0.0054,0.0001,0.0001,0.1061,0.0081,40.5052,32.9801,0.1082,0.3091,0.2111,0.0395,0.1061,0.4595,36.6049,30.9508
"GA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",60.8349,0.6083,0.001383,60.8405,0.1063,0.0057,0.0001,0.0001,0.0752,0.0082,44.5119,34.1722,0.1063,0.3244,0.2184,0.0418,0.0752,0.4673,40.1598,32.1155
"GA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",63.3724,0.6337,0.002155,63.382,0.0492,0.0057,0.0001,0.0001,0.0436,0.0084,41.1819,34.1842,0.0492,0.3218,0.2261,0.0425,0.0436,0.4754,37.5035,32.0595
"GA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",59.7268,0.5973,0.001269,59.7298,0.0272,0.0058,0.0001,0.0001,0.0187,0.0085,42.2745,34.9602,0.0272,0.3302,0.2318,0.0439,0.0187,0.4814,38.5647,32.8026
"GA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",61.691,0.6169,0.001807,61.696,0.1095,0.0054,0.0001,0.0001,0.1085,0.0081,39.3707,32.8523,0.1095,0.3073,0.2105,0.0391,0.1085,0.4589,35.7372,30.8066
"GA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",63.0754,0.6308,0.002046,63.0856,0.1191,0.0056,0.0001,0.0001,0.1081,0.0081,41.9006,33.5398,0.1191,0.3155,0.2108,0.0401,0.1081,0.4592,37.8998,31.4844
"GA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",57.5699,0.5757,0.003297,57.5764,0.0631,0.0056,0.0001,0.0001,0.0631,0.0083,39.7463,34.3512,0.0631,0.3189,0.2213,0.0422,0.0631,0.4704,36.2587,32.1942
"GA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",58.5306,0.5853,0.001952,58.5373,0.112,0.0055,0.0001,0.0001,0.1067,0.0081,40.8574,33.1028,0.112,0.3109,0.211,0.0396,0.1067,0.4593,36.9578,31.0666
"GA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",62.6955,0.627,0.001487,62.7082,0.1133,0.0055,0.0001,0.0001,0.105,0.0081,40.9683,33.2353,0.1133,0.3126,0.2116,0.0397,0.105,0.46,37.1364,31.1844
