model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",54.0522,0.5405,0.001271,54.0573,0.0866,0.0056,0.0001,0.0001,0.0729,0.0082,43.082,33.8999,0.0866,0.3205,0.219,0.0417,0.0729,0.4679,38.8866,31.8449
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",56.6882,0.5669,0.001185,56.6978,0.127,0.0054,0.0001,0.0001,0.1238,0.008,41.1999,32.905,0.127,0.3071,0.2071,0.0391,0.1238,0.4551,37.0824,30.8916
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",55.7536,0.5575,0.003331,55.7596,0.0731,0.0056,0.0001,0.0001,0.0626,0.0083,42.1465,33.8921,0.0731,0.3206,0.2214,0.0415,0.0626,0.4705,38.194,31.8194
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",57.7681,0.5777,0.001838,57.7754,0.0605,0.0056,0.0001,0.0001,0.0605,0.0083,39.4048,34.0525,0.0605,0.3156,0.2219,0.0416,0.0605,0.471,35.9027,31.8964
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",59.5797,0.5958,0.0018,59.594,0.106,0.0056,0.0001,0.0001,0.1017,0.0081,41.6107,33.7264,0.106,0.3154,0.2123,0.0405,0.1017,0.4608,37.6415,31.6515
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",57.8586,0.5786,0.001352,57.8622,0.1599,0.0052,0.0001,0.0001,0.1597,0.0078,38.9949,31.7086,0.1599,0.294,0.1985,0.0367,0.1597,0.4455,34.966,29.7512
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",58.5114,0.5851,0.001594,58.518,0.0988,0.0054,0.0001,0.0001,0.0964,0.0081,38.5165,33.5497,0.0988,0.3086,0.2134,0.0402,0.0964,0.462,34.9892,31.4308
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",60.1039,0.601,0.001554,60.1155,0.1236,0.0054,0.0001,0.0001,0.1234,0.008,39.5749,33.2631,0.1236,0.3073,0.2072,0.0395,0.1234,0.4552,35.7813,31.1873
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",55.3226,0.5532,0.002797,55.3271,0.1271,0.0055,0.0001,0.0001,0.111,0.0081,43.7706,33.4153,0.1271,0.3138,0.21,0.04,0.111,0.4582,39.2556,31.3978
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",57.831,0.5783,0.001155,57.8364,0.1394,0.0054,0.0001,0.0001,0.1315,0.008,41.0083,32.7657,0.1394,0.3067,0.2051,0.0386,0.1315,0.4529,37.014,30.7538
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",57.9382,0.5794,0.002191,57.9476,0.0737,0.0056,0.0001,0.0001,0.0734,0.0082,41.1535,34.0681,0.0737,0.3173,0.219,0.0418,0.0734,0.468,37.2053,31.9681
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",53.7543,0.5375,0.001395,53.7573,0.1727,0.0052,0.0001,0.0001,0.1705,0.0078,39.3795,31.6064,0.1727,0.2946,0.1959,0.0363,0.1705,0.4426,35.4301,29.6547
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",53.9619,0.5396,0.001078,53.9658,0.1197,0.0055,0.0001,0.0001,0.105,0.0081,42.0367,33.3531,0.1197,0.3146,0.2114,0.04,0.105,0.4598,38.0291,31.3141
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",56.4397,0.5644,0.001672,56.4492,0.1085,0.0056,0.0001,0.0001,0.0911,0.0082,42.7781,33.9412,0.1085,0.3196,0.2148,0.0409,0.0911,0.4635,38.7113,31.863
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",56.504,0.565,0.001534,56.5083,0.1647,0.0053,0.0001,0.0001,0.1604,0.0078,40.5507,32.2587,0.1647,0.3005,0.1983,0.0374,0.1604,0.4453,36.4718,30.277
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",58.0072,0.5801,0.002176,58.0191,0.0589,0.0057,0.0001,0.0001,0.0582,0.0083,41.6541,34.6412,0.0589,0.3222,0.2224,0.0426,0.0582,0.4716,37.7179,32.4974
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",62.2193,0.6222,0.002233,62.24,0.1344,0.0053,0.0001,0.0001,0.1344,0.008,39.643,32.8744,0.1344,0.3035,0.2046,0.0389,0.1344,0.4523,35.7655,30.8289
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",54.6044,0.546,0.001761,54.6077,0.1906,0.0051,0.0001,0.0001,0.1892,0.0077,39.0449,31.5005,0.1906,0.2925,0.1915,0.0358,0.1892,0.4376,35.1293,29.552
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",55.7994,0.558,0.001099,55.8053,0.1087,0.0054,0.0001,0.0001,0.1063,0.0081,40.2101,32.9104,0.1087,0.3086,0.2111,0.0393,0.1063,0.4594,36.3873,30.8789
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",59.4496,0.5945,0.002203,59.4569,0.1063,0.0056,0.0001,0.0001,0.0998,0.0081,41.2042,33.679,0.1063,0.3159,0.2128,0.0405,0.0998,0.4613,37.3929,31.5976
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",54.5215,0.5452,0.001397,54.5248,0.1617,0.0055,0.0001,0.0001,0.1447,0.0079,41.9924,32.9824,0.1617,0.3102,0.202,0.0386,0.1447,0.4495,37.9056,30.9693
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",53.9807,0.5398,0.001325,53.986,0.0874,0.0056,0.0001,0.0001,0.0765,0.0082,41.5879,33.9209,0.0874,0.3198,0.2181,0.0413,0.0765,0.467,37.8025,31.8259
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",56.3172,0.5632,0.001837,56.328,0.1221,0.0054,0.0001,0.0001,0.1169,0.008,41.0207,32.9926,0.1221,0.3086,0.2087,0.0394,0.1169,0.4569,37.0302,30.9599
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",56.1281,0.5613,0.002547,56.1344,0.103,0.0055,0.0001,0.0001,0.0949,0.0081,41.4909,33.4774,0.103,0.3149,0.2138,0.0403,0.0949,0.4624,37.5665,31.4237
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",58.6175,0.5862,0.001582,58.6257,0.126,0.0054,0.0001,0.0001,0.1162,0.008,41.8348,32.829,0.126,0.3081,0.2087,0.0395,0.1162,0.4569,37.6405,30.8299
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",59.2719,0.5927,0.001702,59.2799,0.099,0.0055,0.0001,0.0001,0.0965,0.0081,40.5991,33.7077,0.099,0.3151,0.2136,0.0404,0.0965,0.4621,36.8503,31.6186
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",57.5984,0.576,0.001245,57.6018,0.1915,0.0052,0.0001,0.0001,0.1856,0.0077,40.0849,31.7788,0.1915,0.2957,0.1923,0.0361,0.1856,0.4386,36.0565,29.8196
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",56.57,0.5657,0.002406,56.5763,0.1019,0.0055,0.0001,0.0001,0.0999,0.0081,41.1187,33.2182,0.1019,0.3103,0.2126,0.0401,0.0999,0.4611,37.0797,31.1793
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",58.3293,0.5833,0.002213,58.3427,0.1156,0.0055,0.0001,0.0001,0.111,0.0081,41.1394,33.2823,0.1156,0.3114,0.2101,0.0398,0.111,0.4584,37.1586,31.2392
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",57.6384,0.5764,0.002033,57.642,0.1449,0.0055,0.0001,0.0001,0.1284,0.008,42.7478,33.2487,0.1449,0.3121,0.2059,0.0392,0.1284,0.4537,38.5029,31.2248
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",57.2276,0.5723,0.001495,57.2337,0.0869,0.0056,0.0001,0.0001,0.0775,0.0082,41.839,33.9094,0.0869,0.319,0.2179,0.0412,0.0775,0.4668,37.9521,31.8212
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",58.3595,0.5836,0.001282,58.3679,0.1281,0.0054,0.0001,0.0001,0.128,0.008,40.0981,33.2946,0.1281,0.3064,0.2061,0.0395,0.128,0.454,36.174,31.2243
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",56.0388,0.5604,0.001053,56.0416,0.1814,0.0052,0.0001,0.0001,0.1798,0.0077,39.0885,31.605,0.1814,0.2937,0.1937,0.0359,0.1798,0.4401,35.2022,29.6468
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",59.0881,0.5909,0.001247,59.0936,0.1006,0.0055,0.0001,0.0001,0.0997,0.0081,39.5029,33.1728,0.1006,0.3099,0.2126,0.0396,0.0997,0.4611,35.899,31.1024
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",59.5132,0.5951,0.001656,59.5246,0.1101,0.0055,0.0001,0.0001,0.1037,0.0081,41.4164,33.5018,0.1101,0.3138,0.2118,0.0403,0.1037,0.4603,37.4513,31.4429
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",58.2903,0.5829,0.00196,58.296,0.1594,0.0053,0.0001,0.0001,0.1522,0.0079,41.1051,32.5003,0.1594,0.3035,0.2002,0.0377,0.1522,0.4475,36.9936,30.5074
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",58.516,0.5852,0.001177,58.5218,0.1131,0.0054,0.0001,0.0001,0.1125,0.0081,38.7065,32.4702,0.1131,0.3044,0.2096,0.0385,0.1125,0.4578,35.1466,30.4462
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",61.565,0.6157,0.002328,61.5769,0.1001,0.0057,0.0001,0.0001,0.0821,0.0082,44.1598,34.5544,0.1001,0.3247,0.217,0.0422,0.0821,0.4658,39.8652,32.4542
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",57.1524,0.5715,0.003571,57.1588,0.1397,0.0053,0.0001,0.0001,0.1391,0.0079,39.406,32.2878,0.1397,0.3013,0.2033,0.0379,0.1391,0.4509,35.5696,30.2932
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",58.7884,0.5879,0.001972,58.7937,0.1198,0.0056,0.0001,0.0001,0.1057,0.0081,43.0213,33.5468,0.1198,0.3157,0.2112,0.0405,0.1057,0.4596,38.7388,31.513
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",60.0336,0.6003,0.001291,60.0441,0.1179,0.0054,0.0001,0.0001,0.1163,0.008,39.9327,32.7241,0.1179,0.3056,0.2089,0.0392,0.1163,0.457,36.0899,30.7026
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",57.5784,0.5758,0.001053,57.5831,0.1269,0.0054,0.0001,0.0001,0.123,0.008,40.5774,32.735,0.1269,0.3068,0.2071,0.0388,0.123,0.4551,36.6373,30.7229
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",60.3747,0.6037,0.001548,60.3792,0.126,0.0055,0.0001,0.0001,0.1107,0.0081,42.2877,33.4321,0.126,0.3145,0.21,0.0401,0.1107,0.4583,38.2136,31.391
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",61.1089,0.6111,0.001487,61.1169,0.1149,0.0055,0.0001,0.0001,0.1132,0.0081,41.187,33.7162,0.1149,0.3134,0.2096,0.0401,0.1132,0.4578,37.2124,31.6346
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",56.9268,0.5693,0.001207,56.9321,0.1002,0.0056,0.0001,0.0001,0.0874,0.0082,41.3412,33.5391,0.1002,0.3168,0.2155,0.0404,0.0874,0.4643,37.571,31.4704
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",59.1726,0.5917,0.001354,59.1794,0.137,0.0053,0.0001,0.0001,0.1367,0.0079,39.3523,32.865,0.137,0.3038,0.2039,0.0386,0.1367,0.4516,35.5151,30.8257
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",60.3693,0.6037,0.002344,60.3835,0.1295,0.0054,0.0001,0.0001,0.1245,0.008,40.5175,32.7774,0.1295,0.3072,0.2069,0.0388,0.1245,0.4549,36.6189,30.7606
