model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3970.9831,3.971,58.27475071,4029.266,0.1688,0.0053,0.0001,0.0001,0.1674,0.0084,39.9924,32.2845,0.1688,0.3035,0.226,0.0384,0.1674,0.4754,36.0379,30.2653
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1409.1739,1.4092,68.67717934,1477.8534,0.132,0.0054,0.0001,0.0001,0.1317,0.0085,39.1123,32.694,0.132,0.3068,0.2356,0.0399,0.1317,0.4853,35.373,30.635
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2251.9727,2.252,63.94323421,2315.9202,0.1514,0.0055,0.0001,0.0001,0.1395,0.0085,42.9135,33.2459,0.1514,0.3144,0.2334,0.0404,0.1395,0.4832,38.5827,31.1976
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",4095.3483,4.0953,74.54790711,4169.91,0.1317,0.0066,0.0001,0.0001,-0.0243,0.0093,55.7286,38.5137,0.1317,0.377,0.2781,0.0516,-0.0243,0.5273,50.0415,36.28
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1525.3546,1.5254,80.79979372,1606.1566,0.1278,0.0055,0.0001,0.0001,0.0652,0.0089,35.4521,34.7445,0.1278,0.3134,0.2536,0.0445,0.0652,0.5036,32.4405,32.4593
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2516.6228,2.5166,77.25374985,2593.8845,0.1476,0.0056,0.0001,0.0001,0.1276,0.0086,43.5088,33.4795,0.1476,0.3186,0.2367,0.0409,0.1276,0.4865,39.2043,31.4216
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3910.6362,3.9106,86.95143938,3997.5983,0.1566,0.0054,0.0001,0.0001,0.089,0.0088,34.6383,34.47,0.1566,0.3086,0.2473,0.0434,0.089,0.4973,31.728,32.1869
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1645.8075,1.6458,96.17504096,1741.9847,0.1073,0.0062,0.0001,0.0001,0.034,0.009,51.2801,36.4965,0.1073,0.3518,0.2621,0.0475,0.034,0.5119,45.9353,34.3372
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2936.9178,2.9369,81.1825335,3018.1044,0.1649,0.0053,0.0001,0.0001,0.161,0.0084,37.3541,32.1497,0.1649,0.299,0.2276,0.0385,0.161,0.4771,33.8084,30.1044
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3804.6935,3.8047,88.43531036,3893.1392,0.1571,0.0053,0.0001,0.0001,0.1217,0.0086,35.1841,33.1191,0.1571,0.3023,0.2384,0.041,0.1217,0.4883,32.0703,30.9645
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2042.6167,2.0426,106.09003115,2148.7088,0.1183,0.0056,0.0001,0.0001,0.1074,0.0087,43.1908,33.6601,0.1183,0.3201,0.2422,0.0419,0.1074,0.4921,38.9123,31.5903
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3091.1611,3.0912,140.02853465,3231.1986,0.1464,0.0054,0.0001,0.0001,0.1422,0.0085,40.4381,32.638,0.1464,0.3086,0.2327,0.0394,0.1422,0.4824,36.5693,30.5948
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",4120.2725,4.1203,96.67729926,4216.9581,0.1428,0.0055,0.0001,0.0001,0.1328,0.0085,41.8513,33.1796,0.1428,0.3149,0.2354,0.0404,0.1328,0.4852,37.8173,31.1182
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2191.2455,2.1912,129.11137271,2320.36,0.1281,0.0054,0.0001,0.0001,0.1264,0.0086,38.1466,32.8026,0.1281,0.3067,0.237,0.0401,0.1264,0.4868,34.6313,30.7156
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3451.2292,3.4512,118.18040323,3569.4186,0.1684,0.0056,0.0001,0.0001,0.147,0.0085,43.9517,33.4373,0.1684,0.3165,0.2314,0.0405,0.147,0.4811,39.4858,31.3856
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",4619.2708,4.6193,111.99751115,4731.2772,0.149,0.0057,0.0001,0.0001,0.1229,0.0086,45.3403,34.1011,0.149,0.3236,0.2381,0.042,0.1229,0.4879,40.6792,32.0238
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2178.7447,2.1787,138.33760691,2317.0852,0.1173,0.006,0.0001,0.0001,0.0644,0.0089,47.9125,35.2635,0.1173,0.3399,0.2538,0.045,0.0644,0.5038,43.1091,33.1457
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3989.0754,3.9891,135.40520668,4124.4975,0.1312,0.0057,0.0001,0.0001,0.1102,0.0086,43.7463,33.6531,0.1312,0.3212,0.2414,0.0417,0.1102,0.4913,39.4353,31.5893
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",5214.0142,5.214,119.11909318,5333.1416,0.1473,0.0053,0.0001,0.0001,0.1358,0.0085,36.3427,32.3484,0.1473,0.3002,0.2346,0.0395,0.1358,0.4843,33.0088,30.2732
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2141.1941,2.1412,147.55032325,2288.747,0.1293,0.0054,0.0001,0.0001,0.1269,0.0086,38.397,32.8195,0.1293,0.3066,0.2369,0.0403,0.1269,0.4867,34.7827,30.7404
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",4141.8885,4.1419,129.07441235,4270.9738,0.1193,0.0056,0.0001,0.0001,0.0522,0.0089,35.5996,35.9701,0.1193,0.3188,0.2571,0.0461,0.0522,0.5071,32.7541,33.5488
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",5438.141,5.4381,123.63781285,5561.7986,0.1103,0.0055,0.0001,0.0001,0.1103,0.0087,39.2899,32.9323,0.1103,0.3105,0.2415,0.0406,0.1103,0.4914,35.6206,30.857
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1984.5867,1.9846,131.07111406,2115.6605,0.1272,0.0055,0.0001,0.0001,0.1268,0.0086,40.1078,32.8704,0.1272,0.3098,0.2369,0.0403,0.1268,0.4867,36.2417,30.8131
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3887.0469,3.887,169.72101378,4056.7718,0.1824,0.0053,0.0001,0.0001,0.1185,0.0086,34.059,33.1479,0.1824,0.3001,0.2391,0.0412,0.1185,0.489,31.0577,30.9803
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",6193.6563,6.1937,150.2481513,6343.9157,0.1348,0.0069,0.0001,0.0001,-0.065,0.0095,58.4996,39.7453,0.1348,0.3916,0.2891,0.0542,-0.065,0.5377,52.5284,37.4668
