model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1466.7061,1.4667,14.02516317,1480.7332,0.996,0.0115,0.0003,0.0001,0.996,0.016,4.1682,4.1584,0.996,11.1531,239.4157,0.0017,0.996,15.4731,2.8767,2.8777
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2498.0581,2.4981,16.14326024,2514.2062,0.9963,0.0113,0.0002,0.0001,0.9962,0.0156,4.1239,4.1994,0.9963,10.8764,227.3655,0.0018,0.9962,15.0786,2.8374,2.8693
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",896.9283,0.8969,20.76736164,917.6972,0.9958,0.0118,0.0003,0.0001,0.9958,0.0165,4.2197,4.2005,0.9958,11.4146,254.4073,0.0018,0.9958,15.9501,2.9206,2.917
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1750.7755,1.7508,20.41373658,1771.1915,0.996,0.0117,0.0003,0.0001,0.996,0.0162,4.2477,4.2199,0.996,11.3177,243.5682,0.0017,0.996,15.6067,2.9249,2.9172
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2641.8576,2.6419,21.02722645,2662.8886,0.9963,0.0113,0.0002,0.0001,0.9963,0.0156,4.1855,4.157,0.9963,10.8717,226.0803,0.0017,0.9963,15.036,2.8545,2.8503
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1007.1658,1.0072,28.35440159,1035.5219,0.9958,0.0122,0.0003,0.0001,0.9957,0.0168,4.4357,4.3652,0.9958,11.771,262.659,0.0019,0.9957,16.2068,3.0459,3.0212
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1667.6323,1.6676,32.61220884,1700.2473,0.996,0.012,0.0003,0.0001,0.9959,0.0162,4.5456,4.4601,0.996,11.5457,245.7338,0.0018,0.9959,15.6759,3.0779,3.0504
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3106.2432,3.1062,29.10231376,3135.3562,0.9963,0.0113,0.0002,0.0001,0.9962,0.0158,4.108,4.1485,0.9963,10.9481,232.0275,0.0017,0.9962,15.2324,2.8323,2.8538
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1214.499,1.2145,35.73530173,1250.2371,0.9958,0.0121,0.0003,0.0001,0.9957,0.0167,4.4207,4.3547,0.9958,11.7121,259.6488,0.0018,0.9957,16.1136,3.0351,3.0123
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1721.4915,1.7215,36.61247182,1758.1064,0.996,0.0115,0.0003,0.0001,0.996,0.016,4.1258,4.1405,0.996,11.1477,239.5678,0.0017,0.996,15.478,2.8586,2.8673
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3252.7576,3.2528,37.11879921,3289.8881,0.9963,0.0113,0.0002,0.0001,0.9963,0.0155,4.2606,4.2112,0.9963,10.8993,224.4158,0.0017,0.9963,14.9805,2.8898,2.8763
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1260.1555,1.2602,45.09510326,1305.2522,0.9958,0.0119,0.0003,0.0001,0.9957,0.0167,4.1928,4.2135,0.9958,11.49,259.3065,0.0018,0.9957,16.103,2.9156,2.9304
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1982.0674,1.9821,43.34721732,2025.4175,0.996,0.0117,0.0003,0.0001,0.996,0.0161,4.3232,4.2739,0.996,11.3146,242.4668,0.0018,0.996,15.5713,2.9593,2.9453
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3201.8751,3.2019,50.55140233,3252.4318,0.9963,0.0112,0.0002,0.0001,0.9963,0.0156,4.0844,4.0936,0.9963,10.8281,225.7395,0.0017,0.9963,15.0246,2.8108,2.8167
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1540.9035,1.5409,59.99600458,1600.9041,0.9958,0.0119,0.0003,0.0001,0.9957,0.0167,4.2122,4.2398,0.9958,11.52,260.8916,0.0018,0.9957,16.1521,2.9278,2.944
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2331.8484,2.3318,52.73812032,2384.5893,0.996,0.0116,0.0003,0.0001,0.996,0.0161,4.1429,4.1382,0.996,11.2142,242.1055,0.0017,0.996,15.5597,2.8704,2.871
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3232.7545,3.2328,55.15960622,3287.9224,0.9963,0.0113,0.0002,0.0001,0.9962,0.0156,4.216,4.1871,0.9963,10.9304,226.5355,0.0017,0.9962,15.0511,2.8775,2.8708
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1655.9227,1.6559,59.64395571,1715.5684,0.9958,0.0118,0.0003,0.0001,0.9958,0.0166,4.1898,4.1988,0.9958,11.4367,256.4707,0.0018,0.9958,16.0147,2.9099,2.9187
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2382.585,2.3826,67.18085718,2449.7692,0.996,0.0115,0.0003,0.0001,0.996,0.0161,4.1242,4.1262,0.996,11.1288,240.3172,0.0017,0.996,15.5022,2.8544,2.86
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3884.058,3.8841,61.31752706,3945.3823,0.9963,0.0113,0.0002,0.0001,0.9962,0.0157,4.1249,4.1661,0.9963,10.876,228.7582,0.0017,0.9962,15.1248,2.8343,2.8551
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2081.4279,2.0814,78.7008934,2160.1302,0.9958,0.012,0.0003,0.0001,0.9957,0.0166,4.3624,4.3061,0.9958,11.6014,257.1514,0.0018,0.9957,16.0359,2.9992,2.9809
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2650.0609,2.6501,70.15439939,2720.2302,0.996,0.0116,0.0003,0.0001,0.996,0.016,4.2445,4.2101,0.996,11.2214,239.7555,0.0017,0.996,15.484,2.9142,2.906
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",4288.1441,4.2881,70.47704101,4358.6269,0.9962,0.0117,0.0003,0.0001,0.9961,0.0159,4.4764,4.4067,0.9962,11.2881,234.4825,0.0018,0.9961,15.3128,3.0229,3.0006
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1737.6145,1.7376,75.09319687,1812.7102,0.9958,0.0119,0.0003,0.0001,0.9958,0.0165,4.2109,4.1996,0.9958,11.4783,255.2559,0.0018,0.9958,15.9767,2.9221,2.9194
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3319.8532,3.3199,85.10434747,3404.9608,0.996,0.0116,0.0003,0.0001,0.996,0.0161,4.2388,4.2034,0.996,11.2275,240.3004,0.0017,0.996,15.5016,2.9127,2.9028
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",4656.7228,4.6567,78.19868064,4734.9315,0.9963,0.0113,0.0002,0.0001,0.9963,0.0156,4.2054,4.1734,0.9963,10.9068,226.2743,0.0017,0.9963,15.0424,2.8691,2.861
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2074.0404,2.074,92.0842278,2166.1263,0.9958,0.012,0.0003,0.0001,0.9957,0.0167,4.2991,4.2581,0.9958,11.6356,260.7095,0.0018,0.9957,16.1465,2.9738,2.9593
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3253.573,3.2536,131.92074013,3385.4965,0.996,0.0116,0.0003,0.0001,0.9959,0.0162,4.1481,4.1503,0.996,11.2312,244.8969,0.0017,0.9959,15.6492,2.8703,2.8777
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",4885.5137,4.8855,102.69882393,4988.219,0.9963,0.0111,0.0002,0.0001,0.9963,0.0155,4.0769,4.0803,0.9963,10.7548,223.6567,0.0017,0.9963,14.9552,2.7985,2.8044
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2401.8086,2.4018,100.11268282,2501.9231,0.9958,0.0119,0.0003,0.0001,0.9957,0.0166,4.2047,4.2031,0.9958,11.4489,257.0979,0.0018,0.9957,16.0343,2.9159,2.9211
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3185.0416,3.185,121.93300986,3306.9787,0.996,0.0116,0.0003,0.0001,0.996,0.0161,4.1223,4.1407,0.996,11.166,241.5262,0.0017,0.996,15.5411,2.8608,2.8712
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",5258.4739,5.2585,101.07292032,5359.5542,0.9963,0.0112,0.0002,0.0001,0.9962,0.0157,4.0434,4.0886,0.9963,10.8118,228.5707,0.0017,0.9962,15.1186,2.7894,2.8137
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2903.5664,2.9036,123.92639494,3027.4949,0.9958,0.0119,0.0003,0.0001,0.9957,0.0166,4.2368,4.2132,0.9958,11.4993,257.0601,0.0018,0.9957,16.0331,2.9352,2.9281
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3397.1099,3.3971,111.93484378,3509.0479,0.996,0.0116,0.0003,0.0001,0.996,0.016,4.2452,4.2222,0.996,11.2058,239.9755,0.0018,0.996,15.4911,2.913,2.91
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",5900.2835,5.9003,114.14815307,6014.4368,0.9963,0.0111,0.0002,0.0001,0.9963,0.0155,4.0749,4.081,0.9963,10.7592,223.0794,0.0017,0.9963,14.9358,2.7989,2.8061
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3086.1673,3.0862,145.41126275,3231.5802,0.9958,0.0119,0.0003,0.0001,0.9958,0.0166,4.268,4.2336,0.9958,11.5111,256.5312,0.0018,0.9958,16.0166,2.9502,2.9395
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",4052.7514,4.0528,125.03329968,4177.7893,0.996,0.0116,0.0003,0.0001,0.996,0.0162,4.2514,4.2185,0.996,11.2494,243.5726,0.0018,0.996,15.6068,2.9203,2.9115
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",6056.1614,6.0562,136.12832975,6192.2962,0.9963,0.0113,0.0002,0.0001,0.9963,0.0155,4.2162,4.1741,0.9963,10.8953,224.5695,0.0017,0.9963,14.9856,2.8719,2.8597
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2899.9686,2.9,146.92990899,3046.8998,0.9958,0.0119,0.0003,0.0001,0.9958,0.0165,4.2269,4.213,0.9958,11.4509,255.2257,0.0018,0.9958,15.9758,2.926,2.9248
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",4191.3844,4.1914,133.88797641,4325.291,0.996,0.0117,0.0003,0.0001,0.9959,0.0164,4.1437,4.1934,0.996,11.3239,250.4577,0.0018,0.9959,15.8259,2.8822,2.9074
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",6123.8739,6.1239,139.13664675,6263.017,0.9961,0.0114,0.0003,0.0001,0.9961,0.0158,4.1093,4.1421,0.9961,11.035,233.7247,0.0017,0.9961,15.2881,2.8365,2.849
