model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"WOA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",95.6557,0.9566,0.001707,95.6615,0.9957,0.0113,0.0002,0.0001,0.9957,0.0157,4.2286,4.2229,0.9957,10.8862,229.9504,0.0017,0.9957,15.1641,2.903,2.9046
"WOA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",100.0593,1.0006,0.002051,100.0676,0.9951,0.0121,0.0003,0.0001,0.9951,0.0167,4.8163,4.7895,0.9951,11.6983,260.9889,0.0021,0.9951,16.1552,3.2376,3.2337
"WOA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",96.7811,0.9678,0.001491,96.784,0.9956,0.0114,0.0003,0.0001,0.9956,0.0159,4.2334,4.2251,0.9956,10.9831,236.5161,0.0017,0.9956,15.3791,2.9115,2.9128
"WOA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",98.1302,0.9813,0.001502,98.1357,0.9956,0.0113,0.0002,0.0001,0.9956,0.0158,4.2754,4.2656,0.9956,10.9435,233.1179,0.0017,0.9956,15.2682,2.9314,2.9304
"WOA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",101.627,1.0163,0.002967,101.6363,0.9953,0.0121,0.0003,0.0001,0.9953,0.0164,5.0845,5.06,0.9953,11.7041,249.9778,0.0022,0.9953,15.8107,3.3551,3.3573
"WOA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",92.6334,0.9263,0.001504,92.6368,0.9955,0.0114,0.0003,0.0001,0.9955,0.016,4.2384,4.229,0.9955,10.9972,237.3127,0.0017,0.9955,15.405,2.9153,2.9164
"WOA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",93.4422,0.9344,0.001575,93.4492,0.9956,0.0114,0.0003,0.0001,0.9956,0.0159,4.327,4.3139,0.9956,11.026,234.4178,0.0018,0.9956,15.3107,2.9617,2.9606
"WOA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",95.2278,0.9523,0.003774,95.2383,0.9956,0.0115,0.0003,0.0001,0.9956,0.0159,4.5091,4.5075,0.9956,11.1274,234.7608,0.0019,0.9956,15.3219,3.0569,3.0582
"WOA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",96.5132,0.9651,0.002594,96.517,0.9955,0.0114,0.0003,0.0001,0.9955,0.0159,4.2384,4.2285,0.9955,10.9894,237.008,0.0017,0.9955,15.3951,2.9142,2.9149
"WOA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",98.4969,0.985,0.002545,98.5027,0.9957,0.0112,0.0002,0.0001,0.9957,0.0156,4.1954,4.1903,0.9957,10.7966,226.3487,0.0017,0.9957,15.0449,2.8801,2.8818
"WOA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",101.2692,1.0127,0.002622,101.2785,0.9958,0.011,0.0002,0.0001,0.9958,0.0154,4.2225,4.2111,0.9958,10.628,221.4532,0.0017,0.9958,14.8813,2.879,2.8788
"WOA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",99.3531,0.9935,0.001531,99.3571,0.9955,0.0114,0.0003,0.0001,0.9955,0.0159,4.2414,4.2343,0.9955,11.0019,237.1371,0.0017,0.9955,15.3993,2.9165,2.918
"WOA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",97.7305,0.9773,0.001531,97.7341,0.9956,0.0114,0.0002,0.0001,0.9956,0.0158,4.2992,4.2926,0.9956,10.9736,231.737,0.0017,0.9956,15.2229,2.946,2.9469
"WOA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",100.8532,1.0085,0.001828,100.8607,0.9955,0.0115,0.0003,0.0001,0.9955,0.016,4.4372,4.4318,0.9955,11.0963,239.6009,0.0019,0.9955,15.479,3.0195,3.0214
"WOA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",94.6764,0.9468,0.002116,94.6797,0.9956,0.0114,0.0003,0.0001,0.9955,0.0159,4.2366,4.228,0.9956,10.9878,236.7288,0.0017,0.9955,15.386,2.9132,2.9144
"WOA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",97.3608,0.9736,0.001422,97.3651,0.9956,0.0113,0.0002,0.0001,0.9956,0.0158,4.2695,4.2646,0.9956,10.9409,231.9491,0.0017,0.9956,15.2299,2.9298,2.9307
"WOA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",102.709,1.0271,0.003793,102.7171,0.9945,0.0129,0.0003,0.0002,0.9945,0.0178,5.1598,5.13,0.9945,12.4672,294.375,0.0024,0.9945,17.1574,3.4645,3.4616
"WOA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",96.0815,0.9608,0.002599,96.0852,0.9955,0.0114,0.0003,0.0001,0.9955,0.016,4.2342,4.225,0.9955,10.9976,237.4061,0.0017,0.9955,15.408,2.9133,2.9142
"WOA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",98.2289,0.9823,0.001556,98.233,0.9957,0.0113,0.0002,0.0001,0.9957,0.0157,4.2559,4.2449,0.9957,10.9002,230.409,0.0017,0.9957,15.1792,2.9178,2.9173
"WOA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",100.1245,1.0012,0.001619,100.1296,0.9958,0.0111,0.0002,0.0001,0.9958,0.0154,4.2721,4.2625,0.9958,10.6745,221.1136,0.0017,0.9958,14.8699,2.9057,2.9049
"WOA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",98.8741,0.9887,0.002768,98.8783,0.9955,0.0114,0.0003,0.0001,0.9955,0.0159,4.2371,4.2308,0.9955,10.9986,236.7816,0.0017,0.9955,15.3877,2.9167,2.9181
"WOA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",100.6624,1.0066,0.003003,100.6678,0.9957,0.0112,0.0002,0.0001,0.9957,0.0156,4.192,4.1866,0.9957,10.7999,226.6905,0.0017,0.9957,15.0562,2.8778,2.88
"WOA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",101.9009,1.019,0.003009,101.916,0.9958,0.0112,0.0002,0.0001,0.9958,0.0156,4.4274,4.4131,0.9958,10.8467,225.5268,0.0018,0.9958,15.0175,2.9922,2.9908
"WOA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",95.9458,0.9595,0.00145,95.9489,0.9955,0.0114,0.0003,0.0001,0.9955,0.0159,4.2304,4.221,0.9955,10.9868,236.943,0.0017,0.9955,15.393,2.911,2.9118
"WOA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",101.0014,1.01,0.001708,101.0057,0.9957,0.0113,0.0002,0.0001,0.9957,0.0157,4.2331,4.2248,0.9957,10.8838,230.3714,0.0017,0.9957,15.178,2.906,2.9066
"WOA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",104.5943,1.0459,0.001867,104.5999,0.9956,0.0114,0.0003,0.0001,0.9956,0.0159,4.4467,4.4409,0.9956,11.0376,235.1779,0.0019,0.9956,15.3355,3.0148,3.0161
"WOA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",99.8816,0.9988,0.002368,99.8852,0.9955,0.0114,0.0003,0.0001,0.9955,0.016,4.2354,4.2257,0.9955,10.9966,237.4881,0.0017,0.9955,15.4106,2.9136,2.9144
"WOA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",101.4643,1.0146,0.003107,101.4716,0.9957,0.0112,0.0002,0.0001,0.9957,0.0157,4.2252,4.2149,0.9957,10.8479,229.765,0.0017,0.9957,15.158,2.8984,2.8977
"WOA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",104.0959,1.041,0.002863,104.1063,0.9958,0.0111,0.0002,0.0001,0.9958,0.0154,4.2881,4.2762,0.9958,10.674,221.6328,0.0017,0.9958,14.8873,2.9129,2.9118
"WOA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",105.8792,1.0588,0.001488,105.8819,0.9955,0.0114,0.0003,0.0001,0.9955,0.016,4.263,4.2473,0.9955,11.0299,237.6814,0.0017,0.9955,15.4169,2.9286,2.9269
"WOA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",112.8461,1.1285,0.004695,112.8551,0.9957,0.0112,0.0002,0.0001,0.9957,0.0157,4.2143,4.2075,0.9957,10.8418,231.1881,0.0017,0.9957,15.2049,2.8915,2.8928
"WOA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",125.8799,1.2588,0.002196,125.8904,0.9958,0.0111,0.0002,0.0001,0.9958,0.0154,4.3081,4.2907,0.9958,10.6859,221.6673,0.0017,0.9958,14.8885,2.9219,2.9195
