model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",88.6633,0.8866,0.001455,88.6659,0.9955,0.0114,0.0003,0.0001,0.9955,0.0159,4.2301,4.2208,0.9955,10.9731,236.7502,0.0017,0.9955,15.3867,2.9091,2.9102
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",89.2104,0.8921,0.001835,89.2147,0.9957,0.0112,0.0002,0.0001,0.9957,0.0157,4.1844,4.1806,0.9957,10.851,228.5294,0.0017,0.9957,15.1172,2.878,2.8804
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",89.9882,0.8999,0.002721,89.9948,0.9959,0.011,0.0002,0.0001,0.9959,0.0153,4.2065,4.1965,0.9959,10.5795,218.7067,0.0017,0.9959,14.7887,2.8681,2.8667
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",93.7921,0.9379,0.002234,93.7955,0.9956,0.0114,0.0003,0.0001,0.9956,0.0159,4.2269,4.2197,0.9956,10.9691,235.6414,0.0017,0.9956,15.3506,2.9072,2.9088
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",94.5707,0.9457,0.00293,94.5765,0.9957,0.0112,0.0002,0.0001,0.9957,0.0157,4.2323,4.2174,0.9957,10.8058,228.9098,0.0017,0.9957,15.1298,2.8995,2.8974
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",96.6495,0.9665,0.001994,96.6581,0.9959,0.011,0.0002,0.0001,0.9959,0.0154,4.2912,4.2814,0.9959,10.6633,220.2256,0.0017,0.9959,14.84,2.9131,2.9138
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",94.1377,0.9414,0.001657,94.1405,0.9956,0.0114,0.0003,0.0001,0.9956,0.0159,4.2399,4.2308,0.9956,11.0004,236.5351,0.0017,0.9956,15.3797,2.916,2.917
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",94.961,0.9496,0.001768,94.9658,0.9957,0.0112,0.0002,0.0001,0.9957,0.0156,4.2099,4.1978,0.9957,10.7747,226.7577,0.0017,0.9957,15.0585,2.8859,2.8839
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",93.6206,0.9362,0.001905,93.6261,0.9958,0.0111,0.0002,0.0001,0.9958,0.0154,4.266,4.2586,0.9958,10.676,220.6826,0.0017,0.9958,14.8554,2.9051,2.9066
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",89.9038,0.899,0.002951,89.908,0.9956,0.0114,0.0003,0.0001,0.9956,0.0159,4.2275,4.2214,0.9956,10.9672,235.8625,0.0017,0.9956,15.3578,2.9081,2.9103
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",90.9611,0.9096,0.002268,90.9669,0.9958,0.0111,0.0002,0.0001,0.9957,0.0156,4.185,4.174,0.9958,10.7592,225.9666,0.0017,0.9957,15.0322,2.8715,2.8702
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",90.3018,0.903,0.003579,90.3115,0.9958,0.0111,0.0002,0.0001,0.9958,0.0154,4.3865,4.3769,0.9958,10.7641,221.0972,0.0018,0.9958,14.8693,2.9664,2.967
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",87.2282,0.8723,0.002,87.2315,0.9956,0.0114,0.0003,0.0001,0.9956,0.0159,4.2314,4.2217,0.9956,10.9605,235.6451,0.0017,0.9956,15.3507,2.909,2.91
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",89.2645,0.8926,0.003174,89.2709,0.9957,0.0112,0.0002,0.0001,0.9957,0.0157,4.195,4.1816,0.9957,10.7972,228.6653,0.0017,0.9957,15.1217,2.8776,2.8757
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",90.3719,0.9037,0.001887,90.3802,0.9959,0.011,0.0002,0.0001,0.9959,0.0152,4.2493,4.2369,0.9959,10.5847,216.6335,0.0017,0.9959,14.7185,2.8865,2.8854
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",93.6952,0.937,0.001926,93.6984,0.9956,0.0114,0.0003,0.0001,0.9956,0.0159,4.2294,4.2214,0.9956,10.9775,236.5481,0.0017,0.9956,15.3801,2.9098,2.9113
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",95.4019,0.954,0.002004,95.4081,0.9957,0.0112,0.0002,0.0001,0.9957,0.0156,4.2395,4.2331,0.9957,10.8555,227.9296,0.0017,0.9957,15.0973,2.9057,2.9073
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",96.2718,0.9627,0.004099,96.2831,0.9959,0.0111,0.0002,0.0001,0.9959,0.0153,4.27,4.266,0.9959,10.6832,219.5368,0.0017,0.9959,14.8168,2.9078,2.9088
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",89.3031,0.893,0.001817,89.3069,0.9955,0.0114,0.0003,0.0001,0.9955,0.0159,4.2253,4.2175,0.9955,10.9763,236.8855,0.0017,0.9955,15.3911,2.9083,2.9095
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",89.8828,0.8988,0.002991,89.8886,0.9958,0.0111,0.0002,0.0001,0.9958,0.0155,4.1779,4.1758,0.9958,10.7594,225.1991,0.0017,0.9958,15.0066,2.8673,2.8707
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",93.5501,0.9355,0.003465,93.5601,0.9959,0.011,0.0002,0.0001,0.9959,0.0153,4.2488,4.2409,0.9959,10.6366,218.3066,0.0017,0.9959,14.7752,2.892,2.8932
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",90.832,0.9083,0.002169,90.8378,0.9956,0.0114,0.0003,0.0001,0.9956,0.0159,4.2281,4.2196,0.9956,10.9645,235.698,0.0017,0.9956,15.3525,2.9075,2.9089
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",92.0678,0.9207,0.001985,92.0744,0.9956,0.0113,0.0002,0.0001,0.9956,0.0158,4.2475,4.234,0.9956,10.905,231.898,0.0017,0.9956,15.2282,2.913,2.9103
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",92.4952,0.925,0.002923,92.5039,0.9959,0.011,0.0002,0.0001,0.9959,0.0152,4.2593,4.253,0.9959,10.5977,216.8104,0.0017,0.9959,14.7245,2.8913,2.8934
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",95.9886,0.9599,0.002007,95.9927,0.9956,0.0114,0.0003,0.0001,0.9955,0.0159,4.2402,4.232,0.9956,10.9886,236.6495,0.0017,0.9955,15.3834,2.9154,2.917
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",94.2326,0.9423,0.002154,94.2372,0.9958,0.0112,0.0002,0.0001,0.9958,0.0156,4.1887,4.1824,0.9958,10.8051,225.7354,0.0017,0.9958,15.0245,2.879,2.8804
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",96.7672,0.9677,0.002876,96.7764,0.9959,0.0111,0.0002,0.0001,0.9959,0.0153,4.2947,4.2826,0.9959,10.6734,219.1591,0.0017,0.9959,14.804,2.9144,2.9139
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",95.4931,0.9549,0.002105,95.4971,0.9955,0.0114,0.0003,0.0001,0.9955,0.0159,4.2304,4.2217,0.9955,10.982,236.897,0.0017,0.9955,15.3915,2.9102,2.9114
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",94.2215,0.9422,0.002667,94.2296,0.9957,0.0113,0.0002,0.0001,0.9957,0.0157,4.2487,4.2405,0.9957,10.864,228.6167,0.0017,0.9957,15.1201,2.9112,2.9119
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",95.0342,0.9503,0.001912,95.0401,0.9958,0.0111,0.0002,0.0001,0.9958,0.0154,4.332,4.3207,0.9958,10.7266,222.2395,0.0018,0.9958,14.9077,2.9377,2.9368
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",92.3406,0.9234,0.002294,92.3444,0.9956,0.0114,0.0003,0.0001,0.9956,0.0159,4.2256,4.2183,0.9956,10.9754,236.3577,0.0017,0.9956,15.3739,2.908,2.9097
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",97.0268,0.9703,0.002098,97.0322,0.9957,0.0112,0.0002,0.0001,0.9957,0.0156,4.2115,4.2047,0.9957,10.8332,227.2724,0.0017,0.9957,15.0756,2.8885,2.8897
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",97.281,0.9728,0.001917,97.2874,0.9958,0.0111,0.0002,0.0001,0.9958,0.0154,4.3199,4.3127,0.9958,10.7051,221.0347,0.0018,0.9958,14.8672,2.9304,2.9321
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",95.0377,0.9504,0.002426,95.0424,0.9956,0.0113,0.0003,0.0001,0.9956,0.0159,4.2238,4.215,0.9956,10.9557,235.6255,0.0017,0.9956,15.3501,2.9044,2.9054
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",96.1005,0.961,0.00304,96.1065,0.9956,0.0113,0.0002,0.0001,0.9956,0.0158,4.2432,4.2331,0.9956,10.8946,231.77,0.0017,0.9956,15.224,2.9116,2.9112
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",98.1354,0.9814,0.004556,98.146,0.9958,0.0112,0.0002,0.0001,0.9958,0.0155,4.3983,4.3825,0.9958,10.7951,222.8234,0.0018,0.9958,14.9273,2.9755,2.9731
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",97.3632,0.9736,0.003535,97.3679,0.9956,0.0114,0.0003,0.0001,0.9956,0.0159,4.2269,4.22,0.9956,10.963,236.0908,0.0017,0.9956,15.3652,2.9065,2.9082
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",98.7534,0.9875,0.002141,98.7592,0.9957,0.0112,0.0002,0.0001,0.9957,0.0157,4.2302,4.219,0.9957,10.8336,229.1503,0.0017,0.9957,15.1377,2.9001,2.8991
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",100.0454,1.0005,0.003365,100.0523,0.9959,0.011,0.0002,0.0001,0.9959,0.0153,4.2494,4.2352,0.9959,10.6464,218.5813,0.0017,0.9959,14.7845,2.8925,2.8903
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",98.0015,0.98,0.003757,98.0064,0.9956,0.0114,0.0003,0.0001,0.9956,0.0159,4.2296,4.2239,0.9956,10.9632,235.2606,0.0017,0.9956,15.3382,2.9083,2.9106
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",99.5921,0.9959,0.00273,99.5998,0.9957,0.0113,0.0002,0.0001,0.9957,0.0157,4.2161,4.2068,0.9957,10.8702,228.5904,0.0017,0.9957,15.1192,2.896,2.8952
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",100.3061,1.0031,0.001956,100.3134,0.9958,0.0111,0.0002,0.0001,0.9958,0.0154,4.3287,4.3156,0.9958,10.7215,222.2033,0.0018,0.9958,14.9065,2.9379,2.9362
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",95.1179,0.9512,0.00309,95.1222,0.9956,0.0114,0.0003,0.0001,0.9956,0.0159,4.2226,4.2165,0.9956,10.9683,236.0604,0.0017,0.9956,15.3643,2.9063,2.9085
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",99.1332,0.9913,0.001726,99.1386,0.9957,0.0112,0.0002,0.0001,0.9957,0.0157,4.2189,4.2057,0.9957,10.8537,230.4393,0.0017,0.9957,15.1802,2.896,2.8939
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",99.5298,0.9953,0.001645,99.5359,0.9959,0.0111,0.0002,0.0001,0.9959,0.0154,4.2917,4.2891,0.9959,10.6921,219.957,0.0017,0.9959,14.8309,2.9161,2.9181
