4.678734392948275764e-05,3.604763008402423700e-03
4.594040453807743824e-05,3.562179137165835500e-03
4.627410640888097190e-05,3.580424053568463487e-03
4.561070887785960898e-05,3.572310536444213251e-03
4.622499714559383417e-05,3.552269990278386462e-03
4.595223727556493545e-05,3.577854165743301566e-03
4.605398947392119502e-05,3.548522449153723897e-03
4.591465669734527363e-05,3.570015085198157724e-03
4.569764543964810509e-05,3.548893549335883652e-03
4.571806936996671911e-05,3.508694256308333200e-03
4.610675485989047161e-05,3.560898860697265904e-03
4.627671198607209133e-05,3.602334985112068313e-03
4.597511875447535544e-05,3.609698963967939052e-03
4.597429266678514521e-05,3.559627144342646012e-03
4.582098110570063357e-05,3.571525502177190330e-03
4.550151858659715732e-05,3.525475450279393769e-03
4.543162768055186837e-05,3.566772692722286822e-03
4.610999331963923782e-05,3.523122116725513862e-03
4.597341081339788895e-05,3.568936749267601072e-03
4.604580649569797382e-05,3.576491450385692501e-03
4.585176907598667063e-05,3.590933919123302787e-03
4.642751130283188915e-05,3.600419063563370381e-03
4.604767082139603232e-05,3.608460716533571592e-03
4.577446133259601828e-05,3.566277091934717293e-03
4.589384701837183919e-05,3.567982815986283675e-03
4.585177888911571263e-05,3.572119563063536236e-03
4.593017562752853424e-05,3.578092552765926512e-03
4.592151104456248546e-05,3.555226801269926150e-03
4.550759549044135059e-05,3.605153319577330141e-03
4.604129957768897196e-05,3.559743943326580239e-03
4.605071687631747139e-05,3.591360188107860923e-03
4.572859515018613884e-05,3.585970785017664978e-03
4.526901112152897352e-05,3.571419094052807799e-03
4.530836992607244093e-05,3.537926945172597572e-03
4.538665634711243140e-05,3.542332458017922667e-03
4.510690977672635103e-05,3.566412747397026788e-03
4.519004898637543442e-05,3.562843217570174116e-03
4.517746843357690569e-05,3.562484418082973933e-03
4.521383073806029451e-05,3.571318822257258784e-03
4.512973705801704447e-05,3.575359793133879062e-03
4.507429302742861811e-05,3.583735399843577737e-03
4.490771469627761873e-05,3.572894994454692275e-03
4.485097481052298482e-05,3.588682184271369154e-03
4.486007063604823339e-05,3.592168144439394223e-03
4.485545347016029697e-05,3.591762379248897123e-03
4.483229273449767366e-05,3.588161725463649525e-03
4.482663063850521020e-05,3.586617784498731878e-03
4.479737582990669730e-05,3.586781224449146592e-03
4.477300583317955410e-05,3.577351369668272003e-03
4.470119139634732289e-05,3.561661098690854788e-03
4.461329529208386358e-05,3.572916742618057091e-03
4.461120559687011911e-05,3.573230288811067665e-03
4.455082114027416300e-05,3.568920956780271495e-03
4.455344050907993585e-05,3.570467640871790443e-03
4.454716101801272412e-05,3.564207443663490286e-03
4.453481446940033396e-05,3.578406377264026998e-03
4.445532164234937205e-05,3.570953179445200860e-03
4.444326335339701336e-05,3.569704074997022848e-03
4.444023069003397142e-05,3.570484200286013106e-03
4.443098249451350073e-05,3.567737928701650383e-03
4.443573859230803862e-05,3.567548619799913029e-03
4.442677400945618956e-05,3.568066122805001357e-03
4.442176366950161871e-05,3.567785519129905263e-03
4.442034961620428500e-05,3.568253747192579473e-03
4.442043064867226565e-05,3.567959961751476956e-03
4.441901982417096023e-05,3.567971867966200292e-03
4.441786291139287188e-05,3.567298223586997871e-03
4.441747599546586706e-05,3.567413749193979605e-03
4.441640840399649673e-05,3.567858173429375168e-03
4.441625856861132222e-05,3.567693902844195492e-03
4.441619780167948477e-05,3.567930347983146611e-03
4.441548002945983352e-05,3.567530432834113349e-03
4.441512786373903385e-05,3.567681211141559595e-03
4.441502455559065491e-05,3.567738865706264473e-03
4.441440083910290233e-05,3.566475505472454198e-03
4.440084806436174578e-05,3.567119678627452516e-03
4.438842380731539583e-05,3.566190937419742857e-03
4.438490419493574927e-05,3.565485934433253613e-03
4.437835463645025259e-05,3.564475515083758740e-03
4.437161632581987402e-05,3.563996651980156326e-03
4.436645862355456080e-05,3.563193589807298143e-03
4.436326351062656984e-05,3.562503972023951630e-03
4.436178811086516078e-05,3.562707653880716960e-03
4.436045146712638083e-05,3.562775194309043478e-03
4.435999628772915502e-05,3.562678836940435037e-03
4.435959096592837414e-05,3.562746835387480861e-03
4.435935564488537438e-05,3.562893511108077005e-03
4.435918168841092540e-05,3.563039133940823326e-03
4.435906392348600453e-05,3.563114439532346321e-03
4.435894259448551496e-05,3.562845855617472520e-03
4.435879020832002729e-05,3.563162011938073720e-03
4.435870134497616564e-05,3.562631187158380505e-03
4.435864331206222850e-05,3.562887391348162035e-03
4.435860889317320461e-05,3.562710563467156796e-03
4.435844147961929179e-05,3.562942299936074607e-03
4.435832557251292351e-05,3.562499272312003029e-03
4.435826891912861492e-05,3.563023759775127593e-03
4.435818826072144942e-05,3.562741981374063522e-03
4.435815636345801373e-05,3.562796091026025277e-03
4.435808258003863703e-05,3.562056080334488270e-03
