model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2261.6076,2.2616,31.14848518,2292.7656,0.7039,0.0039,0.0,0.0,0.7021,0.0061,15.7755,15.2315,0.7039,0.0214,0.0011,0.0007,0.7021,0.0336,9.4718,9.3918
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",4039.1678,4.0392,30.40014148,4069.5793,0.7105,0.0038,0.0,0.0,0.6953,0.0062,14.6627,15.3801,0.7105,0.0207,0.0012,0.0007,0.6953,0.034,8.9574,9.32
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1478.3414,1.4783,41.92559266,1520.2683,0.7078,0.0046,0.0,0.0,0.6629,0.0065,19.8039,17.8392,0.7078,0.0253,0.0013,0.0008,0.6629,0.0357,11.6784,11.1075
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2411.8542,2.4119,44.14220142,2456.0053,0.7055,0.0038,0.0,0.0,0.705,0.0061,15.4109,15.0055,0.7055,0.021,0.0011,0.0007,0.705,0.0334,9.2676,9.2377
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",4072.8295,4.0728,43.4222765,4116.2563,0.7009,0.005,0.0,0.0,0.6264,0.0068,21.6358,19.0904,0.7009,0.0274,0.0014,0.0009,0.6264,0.0376,12.7279,11.9435
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1647.3663,1.6474,54.71214485,1702.0798,0.7072,0.0037,0.0,0.0,0.7042,0.0061,14.7219,14.939,0.7072,0.0205,0.0011,0.0007,0.7042,0.0335,8.9322,9.1177
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2533.3092,2.5333,53.06387043,2586.3753,0.6997,0.0042,0.0,0.0,0.6802,0.0063,17.651,16.3017,0.6997,0.0232,0.0012,0.0007,0.6802,0.0348,10.4916,10.1285
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",4187.3199,4.1873,57.54724121,4244.8793,0.7029,0.0045,0.0,0.0,0.6651,0.0065,19.2099,17.3827,0.7029,0.0248,0.0013,0.0008,0.6651,0.0356,11.3534,10.8275
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1763.2656,1.7633,66.64726806,1829.9146,0.7055,0.0039,0.0,0.0,0.6825,0.0063,15.1713,16.1801,0.7055,0.0214,0.0012,0.0007,0.6825,0.0347,9.2887,9.7399
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2618.5239,2.6185,69.97058415,2688.5057,0.6968,0.0043,0.0,0.0,0.6483,0.0066,16.6236,18.2521,0.6968,0.0234,0.0013,0.0008,0.6483,0.0365,10.1924,10.8425
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",4198.9144,4.1989,68.02266288,4266.9406,0.6986,0.0041,0.0,0.0,0.6851,0.0063,17.1645,16.0444,0.6986,0.0228,0.0012,0.0007,0.6851,0.0346,10.2403,9.9526
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1894.9624,1.895,83.19602323,1978.1599,0.7113,0.0041,0.0,0.0,0.6991,0.0061,17.0835,15.9665,0.7113,0.0224,0.0011,0.0007,0.6991,0.0338,10.1455,9.8795
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2759.0241,2.759,83.90994263,2842.9483,0.707,0.004,0.0,0.0,0.6994,0.0061,16.5079,15.5547,0.707,0.0219,0.0011,0.0007,0.6994,0.0338,9.8343,9.6226
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",4224.9413,4.2249,84.69861078,4309.6537,0.7077,0.004,0.0,0.0,0.6757,0.0064,15.3364,16.5018,0.7077,0.0217,0.0012,0.0008,0.6757,0.0351,9.4077,9.9194
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2016.0173,2.016,97.35749412,2113.3885,0.71,0.0045,0.0,0.0,0.6712,0.0064,19.3287,17.4697,0.71,0.0247,0.0012,0.0008,0.6712,0.0353,11.393,10.8648
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2856.569,2.8566,92.95096684,2949.5344,0.706,0.0039,0.0,0.0,0.7026,0.0061,15.9123,15.2246,0.706,0.0214,0.0011,0.0007,0.7026,0.0336,9.5243,9.3992
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",4393.309,4.3933,95.64953613,4488.9625,0.7063,0.0037,0.0,0.0,0.7063,0.0061,15.0778,14.7591,0.7063,0.0206,0.0011,0.0007,0.7063,0.0334,9.0734,9.0811
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2129.3353,2.1293,105.54781818,2234.8845,0.7107,0.0038,0.0,0.0,0.7092,0.006,15.6375,15.1021,0.7107,0.0211,0.0011,0.0007,0.7092,0.0332,9.3668,9.3011
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3024.7099,3.0247,112.41180539,3137.1239,0.6984,0.0038,0.0,0.0,0.6984,0.0061,15.2425,15.0387,0.6984,0.021,0.0011,0.0007,0.6984,0.0338,9.211,9.2415
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",4508.9098,4.5089,111.62559414,4620.5393,0.7078,0.0042,0.0,0.0,0.6902,0.0062,17.4673,16.1529,0.7078,0.0228,0.0012,0.0007,0.6902,0.0343,10.3553,10.0175
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2288.9035,2.2889,132.06126213,2420.9662,0.7031,0.0042,0.0,0.0,0.686,0.0063,17.487,16.2674,0.7031,0.0231,0.0012,0.0007,0.686,0.0345,10.4105,10.0909
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3150.208,3.1502,117.55761313,3267.7683,0.7069,0.0045,0.0,0.0,0.6707,0.0064,19.1278,17.2963,0.7069,0.0246,0.0012,0.0008,0.6707,0.0353,11.2799,10.7619
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",4787.8821,4.7879,122.00715232,4909.9052,0.6999,0.0038,0.0,0.0,0.6999,0.0061,15.3026,15.1101,0.6999,0.021,0.0011,0.0007,0.6999,0.0337,9.2445,9.281
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",875.4205,0.8754,70.82596707,946.2478,0.704,0.0042,0.0,0.0,0.6859,0.0063,17.6266,16.3773,0.704,0.0232,0.0012,0.0007,0.6859,0.0345,10.4882,10.1592
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1149.7751,1.1498,68.81036592,1218.5873,0.7009,0.0038,0.0,0.0,0.6955,0.0062,14.8197,15.114,0.7009,0.0207,0.0012,0.0007,0.6955,0.034,9.0121,9.2243
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1531.664,1.5317,68.05374575,1599.7218,0.7031,0.0038,0.0,0.0,0.7027,0.0061,15.3654,14.9635,0.7031,0.0209,0.0011,0.0007,0.7027,0.0336,9.2458,9.2163
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",936.6391,0.9366,76.90139723,1013.542,0.7008,0.0038,0.0,0.0,0.6987,0.0061,14.9131,15.1009,0.7008,0.0207,0.0011,0.0007,0.6987,0.0338,9.0555,9.2193
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1206.5645,1.2066,76.14267874,1282.7094,0.703,0.0038,0.0,0.0,0.6926,0.0062,14.8175,15.3741,0.703,0.0208,0.0012,0.0007,0.6926,0.0341,9.0367,9.3354
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1565.3135,1.5653,79.22717547,1644.5449,0.7112,0.0042,0.0,0.0,0.691,0.0062,17.8057,16.4283,0.7112,0.0232,0.0012,0.0007,0.691,0.0342,10.5426,10.1863
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",915.4339,0.9154,75.39132285,990.8266,0.7046,0.0043,0.0,0.0,0.6778,0.0064,18.3314,16.8177,0.7046,0.0239,0.0012,0.0007,0.6778,0.0349,10.87,10.4509
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1163.9918,1.164,77.84769607,1241.8415,0.7035,0.0038,0.0,0.0,0.6956,0.0062,14.7951,15.2679,0.7035,0.0207,0.0012,0.0007,0.6956,0.034,9.012,9.2806
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1567.8663,1.5679,80.23359656,1648.1039,0.7033,0.0039,0.0,0.0,0.7006,0.0061,15.8265,15.1948,0.7033,0.0214,0.0011,0.0007,0.7006,0.0337,9.4907,9.3801
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1093.1186,1.0931,100.24188948,1193.3618,0.7061,0.0039,0.0,0.0,0.7044,0.0061,15.6967,15.1825,0.7061,0.0212,0.0011,0.0007,0.7044,0.0335,9.4226,9.3542
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1364.0326,1.364,90.83022547,1454.8657,0.6997,0.0043,0.0,0.0,0.6793,0.0063,17.8672,16.4899,0.6997,0.0235,0.0012,0.0007,0.6793,0.0349,10.6171,10.2459
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1711.8778,1.7119,97.60961103,1809.4906,0.7013,0.0037,0.0,0.0,0.6975,0.0062,14.7653,15.0045,0.7013,0.0206,0.0011,0.0007,0.6975,0.0339,8.974,9.1626
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1150.7347,1.1507,105.36465621,1256.1009,0.7105,0.0046,0.0,0.0,0.6632,0.0065,20.0032,17.9554,0.7105,0.0255,0.0013,0.0008,0.6632,0.0357,11.7698,11.1765
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1409.2539,1.4093,102.26020074,1511.5169,0.7016,0.0038,0.0,0.0,0.7016,0.0061,15.3009,15.0727,0.7016,0.021,0.0011,0.0007,0.7016,0.0336,9.2365,9.2604
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1746.8117,1.7468,99.72098303,1846.536,0.7024,0.0038,0.0,0.0,0.6982,0.0061,14.8432,15.1222,0.7024,0.0207,0.0011,0.0007,0.6982,0.0338,9.0206,9.2235
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1228.9608,1.229,112.44732928,1341.4098,0.7078,0.0038,0.0,0.0,0.6946,0.0062,14.7779,15.4588,0.7078,0.0208,0.0012,0.0007,0.6946,0.034,9.0197,9.3641
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1483.11,1.4831,114.46892786,1597.5812,0.7015,0.0038,0.0,0.0,0.7014,0.0061,15.1592,14.8367,0.7015,0.0208,0.0011,0.0007,0.7014,0.0336,9.1338,9.134
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1825.7333,1.8257,117.54686189,1943.2837,0.7066,0.0037,0.0,0.0,0.7039,0.0061,14.6738,14.8809,0.7066,0.0204,0.0011,0.0007,0.7039,0.0335,8.9051,9.0857
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1311.7331,1.3117,129.22221422,1440.9567,0.7092,0.0043,0.0,0.0,0.6875,0.0063,17.9704,16.5621,0.7092,0.0234,0.0012,0.0007,0.6875,0.0344,10.646,10.2736
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1583.2987,1.5833,126.42468429,1709.7258,0.7057,0.0041,0.0,0.0,0.6937,0.0062,16.9941,15.9091,0.7057,0.0225,0.0012,0.0007,0.6937,0.0341,10.1195,9.8543
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1921.5403,1.9215,118.90351367,2040.4469,0.7023,0.004,0.0,0.0,0.6938,0.0062,16.589,15.6676,0.7023,0.0221,0.0012,0.0007,0.6938,0.0341,9.9136,9.699
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1419.1934,1.4192,132.59010673,1551.785,0.706,0.0038,0.0,0.0,0.7052,0.0061,15.4759,15.0401,0.706,0.021,0.0011,0.0007,0.7052,0.0334,9.3015,9.2606
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1617.0056,1.617,130.13512444,1747.1423,0.7073,0.0045,0.0,0.0,0.6697,0.0064,19.3167,17.3938,0.7073,0.0247,0.0013,0.0008,0.6697,0.0354,11.3601,10.8193
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1945.0368,1.945,128.54051685,2073.5811,0.707,0.0037,0.0,0.0,0.7053,0.0061,14.7566,14.837,0.707,0.0204,0.0011,0.0007,0.7053,0.0334,8.9374,9.0792
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1445.7095,1.4457,146.96553183,1592.6764,0.7082,0.0054,0.0001,0.0,0.5999,0.0071,23.8487,20.7093,0.7082,0.0297,0.0015,0.0009,0.5999,0.0389,13.9576,12.9727
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1666.2848,1.6663,137.21359611,1803.5009,0.7028,0.0046,0.0,0.0,0.6618,0.0065,19.4565,17.5688,0.7028,0.0251,0.0013,0.0008,0.6618,0.0358,11.4957,10.9463
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2020.4522,2.0205,142.26248097,2162.718,0.7007,0.0044,0.0,0.0,0.6713,0.0064,18.5516,16.9967,0.7007,0.0242,0.0012,0.0008,0.6713,0.0353,11.0148,10.5747
