model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1843.9132,1.8439,26.20816541,1870.1248,0.6959,0.0048,0.0,0.0,0.6517,0.0066,20.2695,18.4402,0.6959,0.0262,0.0013,0.0008,0.6517,0.0363,12.01,11.4732
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",660.0251,0.66,32.08121538,692.1075,0.6927,0.0042,0.0,0.0,0.6818,0.0063,17.1412,16.2369,0.6927,0.023,0.0012,0.0007,0.6818,0.0347,10.2822,10.0548
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1036.1002,1.0361,32.44470215,1068.5489,0.7041,0.0044,0.0,0.0,0.6358,0.0068,17.0959,19.2591,0.7041,0.0241,0.0014,0.0009,0.6358,0.0372,10.5023,11.3344
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2052.3231,2.0523,35.67951989,2088.0097,0.7061,0.0039,0.0,0.0,0.706,0.0061,15.4952,15.4192,0.7061,0.0212,0.0011,0.0007,0.706,0.0334,9.3459,9.4353
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",729.4938,0.7295,39.8022449,769.2976,0.6951,0.0043,0.0,0.0,0.6771,0.0064,17.7305,16.5592,0.6951,0.0236,0.0012,0.0007,0.6771,0.035,10.594,10.2782
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1117.9234,1.1179,42.18927407,1160.1156,0.6899,0.0042,0.0,0.0,0.6753,0.0064,17.3602,16.2403,0.6899,0.0232,0.0012,0.0007,0.6753,0.0351,10.3863,10.0861
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1856.1773,1.8562,41.40379262,1897.5854,0.7033,0.0039,0.0,0.0,0.6949,0.0062,15.1676,15.7302,0.7033,0.0212,0.0012,0.0007,0.6949,0.034,9.2213,9.538
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",881.8276,0.8818,52.95929909,934.7882,0.694,0.0039,0.0,0.0,0.694,0.0062,15.4493,15.4299,0.694,0.0214,0.0012,0.0007,0.694,0.0341,9.3639,9.4456
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1328.204,1.3282,49.3644042,1377.5702,0.6981,0.0041,0.0,0.0,0.6669,0.0065,15.7977,17.2068,0.6981,0.0223,0.0013,0.0008,0.6669,0.0355,9.6815,10.2567
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1998.6662,1.9987,50.36729002,2049.0366,0.6957,0.0039,0.0,0.0,0.686,0.0063,15.3633,16.1628,0.6957,0.0216,0.0012,0.0007,0.686,0.0345,9.3741,9.7502
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",960.188,0.9602,62.75247931,1022.942,0.6884,0.0042,0.0,0.0,0.6562,0.0066,16.3467,17.8567,0.6884,0.0229,0.0013,0.0008,0.6562,0.0361,10.0001,10.5861
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1531.6015,1.5316,59.83447552,1591.4403,0.6919,0.0039,0.0,0.0,0.6847,0.0063,15.2783,15.8536,0.6919,0.0215,0.0012,0.0007,0.6847,0.0346,9.3219,9.6085
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2271.1921,2.2712,57.22747898,2328.4222,0.7002,0.0047,0.0,0.0,0.6025,0.0071,18.5319,21.2587,0.7002,0.026,0.0015,0.001,0.6025,0.0388,11.3782,12.3931
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1274.2007,1.2742,74.26042557,1348.4628,0.7028,0.0049,0.0,0.0,0.6422,0.0067,20.9837,18.7285,0.7028,0.0268,0.0014,0.0008,0.6422,0.0368,12.3642,11.6869
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1872.8836,1.8729,72.99041581,1945.876,0.6937,0.0041,0.0,0.0,0.685,0.0063,16.8425,16.0163,0.6937,0.0227,0.0012,0.0007,0.685,0.0346,10.1058,9.91
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2556.196,2.5562,68.82469893,2625.036,0.6988,0.0039,0.0,0.0,0.6811,0.0063,15.3628,16.3922,0.6988,0.0216,0.0012,0.0007,0.6811,0.0348,9.396,9.8549
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1033.1321,1.0331,73.02993441,1106.1634,0.6892,0.0043,0.0,0.0,0.6749,0.0064,17.4961,16.4903,0.6892,0.0235,0.0012,0.0007,0.6749,0.0351,10.4933,10.2259
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1975.6353,1.9756,85.08410907,2060.7214,0.6902,0.004,0.0,0.0,0.6788,0.0063,15.5004,16.2937,0.6902,0.0218,0.0012,0.0007,0.6788,0.0349,9.4668,9.8212
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2938.2322,2.9382,81.83225179,3020.0679,0.6893,0.004,0.0,0.0,0.679,0.0063,15.4822,16.3513,0.6893,0.0217,0.0012,0.0007,0.679,0.0349,9.4589,9.8364
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1136.6108,1.1366,83.57599568,1220.188,0.6967,0.004,0.0,0.0,0.6914,0.0062,16.4018,15.7248,0.6967,0.0222,0.0012,0.0007,0.6914,0.0342,9.8546,9.7148
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1570.4916,1.5705,86.76621175,1657.2678,0.6949,0.0041,0.0,0.0,0.6904,0.0062,16.4995,15.9492,0.6949,0.0224,0.0012,0.0007,0.6904,0.0343,9.9352,9.8307
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3467.7934,3.4678,91.47329736,3559.2729,0.7114,0.0039,0.0,0.0,0.7089,0.006,16.1668,15.5764,0.7114,0.0216,0.0011,0.0007,0.7089,0.0332,9.6467,9.5776
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1272.3812,1.2724,97.79007483,1370.1724,0.6946,0.004,0.0,0.0,0.6922,0.0062,16.1343,15.6615,0.6946,0.022,0.0012,0.0007,0.6922,0.0342,9.7193,9.6477
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1706.0466,1.706,94.84822822,1800.8967,0.6997,0.0041,0.0,0.0,0.692,0.0062,16.9231,16.1086,0.6997,0.0226,0.0012,0.0007,0.692,0.0342,10.1262,9.9476
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3438.8067,3.4388,116.43429303,3555.2559,0.6964,0.0051,0.0,0.0,0.6238,0.0069,22.0583,19.6321,0.6964,0.0281,0.0014,0.0009,0.6238,0.0378,13.0175,12.2689
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1400.8565,1.4009,105.39595056,1506.254,0.6899,0.004,0.0,0.0,0.687,0.0063,16.2954,15.818,0.6899,0.0222,0.0012,0.0007,0.687,0.0344,9.831,9.7482
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1814.9329,1.8149,109.21999955,1924.1553,0.6913,0.0039,0.0,0.0,0.6907,0.0062,15.7367,15.4347,0.6913,0.0217,0.0012,0.0007,0.6907,0.0342,9.5149,9.499
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3143.4827,3.1435,126.153373,3269.6425,0.6985,0.0039,0.0,0.0,0.6972,0.0062,15.459,15.7145,0.6985,0.0214,0.0011,0.0007,0.6972,0.0339,9.3765,9.569
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1701.2098,1.7012,129.85769486,1831.0689,0.6959,0.0043,0.0,0.0,0.6755,0.0064,17.9144,16.661,0.6959,0.0237,0.0012,0.0007,0.6755,0.0351,10.6921,10.3483
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2175.7632,2.1758,116.06573176,2291.8315,0.6871,0.0041,0.0,0.0,0.6818,0.0063,16.6396,15.9856,0.6871,0.0226,0.0012,0.0007,0.6818,0.0347,10.0221,9.8776
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2909.6004,2.9096,117.35212708,3026.9563,0.7027,0.0039,0.0,0.0,0.701,0.0061,15.965,15.4919,0.7027,0.0216,0.0011,0.0007,0.701,0.0337,9.5926,9.536
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1866.2783,1.8663,142.50081515,2008.7806,0.6952,0.0039,0.0,0.0,0.6951,0.0062,15.5292,15.35,0.6952,0.0214,0.0012,0.0007,0.6951,0.034,9.3946,9.4227
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2319.1645,2.3192,126.77073693,2445.9373,0.6933,0.0039,0.0,0.0,0.6932,0.0062,15.315,15.3265,0.6933,0.0212,0.0012,0.0007,0.6932,0.0341,9.2936,9.382
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2990.4753,2.9905,116.95738006,3107.4402,0.6966,0.0039,0.0,0.0,0.6874,0.0063,15.3187,16.0798,0.6966,0.0215,0.0012,0.0007,0.6874,0.0344,9.3436,9.7036
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2075.3535,2.0754,147.97183728,2223.3269,0.6983,0.0042,0.0,0.0,0.685,0.0063,17.3434,16.3101,0.6983,0.0231,0.0012,0.0007,0.685,0.0346,10.366,10.1053
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2406.1594,2.4062,144.22722006,2550.3887,0.69,0.0041,0.0,0.0,0.6839,0.0063,16.7033,16.0969,0.69,0.0227,0.0012,0.0007,0.6839,0.0346,10.0667,9.9351
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3374.843,3.3748,138.97021222,3513.8209,0.6937,0.0053,0.0001,0.0001,0.551,0.0075,21.2862,25.0341,0.6937,0.0291,0.0017,0.0011,0.551,0.0413,12.9611,14.2596
