model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",56.6151,0.5662,0.001181,56.6203,0.6628,0.0039,0.0,0.0,0.6622,0.0059,15.6409,15.5606,0.6628,0.0215,0.0011,0.0007,0.6622,0.0325,9.5157,9.5662
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",53.2655,0.5327,0.001814,53.2685,0.6913,0.0034,0.0,0.0,0.6881,0.0057,13.5213,13.5484,0.6913,0.0189,0.001,0.0006,0.6881,0.0312,8.2142,8.363
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",52.7218,0.5272,0.00097,52.7255,0.6755,0.0038,0.0,0.0,0.6733,0.0058,15.1762,14.8809,0.6755,0.0208,0.001,0.0006,0.6733,0.0319,9.2194,9.1974
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",54.7048,0.547,0.001169,54.7082,0.6649,0.0038,0.0,0.0,0.6588,0.0059,14.9672,15.5201,0.6649,0.0208,0.0011,0.0007,0.6588,0.0326,9.1413,9.428
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",53.8969,0.539,0.001557,53.8996,0.6908,0.0035,0.0,0.0,0.6899,0.0057,13.7543,13.617,0.6908,0.0191,0.001,0.0006,0.6899,0.0311,8.3348,8.4266
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",56.9362,0.5694,0.001111,56.9393,0.6886,0.0036,0.0,0.0,0.6853,0.0057,14.3307,14.5302,0.6886,0.0199,0.001,0.0006,0.6853,0.0313,8.7117,8.9118
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",58.775,0.5877,0.002976,58.7803,0.6585,0.0038,0.0,0.0,0.6582,0.0059,15.2903,15.2416,0.6585,0.0211,0.0011,0.0007,0.6582,0.0326,9.3142,9.3766
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",57.3975,0.574,0.001405,57.3998,0.6899,0.0035,0.0,0.0,0.6868,0.0057,13.8048,13.8626,0.6899,0.0192,0.001,0.0006,0.6868,0.0312,8.3902,8.5451
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",57.1999,0.572,0.00212,57.2044,0.6788,0.0037,0.0,0.0,0.6775,0.0058,14.9166,15.0847,0.6788,0.0205,0.001,0.0006,0.6775,0.0317,9.0596,9.2324
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",57.5359,0.5754,0.002086,57.5419,0.6708,0.0038,0.0,0.0,0.6708,0.0058,15.0981,15.0787,0.6708,0.0208,0.001,0.0006,0.6708,0.032,9.1778,9.2668
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",52.1067,0.5211,0.0013,52.1089,0.6845,0.0036,0.0,0.0,0.6844,0.0057,14.3016,14.1785,0.6845,0.0197,0.001,0.0006,0.6844,0.0314,8.6766,8.744
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",52.4559,0.5246,0.002685,52.4603,0.6962,0.0036,0.0,0.0,0.6962,0.0056,14.2685,14.1643,0.6962,0.0196,0.0009,0.0006,0.6962,0.0308,8.6391,8.7208
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",52.6321,0.5263,0.001656,52.636,0.6769,0.0036,0.0,0.0,0.6769,0.0058,14.4811,14.2335,0.6769,0.0199,0.001,0.0006,0.6769,0.0317,8.7836,8.7984
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",56.4749,0.5647,0.003639,56.48,0.684,0.0036,0.0,0.0,0.6747,0.0058,14.0505,14.3319,0.684,0.0198,0.001,0.0006,0.6747,0.0318,8.5662,8.8134
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",57.3963,0.574,0.001528,57.3998,0.6757,0.0038,0.0,0.0,0.6756,0.0058,15.0212,15.1229,0.6757,0.0207,0.001,0.0006,0.6756,0.0318,9.1319,9.2661
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",58.5539,0.5855,0.002171,58.5589,0.6722,0.0038,0.0,0.0,0.6682,0.0058,15.6746,15.0761,0.6722,0.0211,0.001,0.0006,0.6682,0.0322,9.4564,9.344
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",57.0426,0.5704,0.002625,57.047,0.6851,0.0035,0.0,0.0,0.6832,0.0057,14.008,14.0412,0.6851,0.0194,0.001,0.0006,0.6832,0.0314,8.5092,8.6446
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",58.0232,0.5802,0.003055,58.0288,0.6842,0.0036,0.0,0.0,0.6824,0.0057,14.4314,14.596,0.6842,0.0199,0.001,0.0006,0.6824,0.0315,8.7676,8.9461
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",56.6801,0.5668,0.001175,56.687,0.6537,0.004,0.0,0.0,0.653,0.006,15.9427,15.799,0.6537,0.0219,0.0011,0.0007,0.653,0.0329,9.6951,9.7249
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",57.0146,0.5701,0.001684,57.0172,0.689,0.0035,0.0,0.0,0.6877,0.0057,13.8212,13.7502,0.689,0.0192,0.001,0.0006,0.6877,0.0312,8.3833,8.486
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",56.8645,0.5686,0.001846,56.8699,0.6809,0.0037,0.0,0.0,0.6808,0.0057,14.9464,14.8847,0.6809,0.0205,0.001,0.0006,0.6808,0.0315,9.0719,9.1509
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",57.0143,0.5701,0.001967,57.0212,0.6786,0.0037,0.0,0.0,0.676,0.0058,14.842,15.1029,0.6786,0.0205,0.001,0.0006,0.676,0.0318,9.0184,9.2226
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",56.5728,0.5657,0.001004,56.5749,0.6866,0.0035,0.0,0.0,0.679,0.0057,13.7076,13.9021,0.6866,0.0194,0.001,0.0006,0.679,0.0316,8.3581,8.5754
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",56.2541,0.5625,0.001088,56.2565,0.6781,0.0037,0.0,0.0,0.6765,0.0058,14.8788,15.1231,0.6781,0.0205,0.001,0.0006,0.6765,0.0318,9.0433,9.2411
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",56.9423,0.5694,0.001957,56.9465,0.6727,0.0038,0.0,0.0,0.6722,0.0058,15.1802,15.037,0.6727,0.0208,0.001,0.0006,0.6722,0.032,9.2243,9.2596
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",58.845,0.5885,0.001439,58.8499,0.6851,0.0035,0.0,0.0,0.6828,0.0057,13.9758,14.0421,0.6851,0.0195,0.001,0.0006,0.6828,0.0314,8.5011,8.6496
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",58.6519,0.5865,0.001414,58.6564,0.6801,0.0037,0.0,0.0,0.6779,0.0058,14.6223,14.8669,0.6801,0.0202,0.001,0.0006,0.6779,0.0317,8.8884,9.0855
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",58.697,0.587,0.001566,58.7031,0.669,0.0037,0.0,0.0,0.6689,0.0058,14.9375,14.9785,0.669,0.0206,0.001,0.0006,0.6689,0.0321,9.0884,9.1993
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",56.676,0.5668,0.0018,56.6797,0.6884,0.0035,0.0,0.0,0.6874,0.0057,13.7946,13.6962,0.6884,0.0191,0.001,0.0006,0.6874,0.0312,8.3665,8.4572
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",57.4132,0.5741,0.001157,57.4164,0.6822,0.0037,0.0,0.0,0.6821,0.0057,14.878,14.9194,0.6822,0.0204,0.001,0.0006,0.6821,0.0315,9.0266,9.1454
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",58.878,0.5888,0.005042,58.8861,0.671,0.0038,0.0,0.0,0.6702,0.0058,15.2728,15.0753,0.671,0.0209,0.001,0.0006,0.6702,0.0321,9.2729,9.2888
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",56.1427,0.5614,0.001313,56.1451,0.688,0.0035,0.0,0.0,0.683,0.0057,13.5534,13.6223,0.688,0.0191,0.001,0.0006,0.683,0.0314,8.2569,8.4212
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",59.7085,0.5971,0.00143,59.7118,0.6856,0.0036,0.0,0.0,0.6838,0.0057,14.3362,14.4639,0.6856,0.0199,0.001,0.0006,0.6838,0.0314,8.7122,8.8765
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",59.2648,0.5926,0.001464,59.2708,0.6805,0.0037,0.0,0.0,0.6804,0.0057,15.0633,14.9504,0.6805,0.0206,0.001,0.0006,0.6804,0.0316,9.1401,9.1972
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",55.96,0.5596,0.001125,55.962,0.6942,0.0034,0.0,0.0,0.6908,0.0056,13.3892,13.3631,0.6942,0.0187,0.001,0.0006,0.6908,0.031,8.1247,8.2636
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",55.274,0.5527,0.00372,55.2793,0.6587,0.0039,0.0,0.0,0.6587,0.0059,15.5709,15.6918,0.6587,0.0215,0.0011,0.0007,0.6587,0.0326,9.4921,9.6142
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",57.896,0.579,0.001369,57.9009,0.6794,0.0038,0.0,0.0,0.678,0.0058,15.0929,15.2454,0.6794,0.0207,0.001,0.0006,0.678,0.0317,9.1527,9.3238
