model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"GA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",58.1489,0.5815,0.001419,58.1531,0.6783,0.0037,0.0,0.0,0.6727,0.0058,14.6956,15.0705,0.6783,0.0204,0.001,0.0006,0.6727,0.0319,8.9421,9.2019
"GA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",59.059,0.5906,0.001227,59.065,0.676,0.0037,0.0,0.0,0.6755,0.0058,14.9192,14.6921,0.676,0.0204,0.001,0.0006,0.6755,0.0318,9.0462,9.0639
"GA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",55.3533,0.5535,0.002331,55.3572,0.6895,0.0035,0.0,0.0,0.6807,0.0057,13.6895,13.8998,0.6895,0.0193,0.001,0.0006,0.6807,0.0315,8.3438,8.5709
"GA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",55.8921,0.5589,0.001096,55.8946,0.6675,0.0038,0.0,0.0,0.6673,0.0059,15.2077,15.1384,0.6675,0.0209,0.001,0.0006,0.6673,0.0322,9.2566,9.3166
"GA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",56.1812,0.5618,0.001552,56.1853,0.6799,0.0037,0.0,0.0,0.6795,0.0057,14.722,14.4158,0.6799,0.0201,0.001,0.0006,0.6795,0.0316,8.9151,8.9101
"GA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",55.9322,0.5593,0.00097,55.9341,0.6624,0.0038,0.0,0.0,0.6624,0.0059,15.0321,14.9907,0.6624,0.0208,0.0011,0.0007,0.6624,0.0324,9.159,9.229
"GA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",56.4861,0.5649,0.001609,56.489,0.6811,0.0037,0.0,0.0,0.6786,0.0058,14.7265,14.9707,0.6811,0.0203,0.001,0.0006,0.6786,0.0316,8.9481,9.1506
"GA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",58.9349,0.5893,0.001894,58.941,0.6557,0.0038,0.0,0.0,0.6548,0.006,15.1142,14.9306,0.6557,0.0209,0.0011,0.0007,0.6548,0.0328,9.2286,9.2292
"GA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",56.4229,0.5642,0.001665,56.4258,0.6885,0.0035,0.0,0.0,0.6877,0.0057,14.0391,13.9862,0.6885,0.0194,0.001,0.0006,0.6877,0.0312,8.5145,8.6172
"GA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",57.3137,0.5731,0.001078,57.3171,0.6769,0.0037,0.0,0.0,0.6769,0.0058,14.8833,14.9107,0.6769,0.0205,0.001,0.0006,0.6769,0.0317,9.0458,9.1579
"GA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",58.9786,0.5898,0.001185,58.982,0.6607,0.0038,0.0,0.0,0.6604,0.0059,15.0058,14.8327,0.6607,0.0207,0.0011,0.0007,0.6604,0.0325,9.1299,9.1569
"GA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",56.9451,0.5695,0.001366,56.9476,0.6819,0.0036,0.0,0.0,0.6816,0.0057,14.1197,14.0518,0.6819,0.0196,0.001,0.0006,0.6816,0.0315,8.5827,8.6693
"GA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",57.2368,0.5724,0.001881,57.2405,0.6703,0.0037,0.0,0.0,0.6696,0.0058,14.9758,14.8026,0.6703,0.0206,0.001,0.0006,0.6696,0.0321,9.1144,9.1341
"GA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",58.4507,0.5845,0.001994,58.4552,0.67,0.0037,0.0,0.0,0.6686,0.0058,14.9832,14.631,0.67,0.0205,0.001,0.0006,0.6686,0.0322,9.0923,9.0598
"GA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",52.8283,0.5283,0.001251,52.8304,0.6616,0.0038,0.0,0.0,0.6609,0.0059,15.0539,14.8662,0.6616,0.0208,0.0011,0.0007,0.6609,0.0325,9.1732,9.1833
"GA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",54.4946,0.5449,0.001686,54.498,0.6802,0.0037,0.0,0.0,0.6802,0.0057,14.898,14.86,0.6802,0.0204,0.001,0.0006,0.6802,0.0316,9.0433,9.1267
"GA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",55.8566,0.5586,0.001637,55.8619,0.6638,0.0038,0.0,0.0,0.6611,0.0059,15.5257,15.1262,0.6638,0.0212,0.0011,0.0007,0.6611,0.0325,9.4181,9.3572
"GA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",54.4451,0.5445,0.001122,54.4472,0.6953,0.0035,0.0,0.0,0.686,0.0057,13.4727,13.6205,0.6953,0.019,0.001,0.0006,0.686,0.0313,8.1938,8.4103
"GA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",57.801,0.578,0.001358,57.8038,0.6667,0.0039,0.0,0.0,0.6667,0.0059,15.4275,15.5238,0.6667,0.0212,0.001,0.0006,0.6667,0.0322,9.3811,9.5043
"GA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",59.4544,0.5945,0.001466,59.4587,0.6499,0.0039,0.0,0.0,0.6473,0.006,15.6772,15.3426,0.6499,0.0215,0.0011,0.0007,0.6473,0.0332,9.5454,9.4969
"GA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",57.2023,0.572,0.001065,57.2046,0.6894,0.0035,0.0,0.0,0.6884,0.0057,13.9743,13.936,0.6894,0.0193,0.001,0.0006,0.6884,0.0312,8.4778,8.5891
"GA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",56.3595,0.5636,0.001383,56.3623,0.6903,0.0036,0.0,0.0,0.69,0.0057,14.2708,14.2256,0.6903,0.0196,0.001,0.0006,0.69,0.0311,8.6509,8.7547
"GA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",58.9186,0.5892,0.001255,58.9228,0.6705,0.0038,0.0,0.0,0.6703,0.0058,15.4118,15.4599,0.6705,0.0211,0.001,0.0006,0.6703,0.0321,9.3482,9.4777
"GA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",53.2812,0.5328,0.001209,53.2834,0.6832,0.0035,0.0,0.0,0.6831,0.0057,14.1712,14.0204,0.6832,0.0195,0.001,0.0006,0.6831,0.0314,8.5923,8.6511
"GA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",53.3467,0.5335,0.002628,53.351,0.6775,0.0037,0.0,0.0,0.6773,0.0058,14.9886,14.9097,0.6775,0.0206,0.001,0.0006,0.6773,0.0317,9.1029,9.1684
"GA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",55.5013,0.555,0.001158,55.5089,0.6672,0.0038,0.0,0.0,0.6664,0.0059,15.2767,15.1008,0.6672,0.021,0.001,0.0006,0.6664,0.0323,9.2908,9.3092
"GA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",58.0223,0.5802,0.001989,58.0271,0.6914,0.0035,0.0,0.0,0.6897,0.0057,13.8817,13.8676,0.6914,0.0192,0.001,0.0006,0.6897,0.0311,8.419,8.5451
"GA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",58.8973,0.589,0.001261,58.9005,0.6628,0.0038,0.0,0.0,0.6627,0.0059,15.0956,15.128,0.6628,0.0209,0.0011,0.0007,0.6627,0.0324,9.2128,9.3034
"GA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",59.2196,0.5922,0.001441,59.2234,0.6813,0.0036,0.0,0.0,0.6813,0.0057,14.5981,14.4067,0.6813,0.02,0.001,0.0006,0.6813,0.0315,8.8463,8.8859
"GA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",57.2039,0.572,0.004326,57.2102,0.6806,0.0036,0.0,0.0,0.6805,0.0057,14.4603,14.3397,0.6806,0.0199,0.001,0.0006,0.6805,0.0316,8.7756,8.8375
"GA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",57.465,0.5746,0.001091,57.4692,0.674,0.0038,0.0,0.0,0.6717,0.0058,15.3774,15.0849,0.674,0.021,0.001,0.0006,0.6717,0.032,9.3361,9.3143
"GA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",58.9321,0.5893,0.001322,58.9366,0.6626,0.0038,0.0,0.0,0.6625,0.0059,15.1256,15.0848,0.6626,0.0208,0.0011,0.0007,0.6625,0.0324,9.2091,9.2759
"GA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",55.3105,0.5531,0.001617,55.3136,0.6859,0.0035,0.0,0.0,0.685,0.0057,14.1118,14.0866,0.6859,0.0195,0.001,0.0006,0.685,0.0313,8.5679,8.6783
"GA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",57.3404,0.5734,0.00161,57.3433,0.6698,0.0038,0.0,0.0,0.6669,0.0059,14.9753,15.3394,0.6698,0.0208,0.001,0.0007,0.6669,0.0322,9.1278,9.3639
"GA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",58.5228,0.5852,0.001702,58.5269,0.6692,0.0038,0.0,0.0,0.6685,0.0058,15.1448,14.863,0.6692,0.0207,0.001,0.0006,0.6685,0.0322,9.1864,9.1766
"GA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",55.4129,0.5541,0.001973,55.4178,0.6861,0.0035,0.0,0.0,0.6839,0.0057,13.8929,13.9258,0.6861,0.0193,0.001,0.0006,0.6839,0.0314,8.4451,8.5821
"GA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",58.8565,0.5886,0.001751,58.8604,0.6812,0.0037,0.0,0.0,0.6812,0.0057,15.0514,15.055,0.6812,0.0206,0.001,0.0006,0.6812,0.0315,9.125,9.2322
"GA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",58.8066,0.5881,0.001616,58.8117,0.6746,0.0037,0.0,0.0,0.6745,0.0058,14.7638,14.5401,0.6746,0.0203,0.001,0.0006,0.6745,0.0319,8.961,8.9772
"GA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",56.7627,0.5676,0.001404,56.7652,0.6777,0.0036,0.0,0.0,0.6775,0.0058,14.5656,14.5344,0.6777,0.0201,0.001,0.0006,0.6775,0.0317,8.8453,8.94
"GA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",58.3116,0.5831,0.001786,58.3148,0.6752,0.0037,0.0,0.0,0.6752,0.0058,14.9128,14.9493,0.6752,0.0205,0.001,0.0006,0.6752,0.0318,9.0718,9.179
"GA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",59.8183,0.5982,0.001595,59.8236,0.6772,0.0037,0.0,0.0,0.6769,0.0058,14.6671,14.6491,0.6772,0.0202,0.001,0.0006,0.6769,0.0317,8.9126,9.0078
"GA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",57.1329,0.5713,0.001008,57.1352,0.677,0.0037,0.0,0.0,0.6765,0.0058,14.6612,14.6837,0.677,0.0202,0.001,0.0006,0.6765,0.0318,8.9023,9.0197
"GA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",57.8181,0.5782,0.002033,57.8239,0.6656,0.0039,0.0,0.0,0.664,0.0059,15.458,15.2637,0.6656,0.0213,0.001,0.0007,0.664,0.0324,9.4107,9.4164
"GA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",59.3295,0.5933,0.001332,59.3343,0.6651,0.0037,0.0,0.0,0.6648,0.0059,14.7539,14.5185,0.6651,0.0203,0.001,0.0006,0.6648,0.0323,8.9754,8.982
"GA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",59.0696,0.5907,0.001901,59.0729,0.6672,0.0038,0.0,0.0,0.6671,0.0059,14.9157,14.9227,0.6672,0.0206,0.001,0.0006,0.6671,0.0322,9.0788,9.1746
"GA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",59.8968,0.599,0.001861,59.9002,0.6753,0.0038,0.0,0.0,0.6748,0.0058,15.0095,15.143,0.6753,0.0206,0.001,0.0006,0.6748,0.0318,9.1175,9.2686
"GA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",60.8711,0.6087,0.001338,60.8751,0.6668,0.0038,0.0,0.0,0.6657,0.0059,15.2121,14.918,0.6668,0.0209,0.001,0.0006,0.6657,0.0323,9.2417,9.2232
"GA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",57.3244,0.5732,0.001169,57.3272,0.6936,0.0035,0.0,0.0,0.69,0.0057,13.7104,13.7583,0.6936,0.0191,0.001,0.0006,0.69,0.0311,8.3212,8.48
"GA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",58.7889,0.5879,0.001174,58.7924,0.6665,0.0038,0.0,0.0,0.6653,0.0059,14.9981,14.7593,0.6665,0.0207,0.001,0.0006,0.6653,0.0323,9.1283,9.1242
"GA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",60.6137,0.6061,0.001126,60.617,0.657,0.0038,0.0,0.0,0.6566,0.0059,15.1562,15.0011,0.657,0.021,0.0011,0.0007,0.6566,0.0327,9.2392,9.2555
