model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"GA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",62.2067,0.6221,0.001078,62.212,0.9927,0.0068,0.0003,0.0001,0.9927,0.0169,4.3279,4.3214,0.9927,7.3251,328.241,0.0031,0.9927,18.1174,4.0227,4.0148
"GA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",63.2005,0.632,0.001207,63.204,0.9933,0.0073,0.0003,0.0001,0.9932,0.0162,5.1451,5.1212,0.9933,7.8157,302.961,0.0039,0.9932,17.4058,4.7607,4.7353
"GA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",58.7351,0.5874,0.001615,58.7391,0.9682,0.0103,0.0013,0.0004,0.9672,0.0357,4.8055,4.9086,0.9682,11.0309,1470.2694,0.0049,0.9672,38.3441,4.4812,4.5771
"GA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",58.5071,0.5851,0.001137,58.511,0.9917,0.0075,0.0003,0.0001,0.9916,0.0181,4.5106,4.5066,0.9917,8.0958,377.1178,0.0034,0.9916,19.4195,4.1947,4.1904
"GA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",58.5711,0.5857,0.001547,58.5755,0.9927,0.0076,0.0003,0.0001,0.9926,0.017,4.876,4.8581,0.9927,8.1402,332.5085,0.0035,0.9926,18.2348,4.5217,4.5059
"GA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",58.8096,0.5881,0.00171,58.8123,0.9594,0.0124,0.0017,0.0006,0.9576,0.0406,4.7442,4.8821,0.9594,13.3112,1903.5795,0.0053,0.9576,43.63,4.4619,4.5941
"GA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",59.8747,0.5987,0.002143,59.8783,0.9931,0.0069,0.0003,0.0001,0.9931,0.0164,4.4061,4.3995,0.9931,7.3707,310.3377,0.003,0.9931,17.6164,4.0915,4.0841
"GA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",62.7748,0.6277,0.001458,62.7803,0.9917,0.0082,0.0003,0.0001,0.9915,0.0182,5.1608,5.1616,0.9917,8.8426,379.9482,0.004,0.9915,19.4923,4.7919,4.7928
"GA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",60.9773,0.6098,0.00116,60.9794,0.9218,0.0135,0.0031,0.0012,0.9193,0.056,4.7309,4.9842,0.9218,14.4833,3619.4533,0.01,0.9193,60.1619,4.4549,4.7049
"GA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",61.2814,0.6128,0.001762,61.2857,0.989,0.0081,0.0004,0.0002,0.989,0.0207,4.7851,4.7655,0.989,8.7064,493.6954,0.0038,0.989,22.2193,4.4506,4.4341
"GA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",64.679,0.6468,0.002376,64.6854,0.9927,0.0075,0.0003,0.0001,0.9926,0.017,4.7867,4.7489,0.9927,8.0679,333.7613,0.0035,0.9926,18.2691,4.4402,4.4091
"GA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",59.874,0.5987,0.001438,59.8764,0.916,0.0149,0.0034,0.0013,0.913,0.0582,5.0136,5.3153,0.916,15.9522,3901.5171,0.0116,0.913,62.4621,4.7309,5.0287
"GA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",60.9479,0.6095,0.002907,60.9522,0.988,0.0086,0.0005,0.0002,0.9876,0.0219,4.7594,4.7867,0.988,9.1969,555.104,0.0037,0.9876,23.5606,4.4301,4.4549
"GA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",63.0006,0.63,0.001822,63.0062,0.9929,0.0074,0.0003,0.0001,0.9929,0.0167,4.7882,4.7622,0.9929,7.9297,320.1097,0.0034,0.9929,17.8916,4.4399,4.4167
"GA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",57.5312,0.5753,0.001346,57.5335,0.9661,0.0113,0.0014,0.0005,0.9647,0.0371,4.4747,4.571,0.9661,12.0974,1583.963,0.0045,0.9647,39.799,4.2021,4.2963
"GA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",57.3096,0.5731,0.001864,57.3167,0.993,0.0067,0.0003,0.0001,0.993,0.0165,4.2953,4.2863,0.993,7.1919,313.9613,0.0031,0.993,17.719,3.9893,3.9802
"GA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",57.8583,0.5786,0.001261,57.8639,0.9926,0.0076,0.0003,0.0001,0.9925,0.0171,4.6839,4.677,0.9926,8.1543,338.4501,0.0033,0.9925,18.397,4.3509,4.3445
"GA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",57.3449,0.5734,0.001564,57.3485,0.9554,0.0133,0.0018,0.0006,0.9532,0.0427,4.8407,4.9859,0.9554,14.2402,2099.447,0.0057,0.9532,45.8197,4.5589,4.7012
"GA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",57.4834,0.5748,0.001522,57.4868,0.9919,0.0076,0.0003,0.0001,0.9915,0.0181,4.5051,4.555,0.9919,8.152,379.3478,0.0032,0.9915,19.4769,4.1841,4.2246
"GA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",60.5726,0.6057,0.001396,60.5765,0.9912,0.0084,0.0004,0.0001,0.9909,0.0188,5.2434,5.2544,0.9912,8.9994,406.5335,0.0042,0.9909,20.1627,4.8666,4.8775
"GA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",62.1647,0.6216,0.00116,62.1677,0.9195,0.0138,0.0032,0.0012,0.9172,0.0568,4.9019,5.1614,0.9195,14.768,3713.9444,0.0114,0.9172,60.9421,4.6122,4.8716
"GA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",62.0862,0.6209,0.002063,62.09,0.9925,0.0072,0.0003,0.0001,0.9925,0.0171,4.6616,4.6515,0.9925,7.6934,338.1019,0.0033,0.9925,18.3875,4.3225,4.3111
"GA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",64.0922,0.6409,0.002297,64.0984,0.9923,0.0077,0.0003,0.0001,0.9921,0.0175,4.8059,4.8093,0.9923,8.2608,352.8084,0.0034,0.9921,18.7832,4.4597,4.4628
"GA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",57.0597,0.5706,0.001215,57.0625,0.9324,0.0136,0.0027,0.001,0.9298,0.0523,4.8114,5.0286,0.9324,14.6502,3148.3954,0.008,0.9298,56.1106,4.5319,4.7457
"GA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",56.4589,0.5646,0.001281,56.4621,0.9921,0.0072,0.0003,0.0001,0.9921,0.0176,4.3907,4.3678,0.9921,7.726,356.1533,0.0032,0.9921,18.872,4.0868,4.0661
"GA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",59.2241,0.5922,0.001165,59.228,0.9924,0.0077,0.0003,0.0001,0.9924,0.0172,5.1789,5.1322,0.9924,8.3114,339.485,0.0046,0.9924,18.4251,4.8065,4.7691
"GA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",60.9142,0.6091,0.002328,60.9181,0.9377,0.0129,0.0025,0.0009,0.9356,0.0501,4.6777,4.872,0.9377,13.8042,2889.1426,0.0075,0.9356,53.7507,4.4027,4.594
"GA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",61.0745,0.6107,0.002081,61.0802,0.9923,0.0071,0.0003,0.0001,0.9923,0.0173,4.4992,4.4759,0.9923,7.5834,346.4709,0.0033,0.9923,18.6137,4.1807,4.1597
"GA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",63.2944,0.6329,0.001332,63.2999,0.9924,0.0077,0.0003,0.0001,0.9923,0.0173,4.9907,4.995,0.9924,8.2255,346.8023,0.0039,0.9923,18.6226,4.6299,4.6345
"GA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",60.1859,0.6019,0.001202,60.1885,0.9305,0.013,0.0028,0.001,0.9283,0.0528,4.7148,4.9269,0.9305,13.9463,3217.004,0.0086,0.9283,56.7186,4.4337,4.6436
"GA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",60.0342,0.6003,0.001145,60.0369,0.9906,0.0074,0.0004,0.0001,0.9906,0.0191,4.4293,4.4031,0.9906,7.9018,421.7845,0.0032,0.9906,20.5374,4.122,4.0962
"GA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",61.2216,0.6122,0.00135,61.2252,0.9909,0.0081,0.0004,0.0001,0.9906,0.0191,4.8163,4.8058,0.9909,8.716,421.8381,0.0034,0.9906,20.5387,4.4712,4.4628
"GA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",59.4729,0.5947,0.0019,59.4759,0.9113,0.0142,0.0035,0.0014,0.9089,0.0595,5.1837,5.4702,0.9113,15.2456,4085.856,0.0125,0.9089,63.9207,4.8696,5.1525
"GA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",60.7723,0.6077,0.001381,60.7763,0.9901,0.008,0.0004,0.0002,0.9899,0.0199,4.5231,4.5021,0.9901,8.567,454.3208,0.0032,0.9899,21.3148,4.2041,4.189
"GA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",60.4982,0.605,0.001523,60.5025,0.9904,0.0084,0.0004,0.0002,0.99,0.0197,4.867,4.8772,0.9904,8.9645,449.1698,0.0035,0.99,21.1936,4.5213,4.5312
"GA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",59.2285,0.5923,0.001874,59.2315,0.858,0.0162,0.0057,0.0023,0.854,0.0754,5.116,5.6164,0.858,17.4125,6545.9636,0.1273,0.854,80.9071,4.837,5.3345
"GA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",60.9728,0.6097,0.00283,60.9781,0.9908,0.0075,0.0004,0.0001,0.9908,0.019,4.4925,4.4859,0.9908,8.0447,414.178,0.0033,0.9908,20.3514,4.1835,4.1747
"GA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",61.3956,0.614,0.002182,61.4001,0.9921,0.0077,0.0003,0.0001,0.9918,0.0178,4.766,4.7677,0.9921,8.2971,366.54,0.0034,0.9918,19.1452,4.4227,4.4248
"GA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",60.6911,0.6069,0.001472,60.6951,0.9732,0.0103,0.0011,0.0004,0.9722,0.0329,4.417,4.4853,0.9732,11.0433,1247.8987,0.004,0.9722,35.3256,4.1383,4.2056
"GA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",60.7081,0.6071,0.001552,60.7112,0.9924,0.0071,0.0003,0.0001,0.9924,0.0172,4.2895,4.2777,0.9924,7.6214,341.9669,0.003,0.9924,18.4923,3.9927,3.9799
"GA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",62.9429,0.6294,0.002554,62.9484,0.9916,0.0079,0.0003,0.0001,0.9914,0.0183,4.7106,4.7151,0.9916,8.5159,387.9596,0.0034,0.9914,19.6967,4.3772,4.3822
"GA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",62.9389,0.6294,0.001379,62.943,-31.1115,0.0902,1.2566,0.0034,-31.2877,1.121,13.3021,5.8269,-31.1115,96.8099,1448119.6708,0.357,-31.2877,1203.3784,12.9713,5.553
"GA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",60.9823,0.6098,0.001298,60.9853,0.9911,0.0079,0.0003,0.0001,0.991,0.0187,4.5597,4.5325,0.9911,8.4827,403.0617,0.0033,0.991,20.0764,4.2439,4.2213
"GA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",63.6304,0.6363,0.001288,63.6351,0.9927,0.0077,0.0003,0.0001,0.9925,0.017,5.063,5.0511,0.9927,8.2513,334.3858,0.0038,0.9925,18.2862,4.6917,4.681
"GA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",61.135,0.6113,0.002623,61.1393,0.9455,0.013,0.0022,0.0008,0.9435,0.0469,4.7198,4.8645,0.9455,13.9204,2536.0943,0.0064,0.9435,50.3596,4.4406,4.5866
"GA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",64.0832,0.6408,0.001248,64.0871,0.9911,0.0077,0.0004,0.0001,0.9908,0.0189,4.3923,4.3911,0.9911,8.255,411.7516,0.0031,0.9908,20.2917,4.0854,4.0864
"GA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",64.3663,0.6437,0.001975,64.3712,0.9921,0.0076,0.0003,0.0001,0.9921,0.0175,4.9372,4.9113,0.9921,8.1862,354.7583,0.0037,0.9921,18.835,4.5828,4.5566
"GA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",63.0209,0.6302,0.00196,63.0237,-8.3149,0.0509,0.3648,0.0027,-8.3726,0.604,9.0507,5.7662,-8.3149,54.6126,420367.7089,0.2545,-8.3726,648.3577,8.7359,5.469
"GA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",63.7774,0.6378,0.002048,63.7827,0.9932,0.0067,0.0003,0.0001,0.9932,0.0163,4.2746,4.2687,0.9932,7.1933,306.3933,0.003,0.9932,17.5041,3.9692,3.9635
"GA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",66.3834,0.6638,0.001551,66.3875,0.9921,0.0078,0.0003,0.0001,0.9919,0.0178,5.047,5.0585,0.9921,8.4069,363.7283,0.0043,0.9919,19.0717,4.682,4.6933
