model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",56.658,0.5666,0.002161,56.6633,0.9806,0.0091,0.0008,0.0002,0.9803,0.0277,4.6713,4.6147,0.9806,9.7898,882.1497,0.0037,0.9803,29.701,4.3557,4.3001
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",57.2141,0.5721,0.001363,57.2199,0.9936,0.0067,0.0002,0.0001,0.9936,0.0158,4.5871,4.563,0.9936,7.1638,286.3496,0.0032,0.9936,16.9219,4.2478,4.2259
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",57.7971,0.578,0.001403,57.8,0.9451,0.0128,0.0022,0.0008,0.9432,0.047,4.7217,4.8868,0.9451,13.7265,2549.2964,0.0066,0.9432,50.4906,4.4421,4.6037
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",58.1041,0.581,0.001348,58.1094,0.9686,0.0094,0.0012,0.0005,0.9686,0.035,4.6166,4.6572,0.9686,10.129,1410.0684,0.0056,0.9686,37.5509,4.3123,4.3526
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",57.5923,0.5759,0.001287,57.5967,0.9927,0.0073,0.0003,0.0001,0.9926,0.0169,4.7119,4.6874,0.9927,7.8858,329.9025,0.0033,0.9926,18.1632,4.3689,4.3491
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",60.139,0.6014,0.002112,60.1421,0.8551,0.0143,0.0058,0.001,0.8522,0.0758,4.8906,4.973,0.8551,15.3594,6627.8222,0.0388,0.8522,81.4114,4.6115,4.6924
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",63.0027,0.63,0.002096,63.0078,0.9936,0.0068,0.0003,0.0001,0.9935,0.0159,4.5136,4.5535,0.9936,7.316,290.7399,0.0032,0.9935,17.0511,4.1872,4.2159
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",61.7105,0.6171,0.001543,61.7162,0.9937,0.0069,0.0002,0.0001,0.9936,0.0158,4.5814,4.6139,0.9937,7.3832,286.5991,0.0033,0.9936,16.9292,4.245,4.2698
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",54.8067,0.5481,0.001079,54.8089,0.9504,0.0131,0.002,0.0007,0.9484,0.0448,4.8972,5.0346,0.9504,14.0212,2314.3901,0.0063,0.9484,48.1081,4.6032,4.7431
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",57.2456,0.5725,0.001336,57.249,0.9915,0.008,0.0003,0.0001,0.9913,0.0184,4.7522,4.7362,0.9915,8.5525,391.6942,0.0035,0.9913,19.7913,4.4141,4.4038
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",57.0836,0.5708,0.001371,57.0907,0.9927,0.0075,0.0003,0.0001,0.9927,0.0169,4.7958,4.7699,0.9927,8.0049,329.0655,0.0037,0.9927,18.1402,4.4514,4.4312
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",60.7969,0.608,0.001234,60.7997,0.9535,0.0131,0.0019,0.0007,0.9516,0.0434,4.9275,5.0375,0.9535,14.1114,2172.0069,0.0061,0.9516,46.6048,4.6321,4.7475
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",59.7291,0.5973,0.001234,59.7334,0.8362,0.0193,0.0066,0.0016,0.8317,0.0809,6.1871,5.7703,0.8362,20.7325,7550.4679,0.0092,0.8317,86.8934,5.8456,5.4398
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",60.9752,0.6098,0.003605,60.9819,0.9934,0.007,0.0003,0.0001,0.9933,0.0161,4.6749,4.698,0.9934,7.4828,298.7985,0.0034,0.9933,17.2858,4.3321,4.3484
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",58.8787,0.5888,0.003664,58.8835,-241.049,0.2302,9.4576,0.0527,-242.0159,3.0753,28.9346,7.3741,-241.049,247.1224,10899383.5029,0.4996,-242.0159,3301.4214,28.5043,7.0951
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",59.0614,0.5906,0.001825,59.066,0.8828,0.0165,0.0047,0.0011,0.8799,0.0684,5.7997,5.5134,0.8828,17.6624,5386.9615,0.0074,0.8799,73.3959,5.4597,5.1778
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",60.9246,0.6092,0.002851,60.9304,0.9927,0.0073,0.0003,0.0001,0.9926,0.0169,4.5584,4.5614,0.9927,7.7876,331.0598,0.0032,0.9926,18.195,4.2329,4.2352
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",59.5973,0.596,0.001276,59.5996,0.9041,0.0114,0.0037,0.0008,0.9041,0.0611,4.5243,4.4051,0.9041,12.2914,4301.2755,0.0048,0.9041,65.5841,4.2438,4.1262
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",57.5585,0.5756,0.002067,57.563,0.9923,0.0069,0.0003,0.0001,0.9923,0.0173,4.2549,4.2526,0.9923,7.4289,346.7993,0.0034,0.9923,18.6225,3.9598,3.9585
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",60.351,0.6035,0.001466,60.3553,0.9929,0.0074,0.0003,0.0001,0.9928,0.0167,4.7812,4.7713,0.9929,7.9289,323.3309,0.0034,0.9928,17.9814,4.4331,4.4245
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",59.2356,0.5924,0.001016,59.2381,0.9464,0.0116,0.0021,0.0006,0.9461,0.0458,4.6248,4.6297,0.9464,12.4918,2417.6376,0.0052,0.9461,49.1695,4.3332,4.3445
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",58.7315,0.5873,0.002083,58.7354,0.9922,0.0067,0.0003,0.0001,0.9922,0.0175,4.1683,4.1347,0.9922,7.2127,352.0019,0.003,0.9922,18.7617,3.8742,3.8464
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",61.8629,0.6186,0.001215,61.8673,0.9913,0.0077,0.0003,0.0001,0.9912,0.0185,4.7574,4.7444,0.9913,8.2762,393.1171,0.0035,0.9912,19.8272,4.4196,4.4084
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",59.8919,0.5989,0.002707,59.8962,0.9641,0.0123,0.0015,0.0005,0.9622,0.0383,4.748,4.8795,0.9641,13.182,1693.2068,0.0049,0.9622,41.1486,4.466,4.5904
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",60.5889,0.6059,0.001923,60.5943,0.9928,0.007,0.0003,0.0001,0.9928,0.0167,4.2697,4.2518,0.9928,7.4945,322.7973,0.003,0.9928,17.9666,3.9716,3.9559
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",59.6983,0.597,0.001345,59.7038,0.9933,0.007,0.0003,0.0001,0.9932,0.0163,4.8518,4.8934,0.9933,7.5127,305.0759,0.0037,0.9932,17.4664,4.4892,4.5187
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",60.6109,0.6061,0.001998,60.6152,0.9775,0.0111,0.0009,0.0004,0.9764,0.0303,4.6332,4.6484,0.9775,11.9364,1058.7267,0.0044,0.9764,32.5381,4.3548,4.3724
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",60.9064,0.6091,0.001431,60.9116,0.9901,0.0077,0.0004,0.0002,0.9901,0.0197,4.7972,4.768,0.9901,8.248,445.832,0.0036,0.9901,21.1147,4.4556,4.427
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",61.198,0.612,0.001451,61.2056,0.9918,0.0077,0.0003,0.0001,0.9915,0.0182,4.6941,4.7319,0.9918,8.2306,379.7793,0.0035,0.9915,19.4879,4.3609,4.3922
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",59.6507,0.5965,0.001995,59.6537,0.7758,0.0173,0.0087,0.002,0.7757,0.0934,5.3276,5.3104,0.7758,18.5228,10060.6222,0.0119,0.7757,100.3027,5.0333,5.0168
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",60.9381,0.6094,0.001361,60.9413,-1.9882,0.0337,0.1171,0.0035,-2.0078,0.3421,7.4488,6.1372,-1.9882,36.2132,134900.2779,0.3603,-2.0078,367.2877,7.1095,5.8173
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",62.9459,0.6295,0.002392,62.9532,0.9927,0.0074,0.0003,0.0001,0.9926,0.017,4.7651,4.7907,0.9927,7.9031,333.549,0.0037,0.9926,18.2633,4.4246,4.4447
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",62.535,0.6253,0.002913,62.5394,0.8997,0.016,0.004,0.0015,0.8965,0.0635,5.1478,5.4645,0.8997,17.1897,4643.7556,0.013,0.8965,68.1451,4.8627,5.1789
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",61.0027,0.61,0.001446,61.006,0.9917,0.0071,0.0003,0.0001,0.9917,0.018,4.3665,4.4257,0.9917,7.5713,372.2827,0.0063,0.9917,19.2946,4.0623,4.1145
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",63.8997,0.639,0.001882,63.9057,0.9916,0.0075,0.0003,0.0001,0.9914,0.0183,4.6891,4.6866,0.9916,8.0979,385.9742,0.0033,0.9914,19.6462,4.3487,4.347
