model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"WOA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",63.3988,0.634,0.001209,63.4018,0.9907,0.0076,0.0004,0.0002,0.9907,0.019,4.4806,4.4881,0.9907,8.1144,416.2703,0.0038,0.9907,20.4027,4.1708,4.1749
"WOA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",65.9991,0.66,0.001215,66.0032,0.9868,0.0094,0.0005,0.0002,0.9861,0.0233,5.4394,5.4846,0.9868,10.0786,624.4175,0.0046,0.9861,24.9883,5.0551,5.0939
"WOA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",60.6288,0.6063,0.001325,60.6323,0.9605,0.0115,0.0016,0.0005,0.9597,0.0396,4.6519,4.7211,0.9605,12.3331,1809.1796,0.0049,0.9597,42.5345,4.3649,4.4331
"WOA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",63.3412,0.6334,0.003221,63.3462,0.9922,0.0073,0.0003,0.0001,0.9922,0.0175,4.4733,4.4461,0.9922,7.7986,352.0574,0.0033,0.9922,18.7632,4.1612,4.1374
"WOA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",62.4794,0.6248,0.001305,62.484,0.9701,0.0139,0.0012,0.0005,0.9684,0.0351,6.6971,6.7336,0.9701,14.8718,1420.3348,0.0075,0.9684,37.6873,6.2559,6.3029
"WOA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",62.0588,0.6206,0.001062,62.062,0.9743,0.0095,0.001,0.0004,0.9734,0.0322,4.3075,4.377,0.9743,10.2179,1193.2008,0.0039,0.9734,34.5427,4.03,4.0967
"WOA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",64.7162,0.6472,0.001458,64.7246,0.9909,0.0083,0.0004,0.0002,0.9906,0.0191,4.766,4.8052,0.9909,8.8879,420.8515,0.0039,0.9906,20.5147,4.4377,4.4741
"WOA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",64.5615,0.6456,0.00263,64.5692,0.9882,0.01,0.0005,0.0002,0.9875,0.0221,5.6569,5.7245,0.9882,10.7833,560.359,0.0048,0.9875,23.6719,5.2686,5.329
"WOA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",63.7566,0.6376,0.001257,63.7597,0.953,0.0116,0.0019,0.0007,0.9514,0.0435,4.5651,4.7178,0.953,12.4352,2177.5218,0.0061,0.9514,46.6639,4.2884,4.4364
"WOA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",63.5433,0.6354,0.001336,63.5464,0.991,0.0079,0.0004,0.0002,0.9909,0.0188,4.533,4.4962,0.991,8.4747,405.9275,0.0034,0.9909,20.1476,4.2217,4.1915
"WOA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",64.8587,0.6486,0.001131,64.8632,0.9875,0.0095,0.0005,0.0002,0.9869,0.0225,4.9791,5.0458,0.9875,10.2245,585.6929,0.0046,0.9869,24.2011,4.6516,4.7142
"WOA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",61.8069,0.6181,0.002276,61.811,0.9591,0.0114,0.0016,0.0006,0.9581,0.0404,4.8144,4.8925,0.9591,12.2091,1877.2142,0.0057,0.9581,43.3268,4.5059,4.5888
"WOA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",60.5555,0.6056,0.00154,60.5591,0.9923,0.0076,0.0003,0.0001,0.9922,0.0174,4.5242,4.5262,0.9923,8.1369,350.5412,0.0033,0.9922,18.7227,4.2075,4.2104
"WOA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",62.2184,0.6222,0.002574,62.2283,0.9728,0.0121,0.0011,0.0004,0.9718,0.0331,5.6535,5.6659,0.9728,12.9621,1265.4547,0.0056,0.9718,35.5732,5.2843,5.2999
"WOA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",57.3124,0.5731,0.001554,57.3156,0.9653,0.0111,0.0014,0.0005,0.964,0.0374,4.5746,4.6664,0.9653,11.9116,1615.9466,0.0049,0.964,40.1988,4.2884,4.3812
"WOA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",60.3963,0.604,0.001682,60.4004,0.9916,0.0075,0.0003,0.0001,0.9915,0.0182,4.6159,4.6129,0.9916,8.0896,379.6736,0.0043,0.9915,19.4852,4.2962,4.2954
"WOA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",63.1429,0.6314,0.001259,63.1511,0.9659,0.0146,0.0014,0.0005,0.9633,0.0378,6.4194,6.5958,0.9659,15.6726,1647.7065,0.0075,0.9633,40.592,6.0261,6.1924
"WOA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",63.8698,0.6387,0.001038,63.872,0.9539,0.0115,0.0019,0.0007,0.9524,0.0431,4.7256,4.8806,0.9539,12.323,2136.9845,0.006,0.9524,46.2275,4.4216,4.5662
"WOA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",64.832,0.6483,0.001844,64.8363,0.9904,0.0084,0.0004,0.0002,0.9902,0.0195,4.813,4.7903,0.9904,8.9963,440.2445,0.0035,0.9902,20.982,4.476,4.4581
"WOA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",66.7943,0.6679,0.001646,66.8007,0.9744,0.0122,0.0011,0.0004,0.9727,0.0326,5.4258,5.5341,0.9744,13.1289,1227.0595,0.0053,0.9727,35.0294,5.0796,5.1832
"WOA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",60.0878,0.6009,0.001089,60.0901,0.9644,0.0102,0.0014,0.0005,0.9633,0.0378,4.3925,4.4948,0.9644,10.9814,1647.9569,0.0048,0.9633,40.595,4.1134,4.2123
"WOA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",62.5912,0.6259,0.001093,62.5947,0.9918,0.0079,0.0003,0.0001,0.9918,0.0179,4.8279,4.8152,0.9918,8.4942,369.1647,0.0036,0.9918,19.2137,4.4859,4.4761
"WOA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",65.3143,0.6531,0.003567,65.3212,0.9917,0.008,0.0003,0.0001,0.9916,0.0181,5.0122,4.9919,0.9917,8.6283,378.0721,0.0039,0.9916,19.4441,4.654,4.6395
"WOA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",61.9311,0.6193,0.001106,61.9332,0.9605,0.0106,0.0016,0.0006,0.9597,0.0396,4.5973,4.634,0.9605,11.3727,1806.6481,0.0055,0.9597,42.5047,4.3028,4.3469
"WOA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",62.8507,0.6285,0.001137,62.855,0.9914,0.0077,0.0003,0.0001,0.9914,0.0183,4.5436,4.5353,0.9914,8.241,384.9417,0.0036,0.9914,19.6199,4.2285,4.2214
"WOA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",63.7505,0.6375,0.002096,63.7557,0.9697,0.0129,0.0013,0.0005,0.9676,0.0355,5.5941,5.6946,0.9697,13.8859,1451.9044,0.0056,0.9676,38.1039,5.2423,5.3412
"WOA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",63.8318,0.6383,0.001672,63.8344,0.9592,0.0103,0.0016,0.0006,0.9581,0.0404,4.4175,4.5256,0.9592,11.0765,1877.6988,0.0054,0.9581,43.3324,4.1361,4.2435
"WOA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",64.3945,0.6439,0.001233,64.3991,0.9922,0.0075,0.0003,0.0001,0.992,0.0176,4.5634,4.5599,0.9922,8.0818,356.6463,0.0037,0.992,18.8851,4.2421,4.2416
"WOA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",66.8459,0.6685,0.001192,66.8506,0.9882,0.0096,0.0005,0.0002,0.9881,0.0215,5.2437,5.2771,0.9882,10.3114,531.9773,0.0057,0.9881,23.0646,4.9031,4.9349
"WOA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",63.7071,0.6371,0.000987,63.7091,0.9766,0.0101,0.001,0.0003,0.9756,0.0308,4.4137,4.4793,0.9766,10.8234,1095.6347,0.0038,0.9756,33.1004,4.1369,4.1993
"WOA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",64.6079,0.6461,0.001522,64.6111,0.9891,0.0081,0.0004,0.0002,0.9891,0.0206,4.7065,4.6864,0.9891,8.6881,489.1535,0.0039,0.9891,22.1168,4.3852,4.3668
"WOA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",65.9969,0.66,0.001452,66.0062,0.992,0.008,0.0003,0.0001,0.9918,0.0179,5.0293,5.0061,0.992,8.6323,367.5091,0.0037,0.9918,19.1705,4.6735,4.6536
"WOA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",63.8744,0.6387,0.001218,63.8777,0.9664,0.0104,0.0013,0.0005,0.9653,0.0367,4.6074,4.6842,0.9664,11.1581,1554.0749,0.0047,0.9653,39.4218,4.3061,4.3842
"WOA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",65.8086,0.6581,0.001281,65.8119,0.9928,0.0074,0.0003,0.0001,0.9928,0.0168,4.7967,4.8021,0.9928,7.9233,324.0172,0.0038,0.9928,18.0005,4.4518,4.4564
"WOA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",66.1677,0.6617,0.002417,66.1732,0.9834,0.0108,0.0007,0.0003,0.9824,0.0262,5.7712,5.8332,0.9834,11.6262,790.8836,0.0054,0.9824,28.1227,5.3803,5.4367
"WOA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",63.2602,0.6326,0.001028,63.2625,0.9622,0.0118,0.0015,0.0005,0.9605,0.0392,4.5833,4.6961,0.9622,12.6579,1771.9423,0.0051,0.9605,42.0944,4.3071,4.4187
"WOA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",65.4561,0.6546,0.001284,65.4588,0.9882,0.0084,0.0005,0.0002,0.9878,0.0218,4.4615,4.4721,0.9882,9.0029,545.2894,0.0033,0.9878,23.3514,4.1567,4.1681
"WOA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",64.7831,0.6478,0.001364,64.787,0.9768,0.0128,0.001,0.0004,0.9753,0.031,7.3533,7.5519,0.9768,13.6919,1108.3794,0.0089,0.9753,33.2923,6.8066,6.9653
"WOA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",65.6288,0.6563,0.001138,65.6317,0.784,0.0156,0.0084,0.0017,0.784,0.0917,5.1833,5.0123,0.784,16.7822,9688.345,0.009,0.784,98.4294,4.8798,4.7183
"WOA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",67.0163,0.6702,0.002562,67.0208,0.9909,0.0079,0.0004,0.0002,0.9908,0.019,4.681,4.7368,0.9909,8.5334,414.7269,0.0056,0.9908,20.3648,4.3606,4.4111
"WOA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",67.9371,0.6794,0.00128,67.9415,0.9915,0.0082,0.0003,0.0001,0.9915,0.0182,5.2368,5.2009,0.9915,8.7522,380.7894,0.0042,0.9915,19.5138,4.8653,4.8293
"WOA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",65.9955,0.66,0.00138,65.9985,0.976,0.0094,0.001,0.0003,0.9751,0.0311,4.2453,4.3021,0.976,10.1417,1114.6667,0.0037,0.9751,33.3866,3.9724,4.028
"WOA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",67.2889,0.6729,0.001506,67.2941,0.9907,0.0079,0.0004,0.0002,0.9904,0.0193,4.7584,4.7944,0.9907,8.5316,430.5808,0.0037,0.9904,20.7504,4.4226,4.4525
"WOA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",66.4632,0.6646,0.001209,66.4675,0.992,0.008,0.0003,0.0001,0.9918,0.0179,4.9069,4.8882,0.992,8.5376,369.624,0.0036,0.9918,19.2256,4.5567,4.5412
"WOA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",66.6943,0.6669,0.001124,66.6967,0.9709,0.0102,0.0012,0.0004,0.97,0.0342,4.3365,4.4024,0.9709,10.9234,1344.8784,0.0042,0.97,36.6726,4.0635,4.1296
"WOA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",67.9745,0.6797,0.002256,67.9792,0.9922,0.0076,0.0003,0.0001,0.9921,0.0175,4.579,4.5953,0.9922,8.1811,353.8708,0.0035,0.9921,18.8115,4.2616,4.2754
"WOA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",68.9563,0.6896,0.002005,68.9624,0.9857,0.0096,0.0006,0.0002,0.9849,0.0242,5.3204,5.3696,0.9857,10.2629,677.509,0.0044,0.9849,26.029,4.9448,4.9898
"WOA_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",75.3697,0.7537,0.001493,75.3731,0.9668,0.0108,0.0013,0.0005,0.9654,0.0367,4.589,4.6947,0.9668,11.5756,1549.6686,0.0046,0.9654,39.3658,4.298,4.3989
"WOA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",78.9185,0.7892,0.001943,78.9268,0.9899,0.0081,0.0004,0.0002,0.9895,0.0202,4.3121,4.335,0.9899,8.7176,470.4268,0.0031,0.9895,21.6893,4.0218,4.044
"WOA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",79.9036,0.799,0.004467,79.9156,0.9815,0.0109,0.0008,0.0003,0.9805,0.0276,6.0413,6.0741,0.9815,11.7254,875.2368,0.0056,0.9805,29.5844,5.6137,5.6437
