model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2495.5139,2.4955,39.4192977,2534.9358,0.9828,0.0106,0.0006,0.0002,0.981,0.025,4.763,4.8449,0.9828,11.3824,718.1452,0.0038,0.981,26.7982,4.4901,4.571
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",4282.7775,4.2828,38.62357616,4321.4052,0.9837,0.0107,0.0006,0.0002,0.9821,0.0242,5.0301,5.0594,0.9837,11.522,676.6738,0.004,0.9821,26.013,4.723,4.7622
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1678.3981,1.6784,50.7798481,1729.1792,0.9802,0.0114,0.0007,0.0003,0.9798,0.0257,7.3015,7.0495,0.9802,12.2201,762.5457,0.0067,0.9798,27.6142,6.7379,6.5466
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2594.0703,2.5941,55.78503036,2649.8656,0.9848,0.0102,0.0005,0.0002,0.9839,0.023,5.3854,5.3219,0.9848,10.8975,608.0465,0.0043,0.9839,24.6586,5.0154,4.9762
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",4383.4516,4.3835,57.80945992,4441.2647,0.9866,0.0098,0.0005,0.0002,0.9853,0.022,4.6217,4.6854,0.9866,10.4705,556.2905,0.0034,0.9853,23.5858,4.3517,4.4144
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1804.747,1.8047,64.8445189,1869.5931,0.9839,0.0094,0.0006,0.0002,0.983,0.0236,4.5477,4.5616,0.9839,10.0898,643.4004,0.0035,0.983,25.3653,4.2659,4.2874
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2709.2952,2.7093,63.84465837,2773.1423,0.9854,0.0103,0.0005,0.0002,0.9849,0.0223,6.0582,5.9175,0.9854,11.0087,572.7812,0.005,0.9849,23.9328,5.6115,5.5098
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",4330.0057,4.33,67.50908136,4397.519,0.985,0.0107,0.0006,0.0002,0.9829,0.0237,4.9543,5.0764,0.985,11.4849,647.9241,0.004,0.9829,25.4544,4.6756,4.7902
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1971.1925,1.9712,78.33203387,2049.5266,0.9804,0.0107,0.0007,0.0003,0.9786,0.0265,4.6813,4.7676,0.9804,11.4562,810.1756,0.0039,0.9786,28.4636,4.415,4.4999
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2867.574,2.8676,81.90971804,2949.4973,0.9863,0.0095,0.0005,0.0002,0.9855,0.0218,4.7804,4.7691,0.9863,10.177,547.3649,0.0036,0.9855,23.3958,4.4762,4.4769
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",4537.1416,4.5371,79.0203898,4616.1658,0.9864,0.0099,0.0005,0.0002,0.9853,0.022,4.916,4.9202,0.9864,10.6638,556.258,0.0038,0.9853,23.5851,4.6062,4.6222
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2096.5435,2.0965,97.69456983,2194.2398,0.9737,0.0127,0.001,0.0004,0.9709,0.0309,5.1996,5.304,0.9737,13.618,1102.3712,0.0048,0.9709,33.202,4.9084,5.0167
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2955.8238,2.9558,91.04272437,3046.88,0.9712,0.0133,0.001,0.0004,0.9682,0.0323,5.66,5.7343,0.9712,14.2584,1204.5802,0.0055,0.9682,34.7071,5.3191,5.4068
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",4475.9613,4.476,93.79527283,4569.761,0.9856,0.0104,0.0005,0.0002,0.985,0.0222,5.894,5.7822,0.9856,11.1366,568.3269,0.0048,0.985,23.8396,5.4733,5.3948
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2218.184,2.2182,109.24976611,2327.4393,0.9789,0.0112,0.0008,0.0003,0.9768,0.0276,4.7985,4.8885,0.9789,12.0742,878.3065,0.0041,0.9768,29.6362,4.5291,4.6193
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3128.6649,3.1287,107.90958738,3236.5768,0.9781,0.0111,0.0008,0.0003,0.9762,0.0279,4.8254,4.8922,0.9781,11.8959,899.1987,0.0041,0.9762,29.9866,4.5446,4.6151
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",4733.4962,4.7335,101.46179438,4834.9621,0.9798,0.0116,0.0007,0.0003,0.978,0.0269,5.4536,5.4542,0.9798,12.5034,833.402,0.0046,0.978,28.8687,5.1042,5.1233
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2358.0956,2.3581,121.64789009,2479.7455,0.9823,0.0103,0.0006,0.0002,0.9816,0.0246,5.6167,5.5278,0.9823,11.0824,694.6701,0.0046,0.9816,26.3566,5.2224,5.1623
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3291.7231,3.2917,115.62756681,3407.353,0.978,0.0118,0.0008,0.0003,0.9754,0.0284,5.035,5.1542,0.978,12.712,932.5197,0.0044,0.9754,30.5372,4.7553,4.8718
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",4984.7537,4.9848,118.10205841,5102.8785,0.9858,0.0098,0.0005,0.0002,0.9849,0.0223,4.8921,4.8832,0.9858,10.5131,570.5952,0.0037,0.9849,23.8871,4.581,4.585
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",910.264,0.9103,68.87417459,979.1394,0.9804,0.0106,0.0007,0.0003,0.9786,0.0265,4.6628,4.7541,0.9804,11.3944,809.5073,0.0039,0.9786,28.4518,4.3988,4.4878
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1198.4133,1.1984,71.09168696,1269.5073,0.983,0.0106,0.0006,0.0002,0.9813,0.0248,4.7936,4.8886,0.983,11.4004,709.5701,0.0039,0.9813,26.6378,4.5213,4.6137
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1611.3279,1.6113,70.11796951,1681.4494,0.9835,0.0102,0.0006,0.0002,0.9825,0.024,5.1269,5.0928,0.9835,10.9552,661.3497,0.004,0.9825,25.7167,4.7869,4.7718
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",959.2113,0.9592,77.79491854,1037.0076,0.9846,0.0099,0.0006,0.0002,0.9832,0.0235,4.5715,4.6466,0.9846,10.6168,636.4978,0.0036,0.9832,25.2289,4.3077,4.381
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1248.8665,1.2489,75.09686804,1323.9662,0.9844,0.0108,0.0006,0.0002,0.9825,0.024,5.1444,5.2864,0.9844,11.594,662.1297,0.0042,0.9825,25.7319,4.8515,4.9812
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1642.7952,1.6428,79.51164055,1722.3109,0.9846,0.0106,0.0006,0.0002,0.9829,0.0237,4.9126,4.9641,0.9846,11.3882,646.9249,0.0039,0.9829,25.4347,4.6215,4.6787
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",877.2706,0.8773,64.74339604,942.0151,0.9718,0.0129,0.001,0.0004,0.969,0.0319,5.3377,5.4251,0.9718,13.823,1171.8488,0.0051,0.969,34.2323,5.0276,5.1236
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1131.7421,1.1317,67.02235413,1198.7662,0.9825,0.0104,0.0006,0.0002,0.9812,0.0249,4.8356,4.8624,0.9825,11.1229,712.519,0.0039,0.9812,26.6931,4.5392,4.5751
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1510.8399,1.5108,66.27496266,1577.1182,0.9851,0.0105,0.0005,0.0002,0.9839,0.023,5.2636,5.2435,0.9851,11.2495,609.0473,0.0042,0.9839,24.6789,4.9206,4.9184
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1114.0401,1.114,93.01746202,1207.0594,0.9709,0.0133,0.001,0.0004,0.9681,0.0324,5.617,5.6816,0.9709,14.2392,1206.8205,0.0054,0.9681,34.7393,5.276,5.3551
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1386.0338,1.386,88.77826214,1474.8144,0.9864,0.0093,0.0005,0.0002,0.9855,0.0218,4.652,4.658,0.9864,10.03,549.4545,0.0035,0.9855,23.4404,4.3599,4.3749
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1770.1257,1.7701,94.74482989,1864.8747,0.9872,0.0096,0.0004,0.0002,0.9867,0.0209,5.5621,5.4542,0.9872,10.3102,502.3628,0.0043,0.9867,22.4135,5.166,5.0878
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1174.1691,1.1742,98.16119885,1272.3319,0.9837,0.0094,0.0006,0.0002,0.9832,0.0235,4.9278,4.88,0.9837,10.1302,635.4318,0.0038,0.9832,25.2078,4.5989,4.5689
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1443.6642,1.4437,104.55488896,1548.222,0.9783,0.0107,0.0008,0.0003,0.9764,0.0278,4.7376,4.8199,0.9783,11.5236,891.4934,0.004,0.9764,29.8579,4.4616,4.5441
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1816.2321,1.8162,103.26413536,1919.5007,0.9818,0.0113,0.0006,0.0003,0.9803,0.0254,5.6217,5.5896,0.9818,12.1659,744.7864,0.0047,0.9803,27.2908,5.2449,5.2368
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1249.0741,1.2491,109.94263554,1359.0184,0.9759,0.0121,0.0009,0.0003,0.974,0.0292,5.5624,5.569,0.9759,12.9436,984.6148,0.005,0.974,31.3786,5.2039,5.2301
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1517.5178,1.5175,112.04596257,1629.5661,0.9809,0.0111,0.0007,0.0003,0.9788,0.0264,4.8607,4.9606,0.9809,11.9152,802.2601,0.004,0.9788,28.3242,4.5867,4.6843
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1882.0724,1.8821,114.35261965,1996.4282,0.9847,0.0103,0.0005,0.0002,0.9834,0.0234,4.8824,4.9058,0.9847,11.0075,629.1675,0.0038,0.9834,25.0832,4.5819,4.6146
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1342.7166,1.3427,124.09850121,1466.8165,0.9789,0.011,0.0008,0.0003,0.9769,0.0275,4.7378,4.8461,0.9789,11.774,873.2629,0.0041,0.9769,29.551,4.4732,4.5775
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1621.4653,1.6215,123.1341393,1744.6021,0.986,0.0092,0.0005,0.0002,0.9853,0.0219,4.6467,4.6345,0.986,9.8365,554.4686,0.0035,0.9853,23.5472,4.3504,4.3492
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1981.8405,1.9818,123.94639826,2105.7903,0.9866,0.0096,0.0005,0.0002,0.9861,0.0213,5.363,5.2718,0.9866,10.2565,524.6556,0.0041,0.9861,22.9054,4.9869,4.9219
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1429.9196,1.4299,126.52222061,1556.4435,0.9732,0.0134,0.0009,0.0004,0.9713,0.0307,6.7546,6.6701,0.9732,14.3645,1083.8092,0.0066,0.9713,32.9213,6.2789,6.2363
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1689.1254,1.6891,131.37284875,1820.5008,0.9826,0.0108,0.0006,0.0003,0.9805,0.0253,4.8626,4.9591,0.9826,11.5806,736.1347,0.004,0.9805,27.1318,4.5842,4.6782
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2056.7346,2.0567,133.14090466,2189.8792,0.9859,0.01,0.0005,0.0002,0.9853,0.022,5.5424,5.4542,0.9859,10.7406,556.1669,0.0044,0.9853,23.5832,5.1547,5.0942
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1478.8586,1.4789,148.58643508,1627.4468,0.9776,0.0114,0.0008,0.0003,0.9762,0.028,5.2856,5.2851,0.9776,12.2031,901.81,0.0046,0.9762,30.0302,4.9473,4.9641
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1725.6396,1.7256,140.97823381,1866.6209,0.9811,0.0124,0.0006,0.0003,0.9807,0.0252,8.3442,7.9926,0.9811,13.2816,730.9091,0.0084,0.9807,27.0353,7.675,7.4091
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2113.7982,2.1138,140.08000159,2253.8825,0.9854,0.0101,0.0005,0.0002,0.9846,0.0225,5.4469,5.3751,0.9854,10.8447,583.3189,0.0043,0.9846,24.152,5.068,5.0223
