model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"GA_ELM-sliding_5-nets_[100, 0, (5, False), (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 20, 'pc': 0.95, 'pm': 0.025}",139.5833,1.3958,0.003332,139.5883,0.8799,0.0172,0.0047,0.0015,0.8791,0.0686,5.7734,5.9454,0.8799,18.4814,5420.9114,0.0738,0.8791,73.6268,5.4733,5.6448
"TWO_ELM-sliding_5-nets_[100, 0, (5, False), (0.6, 0.4)]-TWO_{'epoch': 100, 'pop_size': 20}",142.9554,1.4296,0.00591,142.9633,0.965,0.0108,0.0014,0.0005,0.9649,0.0369,4.6398,4.6682,0.965,11.5554,1573.3795,0.0065,0.9649,39.6658,4.3624,4.3915
"TWO_ELM-sliding_5-nets_[100, 0, (5, False), (0.6, 0.4)]-TWO_{'epoch': 100, 'pop_size': 20}",164.3469,1.6435,0.005327,164.3539,0.9626,0.011,0.0015,0.0005,0.9626,0.0382,4.7177,4.7755,0.9626,11.8222,1677.8926,0.0075,0.9626,40.9621,4.4319,4.4859
"OppoTwo_ELM-sliding_2-nets_[100, 0, (5, False), (0.6, 0.4)]-OTWO_{'epoch': 100, 'pop_size': 20}",55.3317,0.5533,0.001405,55.3337,0.963,0.011,0.0013,0.0005,0.9616,0.0355,4.4384,4.5199,0.963,11.7622,1452.1555,0.0047,0.9616,38.1072,4.1857,4.2688
"OppoTwo_ELM-sliding_3-nets_[100, 0, (5, False), (0.6, 0.4)]-OTWO_{'epoch': 100, 'pop_size': 20}",128.5345,1.2853,0.003091,128.5385,-33.0672,0.1247,1.1313,0.0407,-33.4708,1.0636,19.0621,6.432,-33.0672,133.8928,1303793.8866,0.0839,-33.4708,1141.8379,18.7028,6.1805
"OppoTwo_ELM-sliding_5-nets_[100, 0, (5, False), (0.6, 0.4)]-OTWO_{'epoch': 100, 'pop_size': 20}",360.4518,3.6045,0.007566,360.4613,0.2858,0.0286,0.024,0.0059,0.2687,0.155,6.6142,7.6193,0.2858,30.7254,27675.4831,0.5216,0.2687,166.3595,6.3544,7.3614
"OppoTwo_ELM-sliding_2-nets_[200, 0, (5, False), (0.6, 0.4)]-OTWO_{'epoch': 200, 'pop_size': 10}",60.003,0.3,0.001339,60.0049,0.9541,0.0113,0.0016,0.0006,0.9525,0.0395,4.444,4.5727,0.9541,12.1558,1795.1881,0.0058,0.9525,42.3697,4.1952,4.3228
"OppoTwo_ELM-sliding_3-nets_[200, 0, (5, False), (0.6, 0.4)]-OTWO_{'epoch': 200, 'pop_size': 10}",95.6129,0.4781,0.005385,95.6198,0.8994,0.0145,0.0034,0.0013,0.8965,0.0583,4.9235,5.2343,0.8994,15.5223,3914.0217,0.0353,0.8965,62.5621,4.6694,4.9789
"OppoTwo_ELM-sliding_5-nets_[200, 0, (5, False), (0.6, 0.4)]-OTWO_{'epoch': 200, 'pop_size': 10}",287.8959,1.4395,0.008209,287.9052,0.7815,0.0161,0.0072,0.002,0.781,0.0848,5.2964,5.36,0.7815,17.3174,8289.4001,0.0254,0.781,91.0461,5.0387,5.0985
"OppoTwo_ELM-sliding_2-nets_[500, 0, (5, False), (0.6, 0.4)]-OTWO_{'epoch': 500, 'pop_size': 10}",126.6764,0.2534,0.001638,126.6787,0.9604,0.0115,0.0013,0.0005,0.9589,0.0367,4.5256,4.6123,0.9604,12.2937,1554.8222,0.0046,0.9589,39.4312,4.2702,4.3586
"OppoTwo_ELM-sliding_3-nets_[500, 0, (5, False), (0.6, 0.4)]-OTWO_{'epoch': 500, 'pop_size': 10}",376.5249,0.753,0.003057,376.5298,-8.2253,0.0362,0.303,0.0097,-8.2321,0.5504,9.2686,5.524,-8.2253,38.8887,349185.769,0.0315,-8.2321,590.9194,8.9667,5.2684
"OppoTwo_ELM-sliding_2-nets_[250, 0, (5, False), (0.6, 0.4)]-OTWO_{'epoch': 250, 'pop_size': 20}",143.6533,0.5746,0.001566,143.6555,0.938,0.0112,0.0021,0.0007,0.9369,0.0455,4.4818,4.5797,0.938,12.0113,2384.7644,0.0081,0.9369,48.8341,4.2284,4.3266
"OppoTwo_ELM-sliding_3-nets_[250, 0, (5, False), (0.6, 0.4)]-OTWO_{'epoch': 250, 'pop_size': 20}",326.2579,1.305,0.002893,326.2623,-10.6806,0.0567,0.3854,0.0155,-10.7426,0.6208,9.7113,5.5802,-10.6806,60.9114,444139.7022,0.0346,-10.7426,666.4381,9.4209,5.32
"OppoTwo_ELM-sliding_5-nets_[250, 0, (5, False), (0.6, 0.4)]-OTWO_{'epoch': 250, 'pop_size': 20}",924.867,3.6995,0.008679,924.8778,0.8811,0.0132,0.0039,0.0009,0.8805,0.0626,4.9894,4.9885,0.8811,14.1507,4520.9935,0.056,0.8805,67.2383,4.7325,4.7328
"LevyTwo_ELM-sliding_2-nets_[250, 0, (5, False), (0.6, 0.4)]-LTWO_{'epoch': 250, 'pop_size': 20}",100.8926,0.4036,0.003263,100.8965,0.948,0.0117,0.0017,0.0007,0.9468,0.0418,4.7675,4.8412,0.948,12.5091,2013.6326,0.007,0.9468,44.8735,4.4987,4.5744
"LevyTwo_ELM-sliding_3-nets_[250, 0, (5, False), (0.6, 0.4)]-LTWO_{'epoch': 250, 'pop_size': 20}",200.242,0.801,0.009139,200.2534,0.9655,0.0104,0.0012,0.0004,0.9646,0.0341,4.4514,4.4752,0.9655,11.1883,1338.2345,0.0052,0.9646,36.5819,4.2004,4.2258
"LevyTwo_ELM-sliding_5-nets_[250, 0, (5, False), (0.6, 0.4)]-LTWO_{'epoch': 250, 'pop_size': 20}",598.4773,2.3939,0.009854,598.4892,0.8049,0.0162,0.0064,0.0015,0.8044,0.0801,5.2179,5.0613,0.8049,17.384,7402.1441,0.0535,0.8044,86.0357,4.9619,4.8115
