model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",5282.3554,5.2824,65.29493332,5347.6592,0.708,0.0038,0.0,0.0,0.707,0.0061,15.4702,14.9866,0.708,0.0209,0.0011,0.0007,0.707,0.0333,9.2825,9.2312
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1067.0619,1.0671,71.8050437,1138.8696,0.7103,0.0044,0.0,0.0,0.6793,0.0063,18.3952,16.8971,0.7103,0.0241,0.0012,0.0007,0.6793,0.0349,10.9569,10.517
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1550.3753,1.5504,72.3845737,1622.7653,0.704,0.0039,0.0,0.0,0.6851,0.0063,15.0391,15.8982,0.704,0.0212,0.0012,0.0007,0.6851,0.0345,9.2014,9.5999
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2169.7115,2.1697,71.04569006,2240.7659,0.7013,0.0038,0.0,0.0,0.7011,0.0061,15.3763,15.087,0.7013,0.021,0.0011,0.0007,0.7011,0.0337,9.2751,9.2774
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1118.2463,1.1182,81.75153446,1200.0003,0.706,0.0041,0.0,0.0,0.6978,0.0062,16.6156,15.8842,0.706,0.0225,0.0011,0.0007,0.6978,0.0338,10.0003,9.8189
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1593.1492,1.5931,76.38752604,1669.5417,0.707,0.0042,0.0,0.0,0.6891,0.0062,17.5421,16.2036,0.707,0.0229,0.0012,0.0007,0.6891,0.0343,10.3975,10.0517
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2242.5521,2.2426,80.28949165,2322.8501,0.6999,0.0038,0.0,0.0,0.6998,0.0061,15.3462,15.07,0.6999,0.021,0.0011,0.0007,0.6998,0.0337,9.2615,9.2675
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1211.5918,1.2116,84.06300092,1295.6579,0.7142,0.0041,0.0,0.0,0.6784,0.0063,15.9661,17.424,0.7142,0.0223,0.0012,0.0008,0.6784,0.0349,9.7648,10.3381
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1661.5129,1.6615,92.71128678,1754.2295,0.7034,0.0042,0.0,0.0,0.687,0.0063,17.3459,16.1097,0.7034,0.0229,0.0012,0.0007,0.687,0.0344,10.3198,9.997
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2313.1523,2.3132,86.06864762,2399.2307,0.6993,0.0039,0.0,0.0,0.6973,0.0062,15.8055,15.2606,0.6993,0.0215,0.0011,0.0007,0.6973,0.0339,9.5022,9.4153
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1274.4667,1.2745,103.09359765,1377.5676,0.7157,0.0037,0.0,0.0,0.7118,0.006,14.7736,15.1525,0.7157,0.0206,0.0011,0.0007,0.7118,0.0331,8.9902,9.2097
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1715.1865,1.7152,100.87077475,1816.0614,0.7007,0.0043,0.0,0.0,0.6781,0.0063,17.9533,16.5554,0.7007,0.0236,0.0012,0.0007,0.6781,0.0349,10.6713,10.2879
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2347.7754,2.3478,103.73821664,2451.5221,0.7037,0.0037,0.0,0.0,0.7033,0.0061,14.94,14.8881,0.7037,0.0206,0.0011,0.0007,0.7033,0.0335,9.0382,9.1271
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1326.3727,1.3264,101.52114034,1427.8967,0.7144,0.0043,0.0,0.0,0.6879,0.0063,18.1185,16.6855,0.7144,0.0237,0.0012,0.0007,0.6879,0.0344,10.7724,10.3675
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1768.4137,1.7684,105.54804707,1873.9662,0.7028,0.0041,0.0,0.0,0.6904,0.0062,16.993,15.982,0.7028,0.0227,0.0012,0.0007,0.6904,0.0343,10.1645,9.9067
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2412.077,2.4121,98.33905578,2510.425,0.7084,0.0039,0.0,0.0,0.7055,0.0061,15.9298,15.2514,0.7084,0.0214,0.0011,0.0007,0.7055,0.0334,9.524,9.4105
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1400.0108,1.4,119.47776079,1519.4912,0.7132,0.0038,0.0,0.0,0.7127,0.006,15.0144,15.0947,0.7132,0.0208,0.0011,0.0007,0.7127,0.033,9.106,9.2198
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1842.2098,1.8422,115.69597387,1957.9109,0.7049,0.0052,0.0,0.0,0.6141,0.007,22.7208,19.8698,0.7049,0.0285,0.0015,0.0009,0.6141,0.0382,13.3236,12.4377
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2514.0256,2.514,120.53209114,2634.5682,0.7061,0.0048,0.0,0.0,0.6483,0.0066,20.5978,18.3352,0.7061,0.0262,0.0013,0.0008,0.6483,0.0365,12.1143,11.4398
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1492.7828,1.4928,123.63647079,1616.4222,0.7096,0.0042,0.0,0.0,0.6638,0.0065,16.5654,18.3155,0.7096,0.0231,0.0013,0.0008,0.6638,0.0357,10.1295,10.7958
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1932.0049,1.932,122.84712982,2054.8559,0.7028,0.0039,0.0,0.0,0.683,0.0063,15.1173,16.0033,0.7028,0.0213,0.0012,0.0007,0.683,0.0347,9.2494,9.6584
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2587.8408,2.5878,128.11995411,2715.9651,0.7079,0.0047,0.0,0.0,0.6532,0.0066,20.5263,18.2973,0.7079,0.026,0.0013,0.0008,0.6532,0.0363,12.0642,11.4075
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1534.8897,1.5349,130.08402944,1664.9768,0.7077,0.0039,0.0,0.0,0.7055,0.0061,15.7257,15.3151,0.7077,0.0215,0.0011,0.0007,0.7055,0.0334,9.4982,9.4289
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1943.4842,1.9435,138.60849071,2082.0979,0.7079,0.0038,0.0,0.0,0.7066,0.0061,15.5344,15.0018,0.7079,0.021,0.0011,0.0007,0.7066,0.0333,9.3134,9.246
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2594.6619,2.5947,123.95752835,2718.6277,0.7031,0.0038,0.0,0.0,0.6944,0.0062,14.8072,15.2793,0.7031,0.0208,0.0012,0.0007,0.6944,0.034,9.0227,9.2948
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1630.8188,1.6308,144.70716953,1775.5287,0.7148,0.0049,0.0,0.0,0.6482,0.0066,20.865,18.5851,0.7148,0.0267,0.0013,0.0008,0.6482,0.0365,12.3269,11.619
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2022.5245,2.0225,140.37225986,2162.9011,0.7031,0.004,0.0,0.0,0.6939,0.0062,16.6708,15.6935,0.7031,0.0222,0.0012,0.0007,0.6939,0.0341,9.9483,9.7175
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2727.9171,2.7279,143.47908115,2871.4033,0.7026,0.0039,0.0,0.0,0.6775,0.0064,15.3064,16.3187,0.7026,0.0216,0.0012,0.0008,0.6775,0.035,9.3759,9.8299
