model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",57.3024,0.573,0.001329,57.3062,0.6737,0.0037,0.0,0.0,0.6737,0.0058,14.589,14.7452,0.6737,0.0205,0.001,0.0006,0.6737,0.0319,8.9463,9.0587
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",57.8911,0.5789,0.001294,57.8955,0.6721,0.0039,0.0,0.0,0.6719,0.0058,15.5627,15.6041,0.6721,0.0212,0.001,0.0006,0.6719,0.032,9.4368,9.5444
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",59.9387,0.5994,0.001519,59.954,0.6381,0.0042,0.0,0.0,0.635,0.0061,16.7347,16.4595,0.6381,0.0229,0.0011,0.0007,0.635,0.0337,10.1755,10.1176
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",54.3418,0.5434,0.001429,54.3474,0.6956,0.0035,0.0,0.0,0.6896,0.0057,13.8227,14.0333,0.6956,0.0194,0.001,0.0006,0.6896,0.0311,8.4395,8.6369
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",57.8865,0.5789,0.002373,57.8953,0.6725,0.0039,0.0,0.0,0.6724,0.0058,15.5855,15.7002,0.6725,0.0214,0.001,0.0006,0.6724,0.032,9.4936,9.6026
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",59.4989,0.595,0.001599,59.5095,0.6594,0.0039,0.0,0.0,0.6594,0.0059,15.3633,15.3923,0.6594,0.0212,0.0011,0.0007,0.6594,0.0326,9.3723,9.4417
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",53.2879,0.5329,0.001348,53.2929,0.6914,0.0036,0.0,0.0,0.6806,0.0057,13.7208,14.0402,0.6914,0.0196,0.001,0.0006,0.6806,0.0316,8.416,8.6629
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",53.8941,0.5389,0.001656,53.8985,0.6698,0.0039,0.0,0.0,0.6698,0.0058,15.4233,15.5417,0.6698,0.0213,0.001,0.0006,0.6698,0.0321,9.3976,9.5124
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",58.1234,0.5812,0.001809,58.1355,0.6873,0.0037,0.0,0.0,0.6872,0.0057,14.8012,14.5472,0.6873,0.0203,0.001,0.0006,0.6872,0.0312,8.9783,8.9876
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",53.9175,0.5392,0.001073,53.9205,0.7029,0.0034,0.0,0.0,0.6993,0.0056,13.5199,13.5756,0.7029,0.0189,0.0009,0.0006,0.6993,0.0306,8.2324,8.3744
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",54.7477,0.5475,0.001252,54.7525,0.63,0.0042,0.0,0.0,0.6276,0.0062,16.4764,16.5216,0.63,0.0229,0.0012,0.0007,0.6276,0.0341,10.096,10.1191
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",56.1427,0.5614,0.001749,56.1529,0.6492,0.0041,0.0,0.0,0.6492,0.006,16.1617,16.1929,0.6492,0.0224,0.0011,0.0007,0.6492,0.0331,9.8831,9.9504
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",57.569,0.5757,0.001434,57.5725,0.6731,0.0038,0.0,0.0,0.6726,0.0058,14.8969,15.2203,0.6731,0.0209,0.001,0.0006,0.6726,0.0319,9.1425,9.2972
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",57.5444,0.5754,0.003572,57.5532,0.6304,0.0042,0.0,0.0,0.6288,0.0062,16.6327,16.4923,0.6304,0.023,0.0012,0.0007,0.6288,0.034,10.1548,10.1478
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",60.4635,0.6046,0.002265,60.4719,0.637,0.0041,0.0,0.0,0.6314,0.0062,16.3824,16.0345,0.637,0.0226,0.0011,0.0007,0.6314,0.0339,10.0026,9.9033
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",53.5483,0.5355,0.001727,53.5529,0.6831,0.0036,0.0,0.0,0.6794,0.0057,14.1175,14.4519,0.6831,0.0199,0.001,0.0006,0.6794,0.0316,8.6469,8.8478
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",56.1532,0.5615,0.001644,56.1627,0.666,0.004,0.0,0.0,0.663,0.0059,15.8883,15.7277,0.666,0.0218,0.0011,0.0007,0.663,0.0324,9.6904,9.6744
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",59.0014,0.59,0.002451,59.0115,0.6432,0.0041,0.0,0.0,0.6407,0.0061,16.3911,16.2354,0.6432,0.0226,0.0011,0.0007,0.6407,0.0335,10.0167,9.9823
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",53.4649,0.5346,0.001327,53.4679,0.6679,0.0038,0.0,0.0,0.6676,0.0059,15.2274,15.2761,0.6679,0.0211,0.001,0.0006,0.6676,0.0322,9.3156,9.3744
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",56.6604,0.5666,0.001465,56.6655,0.6485,0.0041,0.0,0.0,0.6466,0.006,16.1653,16.1786,0.6485,0.0224,0.0011,0.0007,0.6466,0.0332,9.8954,9.9162
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",56.8815,0.5688,0.002712,56.8919,0.6735,0.0038,0.0,0.0,0.6735,0.0058,15.168,15.1443,0.6735,0.0209,0.001,0.0006,0.6735,0.0319,9.2464,9.3053
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",56.3449,0.5634,0.001026,56.3475,0.6984,0.0036,0.0,0.0,0.6915,0.0056,13.7731,14.1404,0.6984,0.0196,0.001,0.0006,0.6915,0.031,8.4698,8.7002
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",59.2124,0.5921,0.001425,59.2177,0.6695,0.0039,0.0,0.0,0.6695,0.0058,15.5088,15.59,0.6695,0.0214,0.001,0.0006,0.6695,0.0321,9.46,9.5563
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",61.2089,0.6121,0.004255,61.2216,0.6663,0.0039,0.0,0.0,0.6637,0.0059,15.51,15.2164,0.6663,0.0214,0.001,0.0006,0.6637,0.0324,9.4619,9.4095
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",58.1652,0.5817,0.002403,58.1698,0.6849,0.0036,0.0,0.0,0.6848,0.0057,14.3258,14.3324,0.6849,0.0199,0.001,0.0006,0.6848,0.0313,8.742,8.8238
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",57.6532,0.5765,0.001661,57.6609,0.6818,0.0038,0.0,0.0,0.6809,0.0057,14.8672,15.1177,0.6818,0.0207,0.001,0.0006,0.6809,0.0315,9.0911,9.2457
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",58.9568,0.5896,0.003044,58.9739,0.6605,0.0039,0.0,0.0,0.6598,0.0059,15.4037,15.1986,0.6605,0.0212,0.0011,0.0007,0.6598,0.0326,9.3845,9.37
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",57.9735,0.5797,0.001797,57.9775,0.6986,0.0035,0.0,0.0,0.697,0.0056,13.8856,14.1389,0.6986,0.0195,0.0009,0.0006,0.697,0.0307,8.5047,8.671
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",58.0139,0.5801,0.001115,58.021,0.6841,0.0038,0.0,0.0,0.6841,0.0057,14.8943,14.9591,0.6841,0.0206,0.001,0.0006,0.6841,0.0314,9.0919,9.1859
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",58.9574,0.5896,0.002352,58.9658,0.6358,0.0041,0.0,0.0,0.6351,0.0061,16.3874,16.3911,0.6358,0.0226,0.0011,0.0007,0.6351,0.0337,10.0131,10.0355
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",55.8966,0.559,0.002055,55.901,0.6927,0.0035,0.0,0.0,0.6894,0.0057,13.501,13.5539,0.6927,0.019,0.001,0.0006,0.6894,0.0311,8.2306,8.3729
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",60.8434,0.6084,0.00124,60.8477,0.6764,0.0038,0.0,0.0,0.6743,0.0058,15.2357,14.9736,0.6764,0.0209,0.001,0.0006,0.6743,0.0319,9.2627,9.2362
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",60.528,0.6053,0.001919,60.5421,0.6629,0.0039,0.0,0.0,0.6615,0.0059,15.7304,15.5476,0.6629,0.0217,0.0011,0.0007,0.6615,0.0325,9.5981,9.5864
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",58.3443,0.5834,0.001212,58.3474,0.6834,0.0037,0.0,0.0,0.6757,0.0058,14.4288,14.9179,0.6834,0.0204,0.001,0.0006,0.6757,0.0318,8.8492,9.1224
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",58.7089,0.5871,0.001763,58.7151,0.6665,0.0039,0.0,0.0,0.6663,0.0059,15.4093,15.5986,0.6665,0.0213,0.001,0.0006,0.6663,0.0322,9.4006,9.5452
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",61.0542,0.6105,0.00223,61.0642,0.6751,0.0037,0.0,0.0,0.675,0.0058,14.6866,14.5214,0.6751,0.0203,0.001,0.0006,0.675,0.0318,8.9515,8.9702
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",57.0696,0.5707,0.001753,57.0735,0.6986,0.0035,0.0,0.0,0.6895,0.0057,13.3352,13.6401,0.6986,0.0191,0.001,0.0006,0.6895,0.0311,8.1785,8.4114
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",58.6639,0.5866,0.001514,58.6705,0.6568,0.004,0.0,0.0,0.6559,0.006,15.7307,15.7829,0.6568,0.0218,0.0011,0.0007,0.6559,0.0327,9.6297,9.6724
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",61.9006,0.619,0.0023,61.9089,0.6471,0.004,0.0,0.0,0.6463,0.006,15.8278,15.7969,0.6471,0.022,0.0011,0.0007,0.6463,0.0332,9.6761,9.7004
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",57.8878,0.5789,0.001391,57.8908,0.706,0.0035,0.0,0.0,0.6948,0.0056,13.3053,13.7642,0.706,0.0191,0.001,0.0006,0.6948,0.0308,8.1985,8.472
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",59.6202,0.5962,0.001164,59.6245,0.6554,0.004,0.0,0.0,0.6545,0.006,15.7597,16.0989,0.6554,0.0219,0.0011,0.0007,0.6545,0.0328,9.643,9.8232
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",63.2021,0.632,0.001504,63.2134,0.6252,0.0042,0.0,0.0,0.6246,0.0062,16.6062,16.663,0.6252,0.023,0.0012,0.0007,0.6246,0.0342,10.1489,10.1781
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",63.424,0.6342,0.001531,63.4278,0.7069,0.0035,0.0,0.0,0.6973,0.0056,13.5508,14.0787,0.7069,0.0193,0.0009,0.0006,0.6973,0.0307,8.3449,8.6227
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",67.2217,0.6722,0.003447,67.2301,0.6647,0.0039,0.0,0.0,0.6631,0.0059,15.4008,15.3184,0.6647,0.0213,0.001,0.0006,0.6631,0.0324,9.4111,9.4281
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",68.0209,0.6802,0.002405,68.0339,0.6565,0.0039,0.0,0.0,0.6559,0.006,15.4104,15.2012,0.6565,0.0213,0.0011,0.0007,0.6559,0.0328,9.3978,9.3824
