"GRU-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2454.2583,2.4543,45.52028036,2499.7896,0.7069,0.0041,0.0,0.0,0.6951,0.0062,16.8805,15.8006,0.7069,0.0223,0.0012,0.0007,0.6951,0.034,10.0491,9.788
"GRU-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3165.1682,3.1652,44.97500944,3210.1516,0.6999,0.0038,0.0,0.0,0.6905,0.0062,15.0239,15.6225,0.6999,0.0211,0.0012,0.0007,0.6905,0.0343,9.1654,9.471
"GRU-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1570.7215,1.5707,58.42162085,1629.1452,0.719,0.0052,0.0,0.0,0.6251,0.0069,22.7124,19.907,0.719,0.0286,0.0014,0.0009,0.6251,0.0377,13.348,12.4645
"GRU-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2288.4332,2.2884,49.82345271,2338.263,0.7061,0.004,0.0,0.0,0.6989,0.0061,16.4422,15.5219,0.7061,0.0219,0.0011,0.0007,0.6989,0.0338,9.8054,9.6015
"GRU-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3696.6239,3.6966,59.83732319,3756.4697,0.7082,0.0044,0.0,0.0,0.6758,0.0064,18.8208,17.1032,0.7082,0.0242,0.0012,0.0008,0.6758,0.0351,11.11,10.6312
"GRU-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1562.9526,1.563,55.84221745,1618.7974,0.714,0.0038,0.0,0.0,0.7136,0.006,15.4138,15.1611,0.714,0.0211,0.0011,0.0007,0.7136,0.0329,9.3055,9.3081
"GRU-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2291.8164,2.2918,58.32780409,2350.1476,0.7066,0.0045,0.0,0.0,0.6656,0.0065,19.4797,17.5912,0.7066,0.025,0.0013,0.0008,0.6656,0.0356,11.4963,10.9521
"GRU-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",4033.4035,4.0334,65.10407114,4098.5145,0.707,0.0039,0.0,0.0,0.7012,0.0061,16.2269,15.3889,0.707,0.0217,0.0011,0.0007,0.7012,0.0337,9.6879,9.513
"GRU-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1501.8975,1.5019,69.10609794,1571.0086,0.7139,0.004,0.0,0.0,0.7075,0.0061,16.296,15.5305,0.7139,0.0219,0.0011,0.0007,0.7075,0.0333,9.7697,9.5972
"GRU-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2427.3089,2.4273,65.99313474,2493.306,0.702,0.0038,0.0,0.0,0.7001,0.0061,14.8926,15.0445,0.702,0.0207,0.0011,0.0007,0.7001,0.0337,9.0364,9.1912
"GRU-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",4396.9341,4.3969,69.32130837,4466.2634,0.6992,0.0038,0.0,0.0,0.6989,0.0061,15.4749,15.1369,0.6992,0.0212,0.0011,0.0007,0.6989,0.0338,9.3299,9.3158
"GRU-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1601.619,1.6016,72.91646075,1674.5381,0.7124,0.0044,0.0,0.0,0.6766,0.0064,18.7747,17.1052,0.7124,0.0244,0.0012,0.0007,0.6766,0.035,11.1418,10.6514
"GRU-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2857.0866,2.8571,93.34557462,2950.4373,0.7074,0.0045,0.0,0.0,0.6709,0.0064,19.0938,17.3411,0.7074,0.0247,0.0012,0.0008,0.6709,0.0353,11.2859,10.7897
"GRU-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",4289.1501,4.2892,78.88198948,4368.0575,0.7114,0.0056,0.0001,0.0,0.5849,0.0072,25.0518,21.5818,0.7114,0.0308,0.0016,0.001,0.5849,0.0397,14.612,13.522
"GRU-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1754.8811,1.7549,88.62093759,1843.5048,0.7129,0.0039,0.0,0.0,0.6939,0.0062,15.1347,16.0792,0.7129,0.0213,0.0012,0.0007,0.6939,0.0341,9.2567,9.6688
"GRU-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3452.6773,3.4527,92.30372286,3544.9854,0.7009,0.0039,0.0,0.0,0.6963,0.0062,16.0794,15.2967,0.7009,0.0216,0.0012,0.0007,0.6963,0.0339,9.62,9.4599
"GRU-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",4395.5542,4.3956,113.80831695,4509.3701,0.7087,0.0043,0.0,0.0,0.685,0.0063,18.1413,16.6683,0.7087,0.0236,0.0012,0.0007,0.685,0.0346,10.7395,10.3454
"GRU-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2177.5174,2.1775,116.50409937,2294.0245,0.7189,0.0042,0.0,0.0,0.6993,0.0061,17.4887,16.2015,0.7189,0.0229,0.0011,0.0007,0.6993,0.0338,10.395,10.0488
"GRU-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3782.0121,3.782,95.69880319,3877.7163,0.7045,0.0041,0.0,0.0,0.6915,0.0062,17.0891,15.9774,0.7045,0.0226,0.0012,0.0007,0.6915,0.0342,10.1783,9.9025
"GRU-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",4875.0136,4.875,108.21080184,4983.2361,0.7035,0.0043,0.0,0.0,0.6828,0.0063,17.8934,16.5421,0.7035,0.0235,0.0012,0.0007,0.6828,0.0347,10.6302,10.2693
"GRU-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2777.3053,2.7773,131.63570595,2908.9437,0.7092,0.0046,0.0,0.0,0.6645,0.0065,19.2884,17.4558,0.7092,0.0251,0.0013,0.0008,0.6645,0.0357,11.4481,10.8922
"GRU-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3724.1409,3.7241,100.71216726,3824.8734,0.7021,0.0038,0.0,0.0,0.7012,0.0061,14.9173,14.9277,0.7021,0.0207,0.0011,0.0007,0.7012,0.0337,9.0344,9.1466
"GRU-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",5200.6482,5.2006,123.05927205,5323.7273,0.6999,0.004,0.0,0.0,0.6921,0.0062,16.467,15.5511,0.6999,0.022,0.0012,0.0007,0.6921,0.0342,9.8418,9.6291
"GRU-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2793.6998,2.7937,122.34961462,2916.052,0.715,0.0038,0.0,0.0,0.7149,0.006,15.1601,14.9655,0.715,0.0208,0.0011,0.0007,0.7149,0.0329,9.1594,9.1838
"GRU-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3351.608,3.3516,112.27839422,3463.9037,0.7025,0.0051,0.0,0.0,0.6208,0.0069,22.1322,19.4642,0.7025,0.028,0.0014,0.0009,0.6208,0.0379,13.0088,12.1819
"GRU-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",5647.6411,5.6476,107.87618518,5755.5391,0.706,0.0042,0.0,0.0,0.6895,0.0062,17.4476,16.2294,0.706,0.023,0.0012,0.0007,0.6895,0.0343,10.3777,10.0632
"GRU-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1497.6376,1.4976,95.74045897,1593.3812,0.7163,0.0038,0.0,0.0,0.7163,0.006,15.113,14.9573,0.7163,0.0207,0.0011,0.0007,0.7163,0.0328,9.1284,9.1723
"GRU-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1858.4965,1.8585,94.24904966,1952.7504,0.7062,0.0042,0.0,0.0,0.6874,0.0063,17.6294,16.3171,0.7062,0.0231,0.0012,0.0007,0.6874,0.0344,10.4664,10.1236
"GRU-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2379.3293,2.3793,96.63234735,2475.9702,0.703,0.0046,0.0,0.0,0.6562,0.0066,19.7892,17.7758,0.703,0.0254,0.0013,0.0008,0.6562,0.0361,11.6749,11.0825
"GRU-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1641.495,1.6415,110.01368117,1751.5116,0.7163,0.0039,0.0,0.0,0.7137,0.006,15.7185,15.235,0.7163,0.0213,0.0011,0.0007,0.7137,0.0329,9.4623,9.3834
"GRU-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2000.2193,2.0002,115.44153047,2115.6668,0.7068,0.004,0.0,0.0,0.6992,0.0061,16.383,15.4225,0.7068,0.0217,0.0011,0.0007,0.6992,0.0338,9.7551,9.5428
"GRU-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2525.7461,2.5257,109.17225838,2634.9279,0.7052,0.0038,0.0,0.0,0.7051,0.0061,15.3174,15.026,0.7052,0.0209,0.0011,0.0007,0.7051,0.0334,9.2285,9.2364
"GRU-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1463.1118,1.4631,93.64456868,1556.7586,0.7164,0.0038,0.0,0.0,0.7164,0.006,15.0846,14.9441,0.7164,0.0207,0.0011,0.0007,0.7164,0.0328,9.1163,9.1623
"GRU-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1869.3503,1.8694,99.20338345,1968.5581,0.7112,0.0045,0.0,0.0,0.6685,0.0064,19.3569,17.5523,0.7112,0.025,0.0013,0.0008,0.6685,0.0354,11.4662,10.9356
"GRU-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2444.4071,2.4444,110.45510316,2554.8701,0.7047,0.0039,0.0,0.0,0.7037,0.0061,15.6195,15.1811,0.7047,0.0212,0.0011,0.0007,0.7037,0.0335,9.3907,9.3473
"GRU-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1837.3678,1.8374,131.00699997,1968.378,0.7128,0.0046,0.0,0.0,0.6649,0.0065,19.6567,17.744,0.7128,0.0254,0.0013,0.0008,0.6649,0.0356,11.6461,11.068
"GRU-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2180.028,2.18,125.37256694,2305.4055,0.7056,0.0038,0.0,0.0,0.7056,0.0061,15.1076,14.8859,0.7056,0.0207,0.0011,0.0007,0.7056,0.0334,9.1117,9.1458
"GRU-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2753.7929,2.7538,128.46040511,2882.2637,0.6974,0.0038,0.0,0.0,0.6974,0.0062,15.2909,15.2211,0.6974,0.0211,0.0011,0.0007,0.6974,0.0339,9.259,9.3315
