model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",552.4692,0.5525,2.90624213,555.3774,0.6884,0.0041,0.0,0.0,0.686,0.0063,16.4388,16.11,0.6884,0.0226,0.0012,0.0007,0.686,0.0345,9.9655,9.9033
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1266.0078,1.266,3.05575013,1269.0668,0.7037,0.0041,0.0,0.0,0.6925,0.0062,16.9741,16.1085,0.7037,0.0228,0.0012,0.0007,0.6925,0.0341,10.1818,9.9683
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2262.1044,2.2621,3.18008423,2265.2926,0.6922,0.0041,0.0,0.0,0.684,0.0063,16.8738,16.0469,0.6922,0.0227,0.0012,0.0007,0.684,0.0346,10.1357,9.9341
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",627.681,0.6277,7.00593424,634.6889,0.6967,0.0041,0.0,0.0,0.6917,0.0062,16.6968,16.1023,0.6967,0.0227,0.0012,0.0007,0.6917,0.0342,10.0736,9.9389
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1264.4182,1.2644,7.32534862,1271.7469,0.6975,0.005,0.0001,0.0,0.5844,0.0072,19.9255,23.0831,0.6975,0.0273,0.0016,0.001,0.5844,0.0397,12.147,13.2637
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2427.1935,2.4272,7.75298643,2434.9567,0.7,0.0038,0.0,0.0,0.6999,0.0061,15.2632,15.1562,0.7,0.021,0.0011,0.0007,0.6999,0.0337,9.2351,9.2968
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",747.2139,0.7472,12.66959667,759.8855,0.6981,0.0042,0.0,0.0,0.6691,0.0064,16.3996,17.9247,0.6981,0.023,0.0013,0.0008,0.6691,0.0354,10.0304,10.6021
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1447.5157,1.4475,13.22655106,1460.7459,0.6963,0.0039,0.0,0.0,0.6796,0.0063,15.4657,16.4568,0.6963,0.0217,0.0012,0.0007,0.6796,0.0348,9.4502,9.871
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2540.5475,2.5405,14.53354216,2555.0883,0.6945,0.0044,0.0,0.0,0.6737,0.0064,18.0878,16.8568,0.6945,0.024,0.0012,0.0008,0.6737,0.0352,10.8156,10.472
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",776.5308,0.7765,19.58667779,796.1269,0.688,0.0044,0.0,0.0,0.6682,0.0064,17.9944,16.8817,0.688,0.0242,0.0013,0.0008,0.6682,0.0355,10.8116,10.4863
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1719.2619,1.7193,20.10586786,1739.3713,0.7001,0.0039,0.0,0.0,0.6887,0.0062,15.3535,16.3046,0.7001,0.0215,0.0012,0.0007,0.6887,0.0343,9.3851,9.7853
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2602.9081,2.6029,19.52202582,2622.4396,0.7008,0.0039,0.0,0.0,0.6792,0.0063,15.3613,16.5071,0.7008,0.0217,0.0012,0.0008,0.6792,0.0349,9.4028,9.9045
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",988.7505,0.9888,28.06205082,1016.8199,0.7147,0.0037,0.0,0.0,0.7133,0.006,14.5652,14.6829,0.7147,0.0203,0.0011,0.0007,0.7133,0.033,8.8452,8.9827
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1760.3151,1.7603,31.49943113,1791.8191,0.7067,0.0049,0.0,0.0,0.6465,0.0067,20.702,18.6226,0.7067,0.0268,0.0013,0.0008,0.6465,0.0366,12.2789,11.6369
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2900.1621,2.9002,28.73746896,2928.9103,0.7056,0.0041,0.0,0.0,0.696,0.0062,16.998,16.052,0.7056,0.0226,0.0012,0.0007,0.696,0.034,10.1402,9.9254
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1177.3668,1.1774,39.89945984,1217.269,0.6893,0.0041,0.0,0.0,0.6883,0.0062,16.4868,16.2713,0.6893,0.0226,0.0012,0.0007,0.6883,0.0344,9.9868,9.9725
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1998.2705,1.9983,34.48954391,2032.7638,0.7104,0.0041,0.0,0.0,0.6635,0.0065,16.1215,17.9729,0.7104,0.0228,0.0013,0.0008,0.6635,0.0357,9.8985,10.6198
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3123.51,3.1235,34.94892907,3158.4713,0.7134,0.0049,0.0001,0.0,0.5807,0.0072,19.096,21.9486,0.7134,0.0272,0.0016,0.001,0.5807,0.0399,11.7953,12.901
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1018.7898,1.0188,44.06536579,1062.8574,0.7193,0.0037,0.0,0.0,0.7149,0.006,14.396,14.5233,0.7193,0.0203,0.0011,0.0007,0.7149,0.0329,8.7335,8.9242
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2268.6591,2.2687,45.29158568,2313.9569,0.7159,0.0037,0.0,0.0,0.7129,0.006,14.4474,14.6153,0.7159,0.0201,0.0011,0.0007,0.7129,0.033,8.7504,8.9341
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3411.3968,3.4114,44.13379788,3455.5437,0.6838,0.0042,0.0,0.0,0.6779,0.0064,16.9261,16.3784,0.6838,0.0231,0.0012,0.0007,0.6779,0.035,10.2282,10.1055
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1267.6364,1.2676,54.39069772,1322.0304,0.6951,0.0045,0.0,0.0,0.6328,0.0068,17.8264,20.1278,0.6951,0.0249,0.0014,0.0009,0.6328,0.0373,10.9056,11.7375
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2107.1537,2.1072,53.99645257,2161.154,0.6819,0.0047,0.0,0.0,0.6106,0.007,19.0472,21.8566,0.6819,0.026,0.0015,0.0009,0.6106,0.0384,11.5644,12.5121
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3758.0789,3.7581,53.43267441,3811.5231,0.6814,0.004,0.0,0.0,0.6812,0.0063,15.7856,15.9781,0.6814,0.022,0.0012,0.0007,0.6812,0.0348,9.6095,9.7422
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1179.3137,1.1793,59.86823893,1239.1856,0.701,0.004,0.0,0.0,0.6935,0.0062,15.5886,16.3192,0.701,0.0219,0.0012,0.0007,0.6935,0.0341,9.5274,9.849
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2657.8414,2.6578,63.26024222,2721.1059,0.7121,0.0038,0.0,0.0,0.7112,0.006,15.4921,15.1334,0.7121,0.021,0.0011,0.0007,0.7112,0.0331,9.3149,9.2984
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3948.7679,3.9488,66.44102263,4015.2253,0.7042,0.004,0.0,0.0,0.7033,0.0061,16.14,15.747,0.7042,0.0217,0.0011,0.0007,0.7033,0.0335,9.6763,9.662
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1433.3644,1.4334,65.51407981,1498.8804,0.6792,0.0042,0.0,0.0,0.671,0.0064,16.3749,17.3771,0.6792,0.0228,0.0012,0.0008,0.671,0.0353,9.9893,10.3616
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2557.0368,2.557,80.6684041,2637.7091,0.6975,0.0044,0.0,0.0,0.6648,0.0065,18.6958,17.0553,0.6975,0.0244,0.0013,0.0008,0.6648,0.0356,11.1088,10.6309
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",4062.7819,4.0628,78.4114604,4141.2056,0.6918,0.004,0.0,0.0,0.677,0.0064,15.4911,16.3536,0.6918,0.0218,0.0012,0.0008,0.677,0.035,9.4692,9.8506
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1709.0857,1.7091,85.22856402,1794.3165,0.6995,0.004,0.0,0.0,0.696,0.0062,16.2594,15.8169,0.6995,0.0222,0.0012,0.0007,0.696,0.0339,9.8283,9.7411
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2559.3772,2.5594,73.01311445,2632.4019,0.6953,0.0061,0.0001,0.0001,0.5261,0.0077,26.7298,22.7991,0.6953,0.0334,0.0018,0.0011,0.5261,0.0424,15.6871,14.3888
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",4468.799,4.4688,78.7627244,4547.5722,0.7074,0.0042,0.0,0.0,0.6551,0.0066,16.1375,17.9183,0.7074,0.0229,0.0013,0.0008,0.6551,0.0362,9.9208,10.6402
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1686.8455,1.6868,101.46317029,1788.3107,0.7087,0.004,0.0,0.0,0.7051,0.0061,15.9956,15.4925,0.7087,0.0218,0.0011,0.0007,0.7051,0.0334,9.6497,9.554
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3220.2737,3.2203,88.87806034,3309.1675,0.7125,0.004,0.0,0.0,0.7038,0.0061,16.7502,15.8181,0.7125,0.0221,0.0011,0.0007,0.7038,0.0335,9.9724,9.7665
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",4656.0695,4.6561,94.56321788,4750.6463,0.6953,0.0039,0.0,0.0,0.6897,0.0062,15.4067,15.9609,0.6953,0.0215,0.0012,0.0007,0.6897,0.0343,9.3743,9.668
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1568.4358,1.5684,128.46744204,1696.9054,0.6999,0.0039,0.0,0.0,0.6999,0.0061,15.7103,15.6647,0.6999,0.0217,0.0011,0.0007,0.6999,0.0337,9.5217,9.5872
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3524.2114,3.5242,104.43205571,3628.6486,0.6976,0.004,0.0,0.0,0.6752,0.0064,15.5818,16.7534,0.6976,0.022,0.0012,0.0008,0.6752,0.0351,9.5396,10.033
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",4970.522,4.9705,111.61488128,5082.1526,0.71,0.0038,0.0,0.0,0.704,0.0061,14.7781,15.2117,0.71,0.0206,0.0011,0.0007,0.704,0.0335,8.9808,9.2559
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1688.1355,1.6881,105.77025199,1793.9082,0.7143,0.0038,0.0,0.0,0.7088,0.006,14.7874,15.19,0.7143,0.0207,0.0011,0.0007,0.7088,0.0332,9.0062,9.2497
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3482.3856,3.4824,123.38038445,3605.7713,0.688,0.0043,0.0,0.0,0.6696,0.0064,17.6763,16.5332,0.688,0.0237,0.0013,0.0008,0.6696,0.0354,10.6,10.2783
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",5029.2809,5.0293,141.37749219,5170.6699,0.7027,0.0038,0.0,0.0,0.6997,0.0061,15.3224,15.6553,0.7027,0.0212,0.0011,0.0007,0.6997,0.0337,9.2867,9.5149
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1822.0257,1.822,123.12951255,1945.1586,0.6958,0.0043,0.0,0.0,0.6594,0.0065,16.8783,18.662,0.6958,0.0235,0.0013,0.0008,0.6594,0.0359,10.304,10.9503
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3027.9127,3.0279,165.5295465,3193.4464,0.7003,0.0039,0.0,0.0,0.6856,0.0063,15.301,16.1989,0.7003,0.0214,0.0012,0.0007,0.6856,0.0345,9.3469,9.7366
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",5603.3023,5.6033,126.94827604,5730.2593,0.6992,0.004,0.0,0.0,0.6972,0.0062,16.1641,15.6964,0.6992,0.0219,0.0011,0.0007,0.6972,0.0339,9.7295,9.6672
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1944.6874,1.9447,130.80904222,2075.4986,0.667,0.0042,0.0,0.0,0.6667,0.0065,16.8501,16.9118,0.667,0.0234,0.0013,0.0008,0.6667,0.0355,10.2515,10.2999
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2980.433,2.9804,122.79001307,3103.262,0.7033,0.0038,0.0,0.0,0.7014,0.0061,15.0726,15.3797,0.7033,0.021,0.0011,0.0007,0.7014,0.0336,9.1627,9.3594
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",5826.9864,5.827,118.93654943,5945.9347,0.6964,0.0039,0.0,0.0,0.6922,0.0062,15.2883,15.8338,0.6964,0.0213,0.0012,0.0007,0.6922,0.0342,9.3159,9.5879
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2242.7382,2.2427,141.45624781,2384.1972,0.6923,0.004,0.0,0.0,0.6919,0.0062,15.7073,15.8664,0.6923,0.0219,0.0012,0.0007,0.6919,0.0342,9.5643,9.6804
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3194.3075,3.1943,136.70692825,3331.0203,0.7024,0.0042,0.0,0.0,0.6947,0.0062,17.0471,16.4162,0.7024,0.023,0.0012,0.0007,0.6947,0.034,10.2576,10.1169
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",5972.7421,5.9727,180.1101284,6152.8648,0.6911,0.0043,0.0,0.0,0.6668,0.0065,18.0069,16.5372,0.6911,0.0237,0.0013,0.0008,0.6668,0.0355,10.709,10.2938
