model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"PSO_ELM-sliding_10-nets_[100, 0, (25, False), (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",2909.4059,29.0941,0.017236,2909.4253,0.6763,0.0037,0.0,0.0,0.6763,0.0058,14.7474,14.6915,0.6763,0.0205,0.001,0.0006,0.6763,0.0318,8.9858,9.0665
"DE_ELM-sliding_10-nets_[100, 0, (25, False), (0.6, 0.4)]-de_{'epoch': 100, 'pop_size': 50, 'Wf': 0.8, 'Cr': 0.9}",2922.2396,29.2224,0.017841,2922.2624,0.6888,0.0037,0.0,0.0,0.6886,0.0057,14.6493,14.4499,0.6888,0.0201,0.001,0.0006,0.6886,0.0312,8.8848,8.917
"TWO_ELM-sliding_2-nets_[100, 0, (25, False), (0.6, 0.4)]-TWO_{'epoch': 100, 'pop_size': 50}",45.0518,0.4505,0.001372,45.0542,0.6815,0.0036,0.0,0.0,0.6813,0.0057,14.4564,14.3904,0.6815,0.0199,0.001,0.0006,0.6813,0.0315,8.7708,8.8568
"TWO_ELM-sliding_2-nets_[100, 0, (25, False), (0.6, 0.4)]-TWO_{'epoch': 100, 'pop_size': 50}",45.2726,0.4527,0.001187,45.275,0.6604,0.0038,0.0,0.0,0.6598,0.0059,15.3107,15.1667,0.6604,0.0211,0.0011,0.0007,0.6598,0.0326,9.3208,9.3465
"TWO_ELM-sliding_5-nets_[100, 0, (25, False), (0.6, 0.4)]-TWO_{'epoch': 100, 'pop_size': 50}",333.2062,3.3321,0.003456,333.2124,0.6838,0.0036,0.0,0.0,0.679,0.0057,14.1276,14.4286,0.6838,0.0198,0.001,0.0006,0.679,0.0316,8.633,8.857
"TWO_ELM-sliding_5-nets_[100, 0, (25, False), (0.6, 0.4)]-TWO_{'epoch': 100, 'pop_size': 50}",341.865,3.4186,0.008551,341.8759,0.691,0.0036,0.0,0.0,0.6888,0.0057,14.2454,14.3499,0.691,0.0197,0.001,0.0006,0.6888,0.0311,8.6404,8.8061
"QSO_ELM-sliding_2-nets_[100, 0, (25, False), (0.6, 0.4)]-QSO_{'epoch': 100, 'pop_size': 50}",110.0294,1.1003,0.001446,110.0319,0.6907,0.0035,0.0,0.0,0.6891,0.0057,13.6926,13.6234,0.6907,0.019,0.001,0.0006,0.6891,0.0311,8.3022,8.411
"QSO_ELM-sliding_5-nets_[100, 0, (25, False), (0.6, 0.4)]-QSO_{'epoch': 100, 'pop_size': 50}",981.3349,9.8133,0.004115,981.341,0.6968,0.0035,0.0,0.0,0.6965,0.0056,13.8778,13.6807,0.6968,0.0191,0.0009,0.0006,0.6965,0.0308,8.3815,8.466
"TWO_ELM-sliding_10-nets_[100, 0, (25, False), (0.6, 0.4)]-TWO_{'epoch': 100, 'pop_size': 50}",3102.3944,31.0239,0.017252,3102.4143,0.6869,0.0037,0.0,0.0,0.6867,0.0057,14.7763,14.4915,0.6869,0.0202,0.001,0.0006,0.6867,0.0313,8.9279,8.954
"TWO_ELM-sliding_10-nets_[100, 0, (25, False), (0.6, 0.4)]-TWO_{'epoch': 100, 'pop_size': 50}",3120.3139,31.2031,0.017817,3120.3352,0.6928,0.0036,0.0,0.0,0.6923,0.0056,14.3409,14.2993,0.6928,0.0197,0.001,0.0006,0.6923,0.031,8.6892,8.8035
"QSO_ELM-sliding_10-nets_[100, 0, (25, False), (0.6, 0.4)]-QSO_{'epoch': 100, 'pop_size': 50}",8428.1083,84.2811,0.016966,8428.1286,0.682,0.0036,0.0,0.0,0.681,0.0057,14.3568,14.3777,0.682,0.02,0.001,0.0006,0.681,0.0315,8.7413,8.8728
