model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"ABfoLS_ELM-sliding_10-nets_[100, 0, (25, False), (0.6, 0.4)]-abfols_{'epoch': 100, 'pop_size': 50, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",1125.7054,11.2571,0.018719,1125.7265,0.1398,0.0053,0.0001,0.0001,0.139,0.0079,38.816,32.3457,0.1398,0.3017,0.2035,0.0381,0.139,0.4511,35.1969,30.3342
"GA_ELM-sliding_10-nets_[100, 0, (25, False), (0.6, 0.4)]-ga_{'epoch': 100, 'pop_size': 50, 'pc': 0.95, 'pm': 0.025}",2657.6275,26.5763,0.015953,2657.6466,0.1468,0.0052,0.0001,0.0001,0.145,0.0079,39.2817,31.6708,0.1468,0.2968,0.2021,0.037,0.145,0.4496,35.3784,29.7149
"PSO_ELM-sliding_10-nets_[100, 0, (25, False), (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",2697.1574,26.9716,0.014673,2697.1744,0.171,0.0052,0.0001,0.0001,0.1702,0.0078,38.9553,31.6471,0.171,0.2944,0.1961,0.0364,0.1702,0.4429,35.0823,29.6852
"DE_ELM-sliding_10-nets_[100, 0, (25, False), (0.6, 0.4)]-de_{'epoch': 100, 'pop_size': 50, 'Wf': 0.8, 'Cr': 0.9}",2702.8426,27.0284,0.012242,2702.8587,0.1403,0.0053,0.0001,0.0001,0.1388,0.0079,39.442,32.2567,0.1403,0.3017,0.2036,0.0378,0.1388,0.4512,35.6491,30.261
"TWO_ELM-sliding_2-nets_[100, 0, (25, False), (0.6, 0.4)]-TWO_{'epoch': 100, 'pop_size': 50}",42.2751,0.4228,0.004587,42.2809,0.0799,0.0055,0.0001,0.0001,0.0687,0.0083,40.6536,33.0475,0.0799,0.3142,0.2199,0.04,0.0687,0.469,36.9713,31.0056
"TWO_ELM-sliding_2-nets_[100, 0, (25, False), (0.6, 0.4)]-TWO_{'epoch': 100, 'pop_size': 50}",42.7951,0.428,0.001021,42.7972,0.0889,0.0055,0.0001,0.0001,0.079,0.0082,40.4727,32.7887,0.0889,0.3114,0.2175,0.0394,0.079,0.4664,36.7498,30.7658
"TWO_ELM-sliding_5-nets_[100, 0, (25, False), (0.6, 0.4)]-TWO_{'epoch': 100, 'pop_size': 50}",416.9045,4.169,0.004837,416.9146,0.1834,0.0052,0.0001,0.0001,0.1824,0.0077,38.5655,31.4616,0.1834,0.2928,0.1931,0.0356,0.1824,0.4394,34.7816,29.5064
"TWO_ELM-sliding_5-nets_[100, 0, (25, False), (0.6, 0.4)]-TWO_{'epoch': 100, 'pop_size': 50}",416.2779,4.1628,0.004434,416.2843,0.1665,0.0052,0.0001,0.0001,0.1653,0.0078,38.6747,31.5926,0.1665,0.2947,0.1971,0.0363,0.1653,0.444,34.9254,29.6302
"TWO_ELM-sliding_10-nets_[100, 0, (25, False), (0.6, 0.4)]-TWO_{'epoch': 100, 'pop_size': 50}",3057.9456,30.5795,0.018799,3057.9676,0.1397,0.0054,0.0001,0.0001,0.1348,0.008,40.163,32.4617,0.1397,0.3042,0.2045,0.0383,0.1348,0.4522,36.309,30.4602
"TWO_ELM-sliding_10-nets_[100, 0, (25, False), (0.6, 0.4)]-TWO_{'epoch': 100, 'pop_size': 50}",3116.0243,31.1602,0.018357,3116.046,0.1636,0.0053,0.0001,0.0001,0.1629,0.0078,39.453,32.2625,0.1636,0.2986,0.1979,0.0374,0.1629,0.4448,35.5683,30.262
"QSO_ELM-sliding_10-nets_[100, 0, (25, False), (0.6, 0.4)]-QSO_{'epoch': 100, 'pop_size': 50}",7864.0657,78.6407,0.016322,7864.0853,0.1448,0.0052,0.0001,0.0001,0.1441,0.0079,38.8758,31.6136,0.1448,0.2953,0.2023,0.0367,0.1441,0.4498,35.0636,29.6498
