2.789904711663635851e-04,1.192897724949037487e-02
2.778697006918336892e-04,1.191823984962827633e-02
2.783488773057326031e-04,1.192525706925794127e-02
2.784239098332002898e-04,1.192362769758315358e-02
2.788472771202754391e-04,1.193720490555468146e-02
2.784864628079875611e-04,1.193419527035667962e-02
2.793240195072202317e-04,1.194709956010863577e-02
2.790654066727968905e-04,1.195556612624116763e-02
2.795096503610660504e-04,1.194778091494786906e-02
2.796616456299841043e-04,1.194670785122690405e-02
2.785942242391804564e-04,1.192331538079899333e-02
2.791980144758995702e-04,1.194329779520658490e-02
2.789999581914596517e-04,1.192402517481928187e-02
2.784640826253640929e-04,1.192502385493231232e-02
2.769254826633787427e-04,1.188762674432225150e-02
2.792942840564222365e-04,1.192067653541805175e-02
2.769233479431848889e-04,1.188484129329379219e-02
2.791723976180224406e-04,1.191679878587536753e-02
2.775927921706370380e-04,1.190015625548827664e-02
2.790222590055177975e-04,1.189473578421534720e-02
2.767634554589015706e-04,1.189264660894254373e-02
2.796842631356564264e-04,1.192794725782614709e-02
2.787187555504615612e-04,1.192475013986040236e-02
2.797476500904624765e-04,1.195726956301289279e-02
2.795369624572809075e-04,1.191670607989853657e-02
2.781315095162913923e-04,1.190207317486333474e-02
2.793746569060206672e-04,1.192869870646808862e-02
2.787094383639423991e-04,1.191506760685047579e-02
2.794174790957513099e-04,1.194174887330779269e-02
2.776911160317587944e-04,1.194481742911871619e-02
2.787049935789406461e-04,1.194225722242750476e-02
2.781704505418327927e-04,1.189443954328363307e-02
2.780776667295078129e-04,1.190639014764277928e-02
2.763331120937282054e-04,1.186707839662157205e-02
2.765823060080633330e-04,1.187402515833642022e-02
2.783240250716823472e-04,1.193423026830529171e-02
2.764705379987359617e-04,1.187762831582678431e-02
2.775743900256315245e-04,1.191756517851142068e-02
2.759444829026334346e-04,1.187284104348442296e-02
2.772875400591344333e-04,1.188985293670342426e-02
2.767010653479181227e-04,1.188173792150030647e-02
2.763564337589039660e-04,1.184307541164433472e-02
2.766024395690268810e-04,1.185942689115517673e-02
2.761418321471060893e-04,1.185849096979908757e-02
2.753454353127438871e-04,1.184272165191196588e-02
2.753926646536325419e-04,1.184582714307055168e-02
2.750080385952004746e-04,1.183831161998665643e-02
2.752145451447186170e-04,1.181079632707202759e-02
2.747898641006984934e-04,1.184000339776791581e-02
2.753497035906482364e-04,1.185122856263423619e-02
2.754564691443337193e-04,1.185923003334717063e-02
2.757755543550298926e-04,1.185465154395472925e-02
2.753455843585520804e-04,1.184512700623813024e-02
2.748528352983093791e-04,1.184450730834982202e-02
2.748636565822468246e-04,1.184343881510013796e-02
2.746564496572427767e-04,1.182960152275556662e-02
2.745811277603490996e-04,1.182755059414987604e-02
2.745184478916221906e-04,1.182736686731059549e-02
2.745463278667250586e-04,1.182734131076909959e-02
2.745271853467775268e-04,1.182730168933734775e-02
2.745297563557294856e-04,1.182711306368191759e-02
2.744981987008330497e-04,1.183125802761681930e-02
2.744730899106280009e-04,1.182845474743039749e-02
2.744208819373515911e-04,1.182789397013998822e-02
2.743754629738543371e-04,1.182780842438957425e-02
2.743084196770035612e-04,1.182696823138759332e-02
2.742918853676007060e-04,1.182708455148386885e-02
2.742760811939759687e-04,1.182759262682223783e-02
2.742581541469994071e-04,1.182637211448321971e-02
2.742095003137931921e-04,1.182552268739882687e-02
2.741099853483137125e-04,1.182337076284024555e-02
2.740714519922905182e-04,1.182326920666226626e-02
2.740470135168741168e-04,1.182241171665412635e-02
2.740115609486560178e-04,1.182268448288141018e-02
2.739885440387283128e-04,1.182192519160768507e-02
2.739605581484994912e-04,1.182151824014671809e-02
2.739395944352177991e-04,1.182117537898752686e-02
2.739318441431631834e-04,1.182102495020605042e-02
2.739185433887500140e-04,1.182073346787900978e-02
2.739115710621287374e-04,1.182081488175859736e-02
2.738977573741893483e-04,1.182029971561830012e-02
2.738886283366773026e-04,1.182005593073641794e-02
2.738735570765772490e-04,1.181968635645809160e-02
2.738662552730259671e-04,1.181943236070421600e-02
2.738510502490222598e-04,1.181922503782965872e-02
2.738394711148667412e-04,1.181907381642964550e-02
2.738250475226738944e-04,1.181831842604189921e-02
2.738144615234760571e-04,1.181811505266079990e-02
2.738075791233065366e-04,1.181785558342215298e-02
2.738023302560193281e-04,1.181779431603161359e-02
2.737917689717169313e-04,1.181769606757338172e-02
2.737904291281098297e-04,1.181761880330010547e-02
2.737869427401271581e-04,1.181766387985862775e-02
2.737845671070234031e-04,1.181769902592980093e-02
2.737820453004469624e-04,1.181768205067608608e-02
2.737770415628306016e-04,1.181677616473875148e-02
2.737662992693368452e-04,1.181694644155625341e-02
2.737640221982920495e-04,1.181685538965539586e-02
2.737606444429262231e-04,1.181659737660377754e-02
2.737572681617491148e-04,1.181646382205635802e-02
