model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2142.2194,2.1422,14.95017958,2157.1724,0.9976,0.0062,0.0001,0.0,0.9975,0.0085,2.0758,2.0895,0.9976,7.4915,104.1133,0.0004,0.9975,10.2036,1.4326,1.4384
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3833.3015,3.8333,17.17060113,3850.4785,0.9977,0.0061,0.0001,0.0,0.9976,0.0084,2.0023,2.0136,0.9977,7.3421,100.6777,0.0003,0.9976,10.0338,1.3863,1.3917
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1213.4963,1.2135,22.15532517,1235.6568,0.9974,0.0064,0.0001,0.0,0.9974,0.0088,2.086,2.0923,0.9974,7.6302,111.3326,0.0004,0.9974,10.5514,1.447,1.4504
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2602.1774,2.6022,23.94742608,2626.1286,0.9976,0.0062,0.0001,0.0,0.9975,0.0085,2.0509,2.0573,0.9976,7.4784,104.9732,0.0004,0.9975,10.2456,1.4194,1.4229
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3899.2499,3.8992,26.74883795,3926.0127,0.9977,0.006,0.0001,0.0,0.9977,0.0082,1.9835,1.9925,0.9977,7.1885,96.4845,0.0003,0.9977,9.8227,1.3683,1.3718
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1347.1043,1.3471,29.60442376,1376.7102,0.9974,0.0065,0.0001,0.0,0.9973,0.0089,2.1587,2.1492,0.9974,7.8233,113.2701,0.0004,0.9973,10.6428,1.4936,1.49
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2486.1397,2.4861,35.95615506,2522.1062,0.9976,0.0062,0.0001,0.0,0.9976,0.0084,2.0434,2.0449,0.9976,7.4076,103.0342,0.0004,0.9976,10.1506,1.4122,1.4135
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",4327.7072,4.3277,32.06947446,4359.7844,0.9978,0.0059,0.0001,0.0,0.9978,0.0081,1.953,1.9585,0.9978,7.106,94.2832,0.0003,0.9978,9.71,1.3486,1.3511
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1574.4524,1.5745,37.70904255,1612.163,0.9974,0.0065,0.0001,0.0,0.9973,0.0088,2.1515,2.1421,0.9974,7.7677,111.9248,0.0004,0.9973,10.5795,1.4863,1.4832
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2303.2665,2.3033,36.9054997,2340.1759,0.9976,0.0062,0.0001,0.0,0.9975,0.0085,2.0524,2.0602,0.9976,7.4306,103.1931,0.0004,0.9975,10.1584,1.4179,1.4214
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",4846.1133,4.8461,37.91849661,4884.0394,0.9977,0.006,0.0001,0.0,0.9977,0.0082,1.9862,1.9781,0.9977,7.1865,96.0919,0.0003,0.9977,9.8026,1.3694,1.3666
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1796.5008,1.7965,45.70005107,1842.2032,0.9973,0.0066,0.0001,0.0,0.9973,0.009,2.1841,2.1722,0.9973,7.9229,115.6014,0.0004,0.9973,10.7518,1.5116,1.5069
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2585.8093,2.5858,44.82067323,2630.6328,0.9976,0.0062,0.0001,0.0,0.9976,0.0084,2.0372,2.0352,0.9976,7.393,102.0015,0.0004,0.9976,10.0996,1.4077,1.4079
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",4882.5688,4.8826,50.12365389,4932.7006,0.9976,0.0061,0.0001,0.0,0.9976,0.0083,2.0075,2.0074,0.9976,7.3111,99.6411,0.0003,0.9976,9.982,1.3878,1.3869
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1952.5795,1.9526,60.91559482,2013.4977,0.9974,0.0064,0.0001,0.0,0.9973,0.0088,2.0927,2.0971,0.9974,7.6678,112.383,0.0004,0.9973,10.6011,1.4518,1.4549
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3043.2024,3.0432,56.61767554,3099.8346,0.9976,0.0062,0.0001,0.0,0.9976,0.0084,2.0447,2.0509,0.9976,7.4169,102.9818,0.0004,0.9976,10.148,1.4134,1.4164
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",4706.3895,4.7064,64.88176274,4771.2773,0.9977,0.006,0.0001,0.0,0.9977,0.0082,2.0065,1.9941,0.9977,7.2352,96.8601,0.0003,0.9977,9.8418,1.3814,1.3769
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1849.3547,1.8494,63.49332714,1912.8499,0.9974,0.0066,0.0001,0.0,0.9973,0.0089,2.172,2.1614,0.9974,7.8714,114.3186,0.0004,0.9973,10.692,1.5032,1.4991
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3278.6139,3.2786,93.60240078,3372.2325,0.9976,0.0062,0.0001,0.0,0.9976,0.0084,2.0459,2.0407,0.9976,7.3953,101.8281,0.0004,0.9976,10.091,1.412,1.4108
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",4649.6004,4.6496,63.57443166,4713.1807,0.9978,0.006,0.0001,0.0,0.9977,0.0082,1.9571,1.9626,0.9978,7.1675,96.2162,0.0003,0.9977,9.809,1.3539,1.3569
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2151.5458,2.1515,68.83947706,2220.3873,0.9974,0.0063,0.0001,0.0,0.9974,0.0088,2.0895,2.0938,0.9974,7.6262,110.9106,0.0004,0.9974,10.5314,1.4487,1.4509
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3080.5244,3.0805,79.52221131,3160.0497,0.9975,0.0063,0.0001,0.0,0.9975,0.0086,2.0981,2.106,0.9975,7.5507,106.094,0.0004,0.9975,10.3002,1.4463,1.4487
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",5315.2954,5.3153,70.4264369,5385.7298,0.9977,0.0059,0.0001,0.0,0.9977,0.0081,1.963,1.9592,0.9977,7.1469,95.6894,0.0003,0.9977,9.7821,1.3563,1.3549
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2340.7262,2.3407,80.94639397,2421.6747,0.9974,0.0064,0.0001,0.0,0.9974,0.0088,2.1016,2.1013,0.9974,7.6675,111.4377,0.0004,0.9974,10.5564,1.4572,1.4575
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3289.1962,3.2892,78.4102273,3367.6101,0.9975,0.0062,0.0001,0.0,0.9975,0.0085,2.0537,2.051,0.9975,7.4414,103.3989,0.0004,0.9975,10.1685,1.4187,1.4185
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",5823.6491,5.8236,81.05303788,5904.7106,0.9977,0.006,0.0001,0.0,0.9977,0.0082,1.9837,1.9883,0.9977,7.2278,97.3857,0.0003,0.9977,9.8684,1.3718,1.3745
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2928.1504,2.9282,93.13301802,3021.2938,0.9974,0.0067,0.0001,0.0,0.9971,0.0092,2.2037,2.2279,0.9974,8.041,122.7725,0.0004,0.9971,11.0803,1.5267,1.5378
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3643.4938,3.6435,91.68419671,3735.1814,0.9976,0.0062,0.0001,0.0,0.9975,0.0085,2.0439,2.0463,0.9976,7.4396,103.6716,0.0004,0.9975,10.1819,1.414,1.4161
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",6017.2869,6.0173,93.92747283,6111.2217,0.9977,0.0065,0.0001,0.0,0.9974,0.0087,2.1152,2.1335,0.9977,7.761,109.9149,0.0004,0.9974,10.484,1.4663,1.4752
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3469.293,3.4693,105.81167412,3575.1067,0.9974,0.0064,0.0001,0.0,0.9974,0.0088,2.1055,2.1038,0.9974,7.6692,111.2063,0.0004,0.9974,10.5454,1.459,1.459
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3935.5731,3.9356,101.64299083,4037.2225,0.9976,0.0066,0.0001,0.0,0.9973,0.0088,2.1989,2.2221,0.9976,7.8725,112.1609,0.0004,0.9973,10.5906,1.5144,1.5244
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",6249.6946,6.2497,102.13857794,6351.8392,0.9977,0.006,0.0001,0.0,0.9977,0.0082,1.9909,1.9815,0.9977,7.2451,97.9536,0.0003,0.9977,9.8972,1.3751,1.3711
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3272.4865,3.2725,129.35052419,3401.8391,0.9974,0.0066,0.0001,0.0,0.9971,0.0092,2.1989,2.2226,0.9974,7.9817,121.0183,0.0004,0.9971,11.0008,1.5206,1.5312
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",4591.3043,4.5913,115.9192028,4707.2279,0.9976,0.0062,0.0001,0.0,0.9975,0.0085,2.0497,2.0537,0.9976,7.4576,104.4828,0.0004,0.9975,10.2217,1.4179,1.4206
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",6438.9463,6.4389,127.23927832,6566.1941,0.9977,0.006,0.0001,0.0,0.9977,0.0082,1.9927,1.9956,0.9977,7.2165,97.0921,0.0003,0.9977,9.8535,1.3746,1.3754
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3607.6285,3.6076,128.78155136,3736.4118,0.9974,0.0064,0.0001,0.0,0.9973,0.0088,2.1322,2.1255,0.9974,7.7259,111.8447,0.0004,0.9973,10.5757,1.4747,1.4727
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",5152.4114,5.1524,123.86301804,5276.2781,0.9976,0.0061,0.0001,0.0,0.9976,0.0084,2.0283,2.032,0.9976,7.3528,101.0862,0.0004,0.9976,10.0542,1.4015,1.4032
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",6784.1508,6.7842,140.98259449,6925.1422,0.9977,0.006,0.0001,0.0,0.9977,0.0082,1.9606,1.9556,0.9977,7.1694,96.4278,0.0003,0.9977,9.8198,1.3563,1.3539
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3877.8186,3.8778,123.72471976,4001.5573,0.9974,0.0064,0.0001,0.0,0.9974,0.0088,2.1004,2.0989,0.9974,7.6544,110.9142,0.0004,0.9974,10.5316,1.4556,1.4556
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",5190.7767,5.1908,132.19007206,5322.9708,0.9976,0.0062,0.0001,0.0,0.9976,0.0084,2.0524,2.0479,0.9976,7.4167,102.6725,0.0004,0.9976,10.1327,1.4166,1.4156
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",6496.1986,6.4962,124.53012204,6620.7448,0.9977,0.006,0.0001,0.0,0.9977,0.0082,1.9702,1.9709,0.9977,7.1752,96.4613,0.0003,0.9977,9.8215,1.3619,1.3625
