model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",156.831,1.5683,0.002531,156.8447,0.9978,0.0061,0.0001,0.0,0.9978,0.0084,1.9048,1.9053,0.9978,7.3813,101.4407,0.0003,0.9978,10.0718,1.3396,1.3401
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",116.5453,1.1655,0.002686,116.5499,0.9975,0.0064,0.0001,0.0,0.9975,0.0088,1.9996,2.0011,0.9975,7.7435,112.9024,0.0004,0.9975,10.6256,1.4093,1.4105
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",122.9908,1.2299,0.002851,122.9961,0.9977,0.0062,0.0001,0.0,0.9977,0.0085,1.929,1.9278,0.9977,7.4764,104.8395,0.0003,0.9977,10.2391,1.3576,1.3574
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",124.1058,1.2411,0.003342,124.1187,0.9978,0.0061,0.0001,0.0,0.9978,0.0084,1.8874,1.8882,0.9978,7.3591,101.0823,0.0003,0.9978,10.054,1.3298,1.3304
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",158.4397,1.5844,0.003296,158.4449,0.9975,0.0065,0.0001,0.0,0.9975,0.0089,2.0072,2.0089,0.9975,7.7715,113.8796,0.0004,0.9975,10.6714,1.415,1.4163
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",161.7617,1.6176,0.002778,161.7678,0.9977,0.0062,0.0001,0.0,0.9977,0.0084,1.9103,1.9101,0.9977,7.4096,102.5362,0.0003,0.9977,10.126,1.3447,1.3449
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",170.5249,1.7052,0.003755,170.5373,0.9978,0.0061,0.0001,0.0,0.9977,0.0084,1.899,1.8997,0.9978,7.3866,102.2734,0.0003,0.9977,10.113,1.3372,1.3377
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",124.077,1.2408,0.002227,124.0808,0.9975,0.0094,0.0001,0.0001,0.9955,0.0119,3.0817,3.1587,0.9975,11.2414,203.4918,0.0008,0.9955,14.2651,2.133,2.1665
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",126.1085,1.2611,0.003261,126.1147,0.9977,0.0063,0.0001,0.0,0.9977,0.0086,1.9488,1.9489,0.9977,7.5456,106.2366,0.0003,0.9977,10.3071,1.3719,1.3723
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",129.1837,1.2918,0.003177,129.1942,0.9978,0.0061,0.0001,0.0,0.9978,0.0084,1.8942,1.8947,0.9978,7.3773,102.1976,0.0003,0.9978,10.1093,1.3338,1.3342
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",115.9059,1.1591,0.00236,115.9105,0.9975,0.0064,0.0001,0.0,0.9975,0.0089,1.9937,1.9954,0.9975,7.736,113.1082,0.0004,0.9975,10.6352,1.4061,1.4075
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",114.9149,1.1491,0.002303,114.9197,0.9977,0.0062,0.0001,0.0,0.9977,0.0085,1.929,1.9279,0.9977,7.4937,105.3282,0.0003,0.9977,10.263,1.3585,1.3585
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",118.4145,1.1841,0.002306,118.4237,0.9978,0.0061,0.0001,0.0,0.9978,0.0084,1.8931,1.8941,0.9978,7.3682,102.1285,0.0003,0.9978,10.1059,1.3328,1.3332
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",141.0603,1.4106,0.002066,141.0638,0.9975,0.0064,0.0001,0.0,0.9975,0.0088,1.9911,1.9928,0.9975,7.7276,112.8842,0.0004,0.9975,10.6247,1.4043,1.4057
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",145.6086,1.4561,0.002144,145.6162,0.9977,0.0063,0.0001,0.0,0.9977,0.0086,1.9462,1.9461,0.9977,7.5213,105.6883,0.0003,0.9977,10.2805,1.3693,1.3696
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",119.1017,1.191,0.003124,119.1132,0.9978,0.0061,0.0001,0.0,0.9978,0.0084,1.8941,1.8939,0.9978,7.3625,101.1382,0.0003,0.9978,10.0567,1.3332,1.3334
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",125.0082,1.2501,0.002088,125.0117,0.9975,0.0064,0.0001,0.0,0.9975,0.0088,1.9862,1.9873,0.9975,7.7129,112.7035,0.0004,0.9975,10.6162,1.4008,1.4019
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",162.9748,1.6297,0.002154,162.9805,0.9977,0.0062,0.0001,0.0,0.9977,0.0085,1.9341,1.933,0.9977,7.4791,104.6138,0.0003,0.9977,10.2281,1.3605,1.3604
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",131.4242,1.3142,0.002507,131.4375,0.9978,0.0061,0.0001,0.0,0.9978,0.0084,1.8855,1.8876,0.9978,7.3425,100.7707,0.0003,0.9978,10.0385,1.3278,1.3288
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",153.2861,1.5329,0.001945,153.2897,0.9975,0.0064,0.0001,0.0,0.9975,0.0088,1.9904,1.9919,0.9975,7.7251,112.6924,0.0004,0.9975,10.6157,1.4038,1.4051
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",152.6288,1.5263,0.00349,152.636,0.9977,0.0062,0.0001,0.0,0.9977,0.0085,1.9086,1.9073,0.9977,7.43,103.7483,0.0003,0.9977,10.1857,1.3445,1.3443
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",120.1063,1.2011,0.002825,120.1207,0.9978,0.0061,0.0001,0.0,0.9978,0.0083,1.89,1.8896,0.9978,7.3373,100.4333,0.0003,0.9978,10.0216,1.3296,1.3297
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",155.6818,1.5568,0.002019,155.6869,0.9975,0.0065,0.0001,0.0,0.9975,0.0089,2.0055,2.0072,0.9975,7.775,114.3014,0.0004,0.9975,10.6912,1.4142,1.4156
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",156.9112,1.5691,0.002716,156.9175,0.9977,0.0062,0.0001,0.0,0.9977,0.0085,1.9398,1.9392,0.9977,7.4975,104.6636,0.0003,0.9977,10.2305,1.3645,1.3646
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",122.8453,1.2285,0.003514,122.8559,0.9977,0.0062,0.0001,0.0,0.9977,0.0085,1.9112,1.9123,0.9977,7.4316,103.2846,0.0003,0.9977,10.1629,1.3456,1.3463
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",125.8566,1.2586,0.002329,125.8612,0.9975,0.0065,0.0001,0.0,0.9975,0.0089,2.0076,2.0092,0.9975,7.7688,113.839,0.0004,0.9975,10.6695,1.4151,1.4165
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",125.6915,1.2569,0.002328,125.6984,0.9978,0.0061,0.0001,0.0,0.9977,0.0084,1.8987,1.8983,0.9978,7.3808,102.2278,0.0003,0.9977,10.1108,1.3373,1.3373
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",124.2467,1.2425,0.002663,124.2562,0.9978,0.0061,0.0001,0.0,0.9978,0.0083,1.875,1.8744,0.9978,7.2879,99.597,0.0003,0.9978,9.9798,1.3195,1.3195
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",122.1493,1.2215,0.00349,122.1547,0.9975,0.0064,0.0001,0.0,0.9975,0.0088,1.9889,1.9902,0.9975,7.7224,112.7633,0.0004,0.9975,10.619,1.4028,1.404
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",159.1199,1.5912,0.002238,159.1284,0.9977,0.0063,0.0001,0.0,0.9977,0.0086,1.9398,1.939,0.9977,7.5206,105.9332,0.0003,0.9977,10.2924,1.3656,1.3657
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",123.4743,1.2347,0.003992,123.4862,0.9978,0.0061,0.0001,0.0,0.9978,0.0084,1.8838,1.8834,0.9978,7.3241,100.6594,0.0003,0.9978,10.0329,1.3261,1.3262
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",125.6431,1.2564,0.004699,125.6491,0.9975,0.0064,0.0001,0.0,0.9975,0.0088,1.9922,1.993,0.9975,7.7236,112.8269,0.0004,0.9975,10.622,1.4042,1.4052
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",160.257,1.6026,0.004266,160.266,0.9977,0.0062,0.0001,0.0,0.9977,0.0085,1.9378,1.937,0.9977,7.5072,105.1504,0.0003,0.9977,10.2543,1.3641,1.3642
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",124.1698,1.2417,0.00236,124.186,0.9978,0.0061,0.0001,0.0,0.9978,0.0083,1.8687,1.8696,0.9978,7.2895,99.1385,0.0003,0.9978,9.9568,1.3168,1.3172
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",159.9609,1.5996,0.002035,159.9653,0.9975,0.0065,0.0001,0.0,0.9975,0.0089,2.0029,2.0045,0.9975,7.7612,113.6379,0.0004,0.9975,10.6601,1.4121,1.4135
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",158.1564,1.5816,0.003263,158.1638,0.9977,0.0062,0.0001,0.0,0.9977,0.0085,1.9335,1.9326,0.9977,7.4845,104.3001,0.0003,0.9977,10.2127,1.3604,1.3605
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",123.0856,1.2309,0.003658,123.0961,0.9978,0.0061,0.0001,0.0,0.9978,0.0084,1.8883,1.8894,0.9978,7.3444,101.4592,0.0003,0.9978,10.0727,1.3293,1.3299
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",126.6223,1.2662,0.00334,126.6277,0.9975,0.0065,0.0001,0.0,0.9975,0.0089,2.0049,2.0067,0.9975,7.7709,114.082,0.0004,0.9975,10.6809,1.4137,1.415
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",130.1564,1.3016,0.002666,130.1633,0.9977,0.0062,0.0001,0.0,0.9977,0.0085,1.9283,1.9279,0.9977,7.4812,104.5761,0.0003,0.9977,10.2262,1.3579,1.3581
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",164.0216,1.6402,0.002525,164.0329,0.9978,0.0061,0.0001,0.0,0.9978,0.0084,1.9047,1.9047,0.9978,7.3821,101.8078,0.0003,0.9978,10.09,1.3391,1.3393
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",125.8878,1.2589,0.003711,125.8927,0.9975,0.0065,0.0001,0.0,0.9975,0.0089,2.0036,2.0052,0.9975,7.7692,114.1002,0.0004,0.9975,10.6818,1.413,1.4143
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",129.1949,1.2919,0.00241,129.2021,0.9977,0.0063,0.0001,0.0,0.9977,0.0086,1.9459,1.9446,0.9977,7.5313,106.2494,0.0003,0.9977,10.3077,1.3689,1.3689
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",161.0919,1.6109,0.004409,161.1061,0.9977,0.0062,0.0001,0.0,0.9977,0.0084,1.8976,1.8987,0.9977,7.404,102.6857,0.0003,0.9977,10.1334,1.3373,1.3379
"PSO_ELM-sliding_2-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",162.2787,1.6228,0.003322,162.2834,0.9975,0.0065,0.0001,0.0,0.9975,0.0089,2.01,2.0115,0.9975,7.7809,114.1468,0.0004,0.9975,10.684,1.4169,1.4181
"PSO_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",164.0629,1.6406,0.003261,164.0729,0.9977,0.0063,0.0001,0.0,0.9977,0.0086,1.9469,1.9463,0.9977,7.5414,106.0955,0.0003,0.9977,10.3003,1.3704,1.3706
"PSO_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-pso_{'epoch': 100, 'pop_size': 50, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",132.6191,1.3262,0.002936,132.6326,0.9978,0.0061,0.0001,0.0,0.9978,0.0083,1.8902,1.8915,0.9978,7.3583,100.4387,0.0003,0.9978,10.0219,1.3317,1.3324
