7.274609804150000691e-01,8.760592341423034668e-01
7.892770171170000459e-01,6.332263350486755371e-01
6.237750053410000550e-01,7.019457817077636719e-01
6.914690136910000007e-01,5.933454036712646484e-01
8.557710051540000640e-01,6.259430646896362305e-01
7.093830108640000187e-01,7.977200150489807129e-01
1.014547944070000041e+00,7.169584631919860840e-01
1.115731000900000103e+00,9.506177902221679688e-01
4.182830154900000208e-01,1.040776968002319336e+00
1.002280950550000105e+00,4.462114274501800537e-01
1.218860983849999968e+00,9.589452743530273438e-01
1.143296003339999922e+00,1.079655528068542480e+00
6.528189778330000248e-01,9.284945130348205566e-01
6.746559739110000731e-01,6.286913752555847168e-01
6.009536385540000802e-01,7.159993052482604980e-01
6.694570183749999348e-01,5.773892402648925781e-01
6.538079977039999990e-01,6.531282663345336914e-01
7.814120054240000224e-01,7.806815505027770996e-01
1.206303954120000022e+00,7.602179646492004395e-01
8.469259738919999725e-01,1.120255112648010254e+00
8.286409974099999687e-01,7.742791175842285156e-01
6.482390165329999787e-01,8.051739335060119629e-01
5.623700022700000023e-01,5.867262482643127441e-01
7.183309793469999649e-01,5.216858983039855957e-01
1.099647998810000082e+00,6.726856231689453125e-01
9.541710019110000163e-01,9.934544563293457031e-01
7.290139794350000146e-01,8.690443038940429688e-01
6.694499850270000385e-01,6.952503919601440430e-01
8.631219863889999511e-01,7.271128296852111816e-01
6.464660167689999515e-01,7.954784035682678223e-01
8.223180174830000411e-01,7.003191113471984863e-01
9.235979914669999458e-01,7.702296376228332520e-01
8.300920128820000743e-01,8.144994974136352539e-01
1.067314028740000031e+00,7.401928305625915527e-01
1.546175003050000107e+00,1.017723679542541504e+00
6.827279925350000500e-01,1.298611164093017578e+00
6.385620236399999206e-01,6.473878026008605957e-01
6.464239954950000699e-01,6.794817447662353516e-01
6.881093978879999629e-01,7.205046415328979492e-01
7.273989915849999877e-01,6.940208077430725098e-01
6.500350236890000133e-01,7.435061931610107422e-01
8.693690299990000092e-01,7.217067480087280273e-01
4.408580064769999640e-01,8.393177390098571777e-01
4.518609941010000575e-01,4.150089323520660400e-01
7.575070261959999662e-01,5.470764636993408203e-01
4.952389895920000229e-01,7.602348923683166504e-01
6.850870251659999521e-01,5.003854632377624512e-01
7.243813276289999825e-01,7.088239789009094238e-01
8.653740286830000628e-01,6.713239550590515137e-01
7.400469779970000328e-01,7.463992834091186523e-01
8.070759773250000269e-01,6.568412184715270996e-01
8.204330205920000729e-01,6.799905300140380859e-01
1.114411950110000049e+00,7.021484971046447754e-01
1.108605027200000093e+00,8.960691690444946289e-01
4.751499891279999943e-01,9.222516417503356934e-01
1.039268016820000140e+00,4.375516772270202637e-01
9.457899928089998909e-01,9.928453564643859863e-01
7.877500057220000462e-01,8.118523359298706055e-01
3.504549860949999762e-01,7.493308782577514648e-01
9.367713332179998797e-01,4.030963182449340820e-01
9.868059754369999936e-01,9.590426683425903320e-01
6.470239758489999549e-01,8.829632401466369629e-01
1.029777050020000084e+00,6.628623008728027344e-01
1.187446951870000156e+00,9.915526509284973145e-01
9.328820109370000724e-01,1.075355052947998047e+00
7.528370022769999004e-01,8.263799548149108887e-01
6.420040130619999452e-01,7.958051562309265137e-01
2.307340055699999559e-01,6.635746359825134277e-01
4.714997112749998998e-01,2.968260943889617920e-01
8.772729635240000823e-01,4.748937785625457764e-01
7.876309752460000091e-01,9.291713237762451172e-01
2.742219865320000283e-01,6.927552223205566406e-01
3.992269933219999567e-01,3.671857118606567383e-01
9.923512339589999343e-01,4.294294714927673340e-01
7.627239823340000724e-01,1.027976274490356445e+00
7.200859785079999353e-01,6.425650119781494141e-01
6.264780163759999798e-01,7.650728821754455566e-01
7.269890308380000388e-01,5.101009011268615723e-01
9.301019906999998810e-01,5.979045033454895020e-01
6.872699856759999504e-01,7.962114810943603516e-01
8.662552833559999943e-01,6.561762690544128418e-01
8.352038264269999734e-01,7.374719977378845215e-01
9.402499794960000878e-01,7.171341180801391602e-01
1.023357987399999836e+00,8.228138685226440430e-01
7.322629690170000538e-01,9.409717917442321777e-01
9.300749897960000068e-01,6.770495772361755371e-01
8.702930212019999168e-01,8.601826429367065430e-01
5.104020237919999481e-01,8.117600679397583008e-01
1.025817990299999982e+00,5.751530528068542480e-01
4.551239907739999535e-01,9.370429515838623047e-01
7.345349788670000324e-01,4.658196270465850830e-01
7.012919783589999234e-01,7.347490787506103516e-01
1.014386057849999911e+00,7.239780426025390625e-01
1.123770236970000225e+00,9.321283102035522461e-01
4.825370013710000294e-01,9.531032443046569824e-01
4.689320027829999571e-01,4.311335682868957520e-01
8.755196928980000237e-01,5.308138132095336914e-01
1.145424962039999883e+00,8.357842564582824707e-01
1.943787455559999877e+00,1.006498932838439941e+00
1.557039022450000143e+00,1.505428075790405273e+00
2.104775905609999942e+00,1.159371614456176758e+00
1.062240004540000005e+00,1.713139772415161133e+00
7.867829799650000178e-01,7.590797543525695801e-01
2.247971057890000068e+00,7.840199470520019531e-01
5.664669871329999218e-01,1.854917049407958984e+00
8.389729857439999217e-01,6.202622652053833008e-01
3.188189864160000386e-01,9.905770421028137207e-01
6.386680006980000046e-01,5.942618250846862793e-01
7.540266513819999794e-01,7.795429229736328125e-01
1.085826039310000102e+00,9.611691832542419434e-01
6.014299988750000381e-01,1.283645868301391602e+00
6.923220157619999204e-01,6.543388366699218750e-01
8.782439827919999997e-01,5.824245214462280273e-01
1.279224038119999962e+00,9.016821980476379395e-01
7.251669764520000117e-01,1.132330298423767090e+00
4.283109903339999969e-01,7.415206432342529297e-01
7.012249827380000466e-01,4.852965772151947021e-01
8.846225738529999161e-01,6.754326820373535156e-01
7.809653878210001121e-01,7.704383134841918945e-01
9.259700179099999984e-01,7.589514851570129395e-01
9.178640246389999646e-01,8.623210191726684570e-01
9.073020219800000952e-01,8.812062740325927734e-01
4.099450111390000040e-01,8.208748698234558105e-01
8.741459846500000408e-01,4.440497756004333496e-01
1.231343984599999830e+00,8.413168787956237793e-01
7.683960199359999299e-01,1.086590409278869629e+00
9.357339143749998644e-01,5.814844369888305664e-01
7.523270249369999885e-01,8.407983779907226562e-01
6.247839927670000293e-01,6.783820986747741699e-01
1.977947235110000035e+00,6.338612437248229980e-01
2.476479291920000048e+00,1.680227279663085938e+00
6.822599768639999729e-01,1.919474005699157715e+00
1.294077992440000102e+00,6.540734171867370605e-01
2.116506099700000032e+00,1.280548334121704102e+00
2.030230045320000176e+00,2.073357105255126953e+00
1.727593064309999926e+00,1.596787571907043457e+00
1.321619033810000010e+00,1.722097516059875488e+00
1.114274978639999913e+00,1.326302528381347656e+00
1.618482947350000201e+00,1.154754519462585449e+00
1.102354049679999948e+00,1.500554442405700684e+00
8.501269817350000091e-01,1.313515901565551758e+00
6.531813144679999850e-01,9.477260112762451172e-01
6.168276071549999573e-01,7.691304087638854980e-01
1.023204803470000090e+00,7.077416777610778809e-01
1.176781058310000017e+00,1.190909743309020996e+00
1.108754038809999898e+00,1.262837648391723633e+00
9.838110208509999177e-01,1.227146267890930176e+00
1.829927563670000312e+00,9.721129536628723145e-01
1.342131018639999951e+00,1.657723903656005859e+00
1.265669584270000092e+00,1.089523792266845703e+00
7.930377125740000199e-01,1.299270629882812500e+00
1.030689358710000114e+00,7.807890772819519043e-01
8.210232257839999992e-01,1.079365134239196777e+00
1.099169254300000009e+00,9.136460423469543457e-01
5.255355238910000004e-01,1.259708762168884277e+00
7.758393883709999717e-01,5.949817895889282227e-01
7.209759950640000081e-01,8.550136089324951172e-01
8.666771054269999386e-01,7.564825415611267090e-01
8.462041020389999835e-01,9.155139923095703125e-01
7.614132165909999195e-01,9.162301421165466309e-01
6.587246060370000045e-01,7.821660041809082031e-01
1.078659296040000104e+00,6.629092693328857422e-01
1.281940340999999872e+00,9.805721044540405273e-01
6.600005030629999547e-01,1.117624044418334961e+00
1.112500548360000119e+00,6.595273017883300781e-01
6.280704736709999958e-01,1.142817378044128418e+00
6.864575743680000341e-01,6.492354273796081543e-01
9.000409841540001343e-01,7.330327033996582031e-01
7.342569231990000445e-01,9.143838286399841309e-01
1.011121273039999879e+00,7.746067047119140625e-01
8.827599883079999543e-01,9.121997356414794922e-01
7.521411776540001259e-01,7.577938437461853027e-01
9.489411115649999395e-01,7.657369971275329590e-01
6.799052953720000625e-01,9.227650761604309082e-01
7.211565971369999772e-01,7.184327244758605957e-01
6.504104733470000843e-01,7.518506646156311035e-01
7.167106270790000178e-01,6.040059924125671387e-01
9.056316018100001308e-01,7.891855835914611816e-01
6.526464819910000603e-01,8.925945162773132324e-01
7.056654095649999014e-01,6.381371617317199707e-01
6.581057906149999637e-01,7.305946350097656250e-01
6.592794060709999959e-01,6.248107552528381348e-01
6.634064316750000190e-01,6.168015599250793457e-01
7.808002829549999246e-01,6.245915293693542480e-01
7.565907239910000248e-01,7.027004361152648926e-01
9.280405640599999062e-01,7.152737975120544434e-01
7.073829770089999913e-01,8.517671227455139160e-01
3.888399899009999383e-01,6.575751900672912598e-01
3.422417938710000107e-01,3.996737003326416016e-01
2.337300032380000003e-01,3.691670596599578857e-01
1.459127068520000015e-01,2.686165571212768555e-01
3.949534893039999828e-01,1.626519113779067993e-01
9.678409695629999199e-01,4.140938222408294678e-01
7.839220166210000285e-01,8.722379207611083984e-01
8.333759903910000766e-01,5.998358726501464844e-01
9.723259806630000224e-01,7.143883109092712402e-01
6.905210018160000685e-01,7.986410856246948242e-01
1.345324039460000121e+00,4.877955913543701172e-01
7.227010130879999439e-01,1.072960138320922852e+00
6.804850101469999135e-01,5.694972872734069824e-01
7.610610127449999318e-01,6.001478433609008789e-01
8.075709938999999782e-01,7.644650936126708984e-01
5.886639952659999953e-01,7.813139557838439941e-01
9.960750937460000065e-01,6.794064044952392578e-01
1.045413970949999882e+00,9.489966630935668945e-01
4.713059961800000752e-01,9.160422086715698242e-01
1.047140955920000005e+00,4.422225356101989746e-01
1.126214265820000060e+00,1.066319823265075684e+00
2.560461759570000329e+00,1.006330847740173340e+00
7.747610211370000721e-01,2.056123018264770508e+00
7.172060012819999608e-01,8.102802634239196777e-01
8.005080223080000001e-01,9.426357150077819824e-01
5.680390000339999856e-01,1.178926110267639160e+00
1.195780038829999947e+00,7.225545644760131836e-01
7.970449924470000003e-01,1.372733592987060547e+00
4.899359941480000979e-01,1.014698982238769531e+00
9.918130040170001216e-01,5.668162703514099121e-01
7.445690035819999553e-01,8.313792347908020020e-01
