model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"WOA_ELM-sliding_5-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",59.9175,0.5992,0.002343,59.9223,0.6881,0.0037,0.0,0.0,0.688,0.0057,14.7233,14.5945,0.6881,0.0202,0.001,0.0006,0.688,0.0312,8.9276,8.9843
"WOA_ELM-sliding_10-nets_[100, 0, 12, (0.6, 0.4)]-whale_{'epoch': 100, 'pop_size': 50}",61.9323,0.6193,0.002227,61.9423,0.627,0.0038,0.0,0.0,0.6268,0.0062,15.2445,14.9545,0.627,0.021,0.0012,0.0007,0.6268,0.0341,9.2599,9.2682
"MLNN-1H-sliding_2-net_para_{'hidden_sizes': [5], 'epoch': 5000, 'batch_size': 128, 'learning_rate': 0.0001, 'activations': ('elu', 'elu'), 'optimizer': 'adam', 'loss': 'mse'}",347.4544,0.0695,0.404282,347.8601,0.6886,0.0043,0.0,0.0,0.6677,0.0065,17.7887,16.5254,0.6886,0.0237,0.0013,0.0008,0.6677,0.0355,10.6383,10.2809
"MLNN-1H-sliding_5-net_para_{'hidden_sizes': [5], 'epoch': 5000, 'batch_size': 128, 'learning_rate': 0.0001, 'activations': ('elu', 'elu'), 'optimizer': 'adam', 'loss': 'mse'}",353.4332,0.0707,0.408956,353.8445,0.6759,0.004,0.0,0.0,0.6747,0.0064,15.742,16.0455,0.6759,0.022,0.0012,0.0007,0.6747,0.0351,9.5951,9.7631
"MLNN-1H-sliding_10-net_para_{'hidden_sizes': [5], 'epoch': 5000, 'batch_size': 128, 'learning_rate': 0.0001, 'activations': ('elu', 'elu'), 'optimizer': 'adam', 'loss': 'mse'}",361.1723,0.0722,0.485093,361.6692,0.6992,0.0044,0.0,0.0,0.682,0.0063,18.2448,17.1201,0.6992,0.024,0.0012,0.0007,0.682,0.0347,10.8716,10.5864
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",323.1818,0.3232,1.55005431,324.7334,0.7006,0.004,0.0,0.0,0.6942,0.0062,16.4006,15.6119,0.7006,0.022,0.0012,0.0007,0.6942,0.034,9.8271,9.6532
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",570.0398,0.57,1.82375979,571.8657,0.7039,0.0039,0.0,0.0,0.7016,0.0061,15.8446,15.1939,0.7039,0.0214,0.0011,0.0007,0.7016,0.0336,9.4881,9.3797
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",952.8939,0.9529,1.91796541,954.8172,0.7081,0.0041,0.0,0.0,0.6936,0.0062,17.3221,16.1697,0.7081,0.0228,0.0012,0.0007,0.6936,0.0341,10.3023,10.0156
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",313.5781,0.3136,1.65518379,315.2352,0.6953,0.004,0.0,0.0,0.6743,0.0064,15.5374,16.6104,0.6953,0.0219,0.0012,0.0008,0.6743,0.0351,9.5068,9.9619
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",564.9909,0.565,1.83798742,566.8316,0.6945,0.0043,0.0,0.0,0.6831,0.0063,17.7159,16.8354,0.6945,0.0236,0.0012,0.0007,0.6831,0.0347,10.5969,10.3908
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",936.823,0.9368,1.86070037,938.6883,0.6899,0.0043,0.0,0.0,0.6762,0.0064,17.4858,16.5288,0.6899,0.0235,0.0012,0.0007,0.6762,0.035,10.4985,10.247
"GRU-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",730.3583,0.7304,2.16966128,732.5293,0.7042,0.0038,0.0,0.0,0.6929,0.0062,14.8425,15.4769,0.7042,0.0208,0.0012,0.0007,0.6929,0.0341,9.0557,9.3779
"GRU-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1413.3128,1.4133,3.33324361,1416.6477,0.705,0.0042,0.0,0.0,0.6892,0.0062,17.3416,16.1545,0.705,0.0229,0.0012,0.0007,0.6892,0.0343,10.3225,10.0172
"GRU-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2690.5904,2.6906,3.38228226,2693.976,0.7058,0.0038,0.0,0.0,0.6983,0.0061,14.7475,15.2055,0.7058,0.0206,0.0011,0.0007,0.6983,0.0338,8.9784,9.2456
