model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1638.4828,1.6385,53.1123302,1691.5967,0.1284,0.0054,0.0001,0.0001,0.1157,0.0086,36.542,32.9809,0.1284,0.3053,0.2399,0.0407,0.1157,0.4898,33.3029,30.8524
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2509.532,2.5095,56.44559383,2565.9801,0.1513,0.0058,0.0001,0.0001,0.1054,0.0087,46.9441,34.7049,0.1513,0.3318,0.2427,0.0432,0.1054,0.4926,42.1781,32.608
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",4182.2457,4.1822,57.24288797,4239.4935,0.1578,0.0063,0.0001,0.0001,0.0449,0.009,52.967,37.169,0.1578,0.3589,0.2593,0.048,0.0449,0.5092,47.4966,34.9819
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1743.3084,1.7433,69.98066044,1813.2904,0.1166,0.0055,0.0001,0.0001,0.0815,0.0088,35.7747,34.2475,0.1166,0.3114,0.2492,0.0431,0.0815,0.4992,32.7893,31.9917
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2617.5285,2.6175,65.83951378,2683.3799,0.1498,0.0058,0.0001,0.0001,0.1084,0.0087,47.0594,34.7472,0.1498,0.3312,0.2419,0.0433,0.1084,0.4918,42.2234,32.6498
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",4123.418,4.1234,66.8837533,4190.3137,0.1644,0.0063,0.0001,0.0001,0.0524,0.0089,53.4025,37.3113,0.1644,0.359,0.2572,0.048,0.0524,0.5072,47.8208,35.1182
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1897.8978,1.8979,82.07948303,1979.9788,0.1357,0.0061,0.0001,0.0001,0.0525,0.0089,50.2657,35.9944,0.1357,0.3477,0.2571,0.046,0.0525,0.507,45.1442,33.8527
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2722.9019,2.7229,83.26304102,2806.1774,0.1381,0.0059,0.0001,0.0001,0.0915,0.0087,47.5777,35.0589,0.1381,0.3356,0.2465,0.0441,0.0915,0.4965,42.7305,32.9487
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",4301.2805,4.3013,80.73043847,4382.0249,0.1513,0.0066,0.0001,0.0001,0.0085,0.0091,55.8654,38.4351,0.1513,0.3724,0.2691,0.0508,0.0085,0.5188,50.0227,36.2027
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1996.5736,1.9966,94.06683779,2090.6419,0.1267,0.0054,0.0001,0.0001,0.1231,0.0086,37.5696,32.7115,0.1267,0.3055,0.2379,0.0401,0.1231,0.4877,34.1512,30.6225
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2849.7476,2.8497,98.71843529,2948.4687,0.1526,0.0054,0.0001,0.0001,0.1511,0.0084,40.3978,32.8177,0.1526,0.3083,0.2303,0.0396,0.1511,0.4799,36.4694,30.7628
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",4364.6752,4.3647,93.63643622,4458.3151,0.1703,0.006,0.0001,0.0001,0.094,0.0087,50.0699,35.819,0.1703,0.3423,0.2459,0.0449,0.094,0.4959,44.8596,33.6808
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2132.7364,2.1327,110.80918264,2243.5471,0.1346,0.0053,0.0001,0.0001,0.1273,0.0086,36.955,32.6659,0.1346,0.3038,0.2368,0.04,0.1273,0.4866,33.6137,30.5709
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2946.3429,2.9463,101.88577604,3048.2431,0.1548,0.0053,0.0001,0.0001,0.1478,0.0085,37.2384,32.6361,0.1548,0.3022,0.2312,0.0395,0.1478,0.4808,33.7722,30.5484
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",4468.699,4.4687,108.97463369,4577.6775,0.1615,0.0059,0.0001,0.0001,0.0999,0.0087,48.9501,35.3787,0.1615,0.3376,0.2443,0.0444,0.0999,0.4943,43.8594,33.2597
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2274.7704,2.2748,118.301229,2393.0731,0.1378,0.0063,0.0001,0.0001,0.028,0.009,52.4639,36.9276,0.1378,0.358,0.2637,0.0479,0.028,0.5135,47.0913,34.751
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3079.6741,3.0797,117.86214256,3197.5501,0.1515,0.0063,0.0001,0.0001,0.0505,0.0089,52.3931,36.9157,0.1515,0.356,0.2576,0.0476,0.0505,0.5075,46.9667,34.7403
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",4662.0258,4.662,115.6171062,4777.6474,0.1584,0.0054,0.0001,0.0001,0.1583,0.0084,39.6451,32.5343,0.1584,0.3045,0.2285,0.0391,0.1583,0.478,35.7548,30.4933
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",877.5654,0.8776,69.53960729,947.1064,0.1301,0.0058,0.0001,0.0001,0.0958,0.0087,45.4391,34.1419,0.1301,0.3274,0.2453,0.0426,0.0958,0.4953,40.905,32.0656
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1133.262,1.1333,67.79550338,1201.0595,0.1571,0.0065,0.0001,0.0001,0.0284,0.009,54.8253,37.9401,0.1571,0.3665,0.2636,0.0495,0.0284,0.5134,49.0906,35.7259
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1523.2489,1.5232,68.51631689,1591.7687,0.1671,0.0052,0.0001,0.0001,0.1559,0.0084,36.393,32.2057,0.1671,0.2976,0.2291,0.0389,0.1559,0.4787,32.9835,30.1434
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",935.329,0.9353,77.72687745,1013.0572,0.1251,0.006,0.0001,0.0001,0.0584,0.0089,48.737,35.4139,0.1251,0.3421,0.2554,0.0451,0.0584,0.5054,43.8199,33.2938
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1209.2219,1.2092,78.94241381,1288.1666,0.146,0.0053,0.0001,0.0001,0.1392,0.0085,37.4739,32.8101,0.146,0.3038,0.2335,0.0401,0.1392,0.4832,33.9824,30.7133
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1559.0821,1.5591,76.29888606,1635.3851,0.1584,0.0054,0.0001,0.0001,0.1114,0.0086,34.8935,33.7184,0.1584,0.3049,0.2412,0.0419,0.1114,0.4911,31.9012,31.5005
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",849.5192,0.8495,70.50506902,920.0253,0.1364,0.0053,0.0001,0.0001,0.1278,0.0086,36.8249,32.6602,0.1364,0.3035,0.2366,0.04,0.1278,0.4864,33.4932,30.5646
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1099.5266,1.0995,71.14177537,1170.6702,0.1526,0.006,0.0001,0.0001,0.0852,0.0088,49.2659,35.6005,0.1526,0.3414,0.2482,0.045,0.0852,0.4982,44.2057,33.4728
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1496.4992,1.4965,76.57148981,1573.0743,0.1677,0.0056,0.0001,0.0001,0.1504,0.0085,43.7732,33.4559,0.1677,0.3159,0.2306,0.0405,0.1504,0.4802,39.3029,31.4015
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1067.9135,1.0679,89.69728613,1157.6122,0.134,0.0056,0.0001,0.0001,0.1205,0.0086,42.7186,33.238,0.134,0.3166,0.2386,0.0408,0.1205,0.4885,38.5154,31.1898
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1348.0953,1.3481,93.16507626,1441.2624,0.1462,0.0056,0.0001,0.0001,0.1355,0.0085,42.9505,33.4908,0.1462,0.3165,0.2345,0.0409,0.1355,0.4843,38.6555,31.4257
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1703.894,1.7039,88.96025062,1792.8581,0.1608,0.0058,0.0001,0.0001,0.1164,0.0086,46.7562,34.5553,0.1608,0.3293,0.2399,0.0428,0.1164,0.4898,41.9765,32.4638
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1136.5858,1.1366,104.29771829,1240.885,0.1433,0.0056,0.0001,0.0001,0.1199,0.0086,44.2595,33.6465,0.1433,0.3207,0.2388,0.0414,0.1199,0.4886,39.8188,31.5878
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1384.0719,1.3841,100.10565448,1484.1804,0.157,0.0053,0.0001,0.0001,0.1565,0.0084,38.908,32.5772,0.157,0.3036,0.2288,0.0392,0.1565,0.4784,35.1293,30.5223
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1738.7802,1.7388,106.18308496,1844.9672,0.1666,0.0054,0.0001,0.0001,0.1606,0.0084,41.4534,32.7719,0.1666,0.3087,0.2279,0.0392,0.1606,0.4773,37.3236,30.736
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1216.7182,1.2167,106.52665997,1323.2465,0.1384,0.0058,0.0001,0.0001,0.0944,0.0087,46.6457,34.5287,0.1384,0.331,0.2457,0.0431,0.0944,0.4957,41.9285,32.44
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1453.3776,1.4534,120.02948689,1573.4093,0.1469,0.0056,0.0001,0.0001,0.0705,0.0088,35.2683,35.6348,0.1469,0.3156,0.2522,0.0452,0.0705,0.5022,32.3691,33.2454
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1823.2739,1.8233,112.55735016,1935.8348,0.1629,0.0062,0.0001,0.0001,0.0634,0.0089,52.2703,36.801,0.1629,0.3532,0.2542,0.0471,0.0634,0.5042,46.811,34.6269
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1297.8156,1.2978,124.47619939,1422.2934,0.138,0.0054,0.0001,0.0001,0.0953,0.0087,35.2207,33.9213,0.138,0.3081,0.2454,0.0424,0.0953,0.4954,32.2511,31.6901
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1557.116,1.5571,118.78814864,1675.9066,0.1564,0.0053,0.0001,0.0001,0.1483,0.0085,37.0773,32.6063,0.1564,0.3016,0.2311,0.0395,0.1483,0.4807,33.6223,30.5199
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1881.4019,1.8814,118.97098899,2000.3766,0.1537,0.0054,0.0001,0.0001,0.1534,0.0084,39.6607,32.5796,0.1537,0.3056,0.2298,0.0392,0.1534,0.4794,35.8117,30.5344
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1388.1808,1.3882,130.27226806,1518.4548,0.1419,0.0058,0.0001,0.0001,0.1033,0.0087,45.9624,34.2596,0.1419,0.3279,0.2433,0.0425,0.1033,0.4932,41.3303,32.1801
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1643.1136,1.6431,137.67754245,1780.7934,0.1567,0.0069,0.0001,0.0001,-0.0339,0.0093,59.2328,39.9256,0.1567,0.3896,0.2805,0.054,-0.0339,0.5296,53.034,37.6402
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1989.3864,1.9894,125.14041662,2114.5309,0.1583,0.006,0.0001,0.0001,0.0941,0.0087,49.1637,35.5005,0.1583,0.3392,0.2459,0.0447,0.0941,0.4959,44.0631,33.3761
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1436.1395,1.4361,142.87092829,1579.0122,0.1266,0.0062,0.0001,0.0001,0.0342,0.009,50.8757,36.2994,0.1266,0.3522,0.262,0.0469,0.0342,0.5119,45.7243,34.1471
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1681.3233,1.6813,140.90953016,1822.2354,0.1592,0.0059,0.0001,0.0001,0.1069,0.0087,48.165,35.1098,0.1592,0.3347,0.2423,0.0438,0.1069,0.4922,43.1759,32.9995
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2002.0857,2.0021,138.28682137,2140.3756,0.1588,0.0055,0.0001,0.0001,0.1462,0.0085,42.9184,33.3531,0.1588,0.3153,0.2318,0.0404,0.1462,0.4814,38.6241,31.2965
