model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"ELM-sliding_5-net_para_{'hidden_size': 12, 'activation': 0}",0.0063,,0.00107336,0.0085,0.1157,0.0056,0.0001,0.0001,0.1086,0.0087,41.5289,33.2238,0.1157,0.316,0.2418,0.0411,0.1086,0.4917,37.5678,31.1574
"ELM-sliding_10-net_para_{'hidden_size': 12, 'activation': 0}",0.0065,,0.00109339,0.0094,0.1071,0.0056,0.0001,0.0001,0.0979,0.0087,42.2274,33.5518,0.1071,0.3196,0.2449,0.0417,0.0979,0.4948,38.1866,31.4708
"ELM-sliding_2-net_para_{'hidden_size': 12, 'activation': 0}",0.0082,,0.00104308,0.0099,0.1028,0.0056,0.0001,0.0001,0.0903,0.0087,42.5039,33.4839,0.1028,0.3205,0.2468,0.0417,0.0903,0.4968,38.444,31.415
"ELM-sliding_5-net_para_{'hidden_size': 12, 'activation': 0}",0.0065,,0.00109053,0.0086,0.1157,0.0056,0.0001,0.0001,0.1086,0.0087,41.5289,33.2238,0.1157,0.316,0.2418,0.0411,0.1086,0.4917,37.5678,31.1574
"ELM-sliding_10-net_para_{'hidden_size': 12, 'activation': 0}",0.0067,,0.00111628,0.0095,0.1071,0.0056,0.0001,0.0001,0.0979,0.0087,42.2274,33.5518,0.1071,0.3196,0.2449,0.0417,0.0979,0.4948,38.1866,31.4708
"ELM-sliding_2-net_para_{'hidden_size': 12, 'activation': 0}",0.0082,,0.00102782,0.01,0.1028,0.0056,0.0001,0.0001,0.0903,0.0087,42.5039,33.4839,0.1028,0.3205,0.2468,0.0417,0.0903,0.4968,38.444,31.415
"ELM-sliding_5-net_para_{'hidden_size': 12, 'activation': 0}",0.0065,,0.0010829,0.0087,0.1157,0.0056,0.0001,0.0001,0.1086,0.0087,41.5289,33.2238,0.1157,0.316,0.2418,0.0411,0.1086,0.4917,37.5678,31.1574
"ELM-sliding_10-net_para_{'hidden_size': 12, 'activation': 0}",0.0067,,0.00113392,0.0097,0.1071,0.0056,0.0001,0.0001,0.0979,0.0087,42.2274,33.5518,0.1071,0.3196,0.2449,0.0417,0.0979,0.4948,38.1866,31.4708
"ELM-sliding_2-net_para_{'hidden_size': 12, 'activation': 0}",0.0083,,0.00105453,0.0101,0.1028,0.0057,0.0001,0.0001,0.0883,0.0088,42.8008,33.5528,0.1028,0.3215,0.2473,0.0419,0.0883,0.4973,38.7013,31.4836
"ELM-sliding_5-net_para_{'hidden_size': 12, 'activation': 0}",0.0067,,0.00113177,0.0089,0.1157,0.0056,0.0001,0.0001,0.1086,0.0087,41.5289,33.2238,0.1157,0.316,0.2418,0.0411,0.1086,0.4917,37.5678,31.1574
"ELM-sliding_10-net_para_{'hidden_size': 12, 'activation': 0}",0.007,,0.00109792,0.0099,0.1071,0.0056,0.0001,0.0001,0.0979,0.0087,42.2274,33.5518,0.1071,0.3196,0.2449,0.0417,0.0979,0.4948,38.1866,31.4708
"ELM-sliding_2-net_para_{'hidden_size': 12, 'activation': 0}",0.008,,0.00100017,0.0097,0.1028,0.0056,0.0001,0.0001,0.0903,0.0087,42.5039,33.4839,0.1028,0.3205,0.2468,0.0417,0.0903,0.4968,38.444,31.415
"ELM-sliding_5-net_para_{'hidden_size': 12, 'activation': 0}",0.0064,,0.00112009,0.0085,0.1157,0.0056,0.0001,0.0001,0.1086,0.0087,41.5289,33.2238,0.1157,0.316,0.2418,0.0411,0.1086,0.4917,37.5678,31.1574
"ELM-sliding_10-net_para_{'hidden_size': 12, 'activation': 0}",0.0066,,0.00109053,0.0094,0.1071,0.0056,0.0001,0.0001,0.0979,0.0087,42.2274,33.5518,0.1071,0.3196,0.2449,0.0417,0.0979,0.4948,38.1866,31.4708
"ELM-sliding_2-net_para_{'hidden_size': 12, 'activation': 0}",0.0064,,0.00100255,0.0081,0.1025,0.0057,0.0001,0.0001,0.0837,0.0088,43.4071,33.7062,0.1025,0.3237,0.2486,0.0422,0.0837,0.4986,39.2284,31.6354
"ELM-sliding_5-net_para_{'hidden_size': 12, 'activation': 0}",0.0063,,0.00100493,0.0082,0.1157,0.0056,0.0001,0.0001,0.1086,0.0087,41.5289,33.2238,0.1157,0.316,0.2418,0.0411,0.1086,0.4917,37.5678,31.1574
"ELM-sliding_10-net_para_{'hidden_size': 12, 'activation': 0}",0.0062,,0.00105095,0.0088,0.1071,0.0056,0.0001,0.0001,0.0979,0.0087,42.2274,33.5518,0.1071,0.3196,0.2449,0.0417,0.0979,0.4948,38.1866,31.4708
"ELM-sliding_2-net_para_{'hidden_size': 12, 'activation': 0}",0.0082,,0.0010078,0.0099,0.1027,0.0057,0.0001,0.0001,0.0891,0.0088,42.6772,33.5236,0.1027,0.3211,0.2471,0.0418,0.0891,0.4971,38.5942,31.4546
"ELM-sliding_5-net_para_{'hidden_size': 12, 'activation': 0}",0.0065,,0.00113106,0.0086,0.1157,0.0056,0.0001,0.0001,0.1086,0.0087,41.5289,33.2238,0.1157,0.316,0.2418,0.0411,0.1086,0.4917,37.5678,31.1574
"ELM-sliding_10-net_para_{'hidden_size': 12, 'activation': 0}",0.0065,,0.00114131,0.0094,0.1071,0.0056,0.0001,0.0001,0.0979,0.0087,42.2274,33.5518,0.1071,0.3196,0.2449,0.0417,0.0979,0.4948,38.1866,31.4708
"ELM-sliding_2-net_para_{'hidden_size': 12, 'activation': 0}",0.0078,,0.00093603,0.0093,0.1028,0.0056,0.0001,0.0001,0.0903,0.0087,42.5039,33.4839,0.1028,0.3205,0.2468,0.0417,0.0903,0.4968,38.444,31.415
"ELM-sliding_5-net_para_{'hidden_size': 12, 'activation': 0}",0.0058,,0.00092673,0.0077,0.1157,0.0056,0.0001,0.0001,0.1086,0.0087,41.5289,33.2238,0.1157,0.316,0.2418,0.0411,0.1086,0.4917,37.5678,31.1574
"ELM-sliding_10-net_para_{'hidden_size': 12, 'activation': 0}",0.0061,,0.00096631,0.0085,0.1071,0.0056,0.0001,0.0001,0.0979,0.0087,42.2274,33.5518,0.1071,0.3196,0.2449,0.0417,0.0979,0.4948,38.1866,31.4708
"ELM-sliding_2-net_para_{'hidden_size': 12, 'activation': 0}",0.008,,0.00102329,0.0097,0.1028,0.0056,0.0001,0.0001,0.0903,0.0087,42.5039,33.4839,0.1028,0.3205,0.2468,0.0417,0.0903,0.4968,38.444,31.415
"ELM-sliding_5-net_para_{'hidden_size': 12, 'activation': 0}",0.0062,,0.00100756,0.0081,0.1157,0.0056,0.0001,0.0001,0.1086,0.0087,41.5289,33.2238,0.1157,0.316,0.2418,0.0411,0.1086,0.4917,37.5678,31.1574
"ELM-sliding_10-net_para_{'hidden_size': 12, 'activation': 0}",0.0065,,0.00101113,0.0091,0.1071,0.0056,0.0001,0.0001,0.0979,0.0087,42.2274,33.5518,0.1071,0.3196,0.2449,0.0417,0.0979,0.4948,38.1866,31.4708
"ELM-sliding_2-net_para_{'hidden_size': 12, 'activation': 0}",0.0082,,0.00107121,0.01,0.1028,0.0056,0.0001,0.0001,0.0903,0.0087,42.5039,33.4839,0.1028,0.3205,0.2468,0.0417,0.0903,0.4968,38.444,31.415
"ELM-sliding_5-net_para_{'hidden_size': 12, 'activation': 0}",0.0064,,0.0010016,0.0084,0.1157,0.0056,0.0001,0.0001,0.1086,0.0087,41.5289,33.2238,0.1157,0.316,0.2418,0.0411,0.1086,0.4917,37.5678,31.1574
"ELM-sliding_10-net_para_{'hidden_size': 12, 'activation': 0}",0.0065,,0.00113773,0.0095,0.1071,0.0056,0.0001,0.0001,0.0979,0.0087,42.2274,33.5518,0.1071,0.3196,0.2449,0.0417,0.0979,0.4948,38.1866,31.4708
"ELM-sliding_2-net_para_{'hidden_size': 12, 'activation': 0}",0.0061,,0.00101209,0.0078,0.1028,0.0056,0.0001,0.0001,0.0903,0.0087,42.5039,33.4839,0.1028,0.3205,0.2468,0.0417,0.0903,0.4968,38.444,31.415
"ELM-sliding_5-net_para_{'hidden_size': 12, 'activation': 0}",0.0062,,0.0010829,0.0083,0.1157,0.0056,0.0001,0.0001,0.1086,0.0087,41.5289,33.2238,0.1157,0.316,0.2418,0.0411,0.1086,0.4917,37.5678,31.1574
"ELM-sliding_10-net_para_{'hidden_size': 12, 'activation': 0}",0.0064,,0.00107026,0.0093,0.1071,0.0056,0.0001,0.0001,0.0979,0.0087,42.2274,33.5518,0.1071,0.3196,0.2449,0.0417,0.0979,0.4948,38.1866,31.4708
"ELM-sliding_2-net_para_{'hidden_size': 12, 'activation': 0}",0.0078,,0.00106335,0.0095,0.1028,0.0056,0.0001,0.0001,0.0903,0.0087,42.5039,33.4839,0.1028,0.3205,0.2468,0.0417,0.0903,0.4968,38.444,31.415
"ELM-sliding_5-net_para_{'hidden_size': 12, 'activation': 0}",0.0063,,0.00101471,0.0082,0.1157,0.0056,0.0001,0.0001,0.1086,0.0087,41.5289,33.2238,0.1157,0.316,0.2418,0.0411,0.1086,0.4917,37.5678,31.1574
"ELM-sliding_10-net_para_{'hidden_size': 12, 'activation': 0}",0.0063,,0.00107002,0.0093,0.1071,0.0056,0.0001,0.0001,0.0979,0.0087,42.2274,33.5518,0.1071,0.3196,0.2449,0.0417,0.0979,0.4948,38.1866,31.4708
"ELM-sliding_2-net_para_{'hidden_size': 12, 'activation': 0}",0.0095,,0.00154853,0.0118,0.1027,0.0056,0.0001,0.0001,0.0899,0.0087,42.5615,33.4981,0.1027,0.3207,0.2469,0.0417,0.0899,0.4969,38.4942,31.4291
"ELM-sliding_5-net_para_{'hidden_size': 12, 'activation': 0}",0.0073,,0.00129104,0.0097,0.1157,0.0056,0.0001,0.0001,0.1086,0.0087,41.5289,33.2238,0.1157,0.316,0.2418,0.0411,0.1086,0.4917,37.5678,31.1574
"ELM-sliding_10-net_para_{'hidden_size': 12, 'activation': 0}",0.0074,,0.00124931,0.0109,0.1071,0.0056,0.0001,0.0001,0.0979,0.0087,42.2274,33.5518,0.1071,0.3196,0.2449,0.0417,0.0979,0.4948,38.1866,31.4708
"ELM-sliding_2-net_para_{'hidden_size': 12, 'activation': 0}",0.0086,,0.00115633,0.0105,0.1027,0.0057,0.0001,0.0001,0.0855,0.0088,43.1801,33.6467,0.1027,0.3229,0.2481,0.0421,0.0855,0.4981,39.0308,31.5767
"ELM-sliding_5-net_para_{'hidden_size': 12, 'activation': 0}",0.007,,0.00106311,0.009,0.1157,0.0056,0.0001,0.0001,0.1086,0.0087,41.5289,33.2238,0.1157,0.316,0.2418,0.0411,0.1086,0.4917,37.5678,31.1574
"ELM-sliding_10-net_para_{'hidden_size': 12, 'activation': 0}",0.0071,,0.00107765,0.01,0.1071,0.0056,0.0001,0.0001,0.0979,0.0087,42.2274,33.5518,0.1071,0.3196,0.2449,0.0417,0.0979,0.4948,38.1866,31.4708
"ELM-sliding_2-net_para_{'hidden_size': 12, 'activation': 0}",0.0075,,0.00091767,0.009,0.1028,0.0056,0.0001,0.0001,0.0903,0.0087,42.5039,33.4839,0.1028,0.3205,0.2468,0.0417,0.0903,0.4968,38.444,31.415
"ELM-sliding_5-net_para_{'hidden_size': 12, 'activation': 0}",0.0057,,0.00095081,0.0075,0.1157,0.0056,0.0001,0.0001,0.1086,0.0087,41.5289,33.2238,0.1157,0.316,0.2418,0.0411,0.1086,0.4917,37.5678,31.1574
"ELM-sliding_10-net_para_{'hidden_size': 12, 'activation': 0}",0.006,,0.00109267,0.0086,0.1071,0.0056,0.0001,0.0001,0.0979,0.0087,42.2274,33.5518,0.1071,0.3196,0.2449,0.0417,0.0979,0.4948,38.1866,31.4708
"ELM-sliding_2-net_para_{'hidden_size': 12, 'activation': 0}",0.0062,,0.00102472,0.0079,0.1028,0.0056,0.0001,0.0001,0.0903,0.0087,42.5039,33.4839,0.1028,0.3205,0.2468,0.0417,0.0903,0.4968,38.444,31.415
"ELM-sliding_5-net_para_{'hidden_size': 12, 'activation': 0}",0.0061,,0.00100708,0.0081,0.1157,0.0056,0.0001,0.0001,0.1086,0.0087,41.5289,33.2238,0.1157,0.316,0.2418,0.0411,0.1086,0.4917,37.5678,31.1574
"ELM-sliding_10-net_para_{'hidden_size': 12, 'activation': 0}",0.0065,,0.00114655,0.0094,0.1071,0.0056,0.0001,0.0001,0.0979,0.0087,42.2274,33.5518,0.1071,0.3196,0.2449,0.0417,0.0979,0.4948,38.1866,31.4708
"ELM-sliding_2-net_para_{'hidden_size': 12, 'activation': 0}",0.0087,,0.00114179,0.0105,0.1028,0.0056,0.0001,0.0001,0.0903,0.0087,42.5039,33.4839,0.1028,0.3205,0.2468,0.0417,0.0903,0.4968,38.444,31.415
"ELM-sliding_5-net_para_{'hidden_size': 12, 'activation': 0}",0.0066,,0.00102592,0.0087,0.1157,0.0056,0.0001,0.0001,0.1086,0.0087,41.5289,33.2238,0.1157,0.316,0.2418,0.0411,0.1086,0.4917,37.5678,31.1574
"ELM-sliding_10-net_para_{'hidden_size': 12, 'activation': 0}",0.0064,,0.00112653,0.0094,0.1071,0.0056,0.0001,0.0001,0.0979,0.0087,42.2274,33.5518,0.1071,0.3196,0.2449,0.0417,0.0979,0.4948,38.1866,31.4708
