model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",864.8173,0.8648,17.25354791,882.073,0.1307,0.0061,0.0001,0.0001,0.0524,0.0089,49.7823,35.9364,0.1307,0.3475,0.2571,0.0462,0.0524,0.507,44.7586,33.7956
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1673.83,1.6738,27.58399677,1701.4173,0.1132,0.0056,0.0001,0.0001,0.1084,0.0087,41.1175,33.3453,0.1132,0.3168,0.242,0.0411,0.1084,0.492,37.2626,31.2606
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",602.7092,0.6027,24.06417465,626.7748,0.0373,0.0057,0.0001,0.0001,0.0318,0.009,38.3165,34.8463,0.0373,0.323,0.2627,0.0447,0.0318,0.5125,35.1669,32.5682
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",949.3346,0.9493,24.37753344,973.7143,0.1354,0.0055,0.0001,0.0001,0.087,0.0088,35.4464,34.7953,0.1354,0.3123,0.2477,0.0437,0.087,0.4977,32.5248,32.4763
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1631.4021,1.6314,25.77884173,1657.1842,0.1256,0.0054,0.0001,0.0001,0.1182,0.0086,37.252,33.1097,0.1256,0.3069,0.2394,0.0407,0.1182,0.4893,33.8981,30.9827
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",714.3131,0.7143,33.28228998,747.5966,0.0933,0.0059,0.0001,0.0001,0.0474,0.0089,46.3441,34.6628,0.0933,0.3362,0.2584,0.0443,0.0474,0.5084,41.8262,32.567
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1211.5819,1.2116,32.43371201,1244.0177,0.109,0.0055,0.0001,0.0001,0.1081,0.0087,39.6662,33.2662,0.109,0.3141,0.242,0.041,0.1081,0.4919,36.0846,31.1564
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1734.6834,1.7347,32.46647334,1767.1532,0.125,0.006,0.0001,0.0001,0.0545,0.0089,48.6811,35.4818,0.125,0.3433,0.2567,0.0455,0.0545,0.5066,43.8117,33.3575
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",874.7436,0.8747,41.79989457,916.5451,0.0457,0.0057,0.0001,0.0001,0.0457,0.009,39.586,34.121,0.0457,0.322,0.2589,0.0434,0.0457,0.5088,36.1656,31.9423
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1333.9152,1.3339,42.46185708,1376.3834,0.1373,0.0053,0.0001,0.0001,0.132,0.0085,36.9271,32.2736,0.1373,0.3015,0.2355,0.0395,0.132,0.4853,33.5304,30.2131
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2041.0357,2.041,39.13170171,2080.1705,0.1255,0.0064,0.0001,0.0001,0.0087,0.0091,52.5317,37.0782,0.1255,0.3617,0.2691,0.0487,0.0087,0.5187,47.2244,34.8977
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1018.11,1.0181,57.26711559,1075.3789,0.0089,0.0058,0.0001,0.0001,0.0078,0.0091,40.694,34.6208,0.0089,0.3295,0.2692,0.0449,0.0078,0.5188,37.2246,32.4196
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1583.1405,1.5831,55.30793667,1638.4503,0.0852,0.0056,0.0001,0.0001,0.0772,0.0088,37.4949,34.363,0.0852,0.3165,0.2504,0.0434,0.0772,0.5004,34.3772,32.1092
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2276.038,2.276,53.42330217,2329.4645,0.1511,0.0054,0.0001,0.0001,0.1164,0.0086,35.1906,33.5799,0.1511,0.3051,0.2399,0.0415,0.1164,0.4898,32.1944,31.3712
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",859.7794,0.8598,54.95956302,914.7402,0.0552,0.0056,0.0001,0.0001,0.0552,0.0089,39.3201,33.9049,0.0552,0.3199,0.2563,0.043,0.0552,0.5063,35.9107,31.7397
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1279.8325,1.2798,54.51828957,1334.353,0.1339,0.0054,0.0001,0.0001,0.1253,0.0086,36.7548,32.8902,0.1339,0.3046,0.2373,0.0403,0.1253,0.4871,33.4786,30.7656
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2791.0815,2.7911,60.17801332,2851.2643,0.1439,0.0054,0.0001,0.0001,0.1421,0.0085,38.0769,32.605,0.1439,0.3044,0.2329,0.0395,0.1421,0.4826,34.5087,30.5355
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1054.3431,1.0543,65.81927872,1120.1635,0.0687,0.0058,0.0001,0.0001,0.0466,0.009,43.8425,34.1758,0.0687,0.3302,0.2587,0.0435,0.0466,0.5086,39.728,32.0758
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1389.3045,1.3893,63.45824671,1452.7646,0.1205,0.0055,0.0001,0.0001,0.0926,0.0087,35.7891,34.157,0.1205,0.3103,0.2462,0.0427,0.0926,0.4962,32.8308,31.8952
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2357.7719,2.3578,76.93571758,2434.7143,0.1567,0.0054,0.0001,0.0001,0.1566,0.0084,38.6875,32.4933,0.1567,0.3041,0.2289,0.039,0.1566,0.4785,35.0243,30.4393
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1155.4342,1.1554,77.81867671,1233.2544,0.0074,0.0059,0.0001,0.0001,-0.0069,0.0092,43.1085,34.8058,0.0074,0.3366,0.2732,0.0455,-0.0069,0.5226,39.3094,32.6375
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1645.3066,1.6453,74.92047858,1720.2292,0.1128,0.0058,0.0001,0.0001,0.0811,0.0088,45.0918,34.3522,0.1128,0.3301,0.2493,0.0433,0.0811,0.4993,40.7,32.2547
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2310.5409,2.3105,74.45553637,2385.0029,0.0927,0.0058,0.0001,0.0001,0.0704,0.0088,43.8389,34.1823,0.0927,0.3285,0.2523,0.0433,0.0704,0.5023,39.6848,32.0789
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1444.0694,1.4441,93.23093629,1537.3022,0.0198,0.0058,0.0001,0.0001,0.0169,0.0091,41.1381,34.382,0.0198,0.3286,0.2667,0.0444,0.0169,0.5164,37.5559,32.2116
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1820.1424,1.8201,89.34190059,1909.4862,0.117,0.0055,0.0001,0.0001,0.1054,0.0087,37.3521,33.6869,0.117,0.3102,0.2427,0.042,0.1054,0.4926,34.0215,31.5088
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2679.3712,2.6794,84.49862552,2763.8731,0.1185,0.0055,0.0001,0.0001,0.089,0.0088,36.2234,34.3617,0.1185,0.3119,0.2473,0.0431,0.089,0.4973,33.1452,32.1031
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1619.7871,1.6198,108.5502162,1728.3388,0.0184,0.0067,0.0001,0.0001,-0.1356,0.0098,54.0471,38.0291,0.0184,0.382,0.3081,0.0531,-0.1356,0.5551,48.8835,35.8169
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2125.2352,2.1252,102.26524067,2227.5026,0.1384,0.0055,0.0001,0.0001,0.1361,0.0085,40.4965,32.9125,0.1384,0.3104,0.2344,0.0401,0.1361,0.4841,36.6106,30.8509
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2986.4834,2.9865,90.15619254,3076.6431,0.1256,0.0054,0.0001,0.0001,0.1065,0.0087,36.1747,33.4139,0.1256,0.3068,0.2425,0.0414,0.1065,0.4925,33.0303,31.2392
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1708.9954,1.709,143.98911262,1852.9859,-0.0008,0.006,0.0001,0.0001,-0.0202,0.0093,43.8142,34.9813,-0.0008,0.3398,0.2768,0.046,-0.0202,0.5261,39.9306,32.8132
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2443.5727,2.4436,110.7223258,2554.2973,0.1412,0.0057,0.0001,0.0001,0.1162,0.0086,44.3199,33.7144,0.1412,0.3214,0.2398,0.0417,0.1162,0.4897,39.8844,31.6517
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3316.111,3.3161,109.1572516,3425.2741,0.1134,0.0055,0.0001,0.0001,0.1053,0.0087,37.1395,33.5625,0.1134,0.3104,0.2429,0.0416,0.1053,0.4928,33.9289,31.384
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1373.6563,1.3737,112.04761553,1485.7054,0.0097,0.0059,0.0001,0.0001,-0.0054,0.0092,43.2266,34.8161,0.0097,0.3368,0.2727,0.0455,-0.0054,0.5223,39.4061,32.6497
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2251.4866,2.2515,139.9847548,2391.4758,0.1407,0.0054,0.0001,0.0001,0.1407,0.0085,38.6247,32.5896,0.1407,0.3056,0.2331,0.0395,0.1407,0.4828,35.0322,30.5209
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3772.5244,3.7725,127.24869919,3899.7889,0.1495,0.0054,0.0001,0.0001,0.1491,0.0085,39.8739,32.7498,0.1495,0.3075,0.231,0.0395,0.1491,0.4806,36.007,30.6968
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1555.6333,1.5556,125.46511579,1681.0997,0.0843,0.006,0.0001,0.0001,0.0361,0.009,46.5678,34.8226,0.0843,0.3385,0.2615,0.0448,0.0361,0.5114,42.055,32.7198
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2309.9679,2.31,151.92866397,2461.9004,0.1633,0.0054,0.0001,0.0001,0.1592,0.0084,40.4776,32.4452,0.1633,0.3063,0.2281,0.0388,0.1592,0.4776,36.5311,30.4194
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",4145.0124,4.145,145.94456363,4290.9602,0.1416,0.0057,0.0001,0.0001,0.1183,0.0086,44.3201,33.7819,0.1416,0.3217,0.2393,0.0416,0.1183,0.4892,39.8743,31.7148
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1567.4818,1.5675,126.66371703,1694.1471,0.1229,0.0054,0.0001,0.0001,0.1214,0.0086,38.0341,32.641,0.1229,0.306,0.2384,0.04,0.1214,0.4882,34.5385,30.5657
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1963.8201,1.9638,126.279989,2090.1018,0.0743,0.0058,0.0001,0.0001,0.0612,0.0089,42.6192,34.2348,0.0743,0.3279,0.2547,0.0434,0.0612,0.5047,38.7333,32.0972
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3844.9139,3.8449,153.14619756,3998.0641,0.1545,0.0055,0.0001,0.0001,0.1443,0.0085,42.0672,33.1036,0.1545,0.3132,0.2323,0.0401,0.1443,0.482,37.9329,31.0525
